,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Total Liab,12632212000.0,11430698000.0,10907478000.0,10402481000.0
1,Total Stockholder Equity,2337502000.0,2280260000.0,2162280000.0,2097386000.0
2,Minority Interest,34293000.0,34293000.0,34293000.0,34293000.0
3,Deferred Long Term Liab,736273000.0,684370000.0,762410000.0,780907000.0
4,Other Current Liab,4504521000.0,3358839000.0,3269128000.0,3111418000.0
5,Total Assets,15004007000.0,13745251000.0,13104051000.0,12534160000.0
6,Common Stock,1678368000.0,1678257000.0,1669267000.0,1662491000.0
7,Other Current Assets,76268000.0,73871000.0,72821000.0,99644000.0
8,Retained Earnings,660398000.0,622042000.0,543623000.0,476836000.0
9,Other Liab,5423187000.0,5361529000.0,5331650000.0,5078909000.0
10,Good Will,82190000.0,82190000.0,82190000.0,82190000.0
11,Treasury Stock,-1264000.0,-20039000.0,-50610000.0,-41941000.0
12,Other Assets,1461566000.0,1472389000.0,1394641000.0,1410111000.0
13,Cash,341421000.0,196813000.0,169208000.0,261881000.0
14,Total Current Liabilities,4929464000.0,3905233000.0,3696187000.0,3639775000.0
15,Other Stockholder Equity,-1264000.0,-20039000.0,-50610000.0,-41941000.0
16,Property Plant Equipment,5418804000.0,5308799000.0,4830118000.0,4460248000.0
17,Total Current Assets,5936083000.0,5639596000.0,5358694000.0,5241998000.0
18,Long Term Investments,2105364000.0,1242277000.0,1438408000.0,1339613000.0
19,Net Tangible Assets,2255312000.0,2198070000.0,2080090000.0,2015196000.0
20,Net Receivables,5513858000.0,5368615000.0,5116574000.0,4880340000.0
21,Long Term Debt,2119129000.0,1964365000.0,1879641000.0,1683797000.0
22,Accounts Payable,182347000.0,220633000.0,214773000.0,193714000.0
23,Short Long Term Debt,,,45000000.0,50002000.0
0,Investments,-803608000.0,180146000.0,-116895000.0,-370168000.0
1,Change To Liabilities,-20068000.0,-3054000.0,21528000.0,34985000.0
2,Total Cashflows From Investing Activities,-1413648000.0,-541709000.0,-792059000.0,-815299000.0
3,Net Borrowings,155369000.0,118852000.0,173670000.0,183559000.0
4,Total Cash From Financing Activities,1115535000.0,87716000.0,200074000.0,378287000.0
5,Change To Operating Activities,-59773000.0,32056000.0,45611000.0,-41925000.0
6,Net Income,197824000.0,217882000.0,201774000.0,165297000.0
7,Change In Cash,131294000.0,58477000.0,-92673000.0,-16571000.0
8,Repurchase Of Stock,-5700000.0,-997000.0,-996000.0,-3828000.0
9,Total Cash From Operating Activities,429407000.0,512470000.0,499312000.0,420441000.0
10,Depreciation,290778000.0,278113000.0,255629000.0,221998000.0
11,Other Cashflows From Investing Activities,3166000.0,14815000.0,13809000.0,8999000.0
12,Dividends Paid,-144096000.0,-139463000.0,-134987000.0,-134873000.0
13,Change To Inventory,34202000.0,-11493000.0,7054000.0,-20794000.0
14,Change To Account Receivables,2533000.0,23933000.0,-66526000.0,-12875000.0
15,Other Cashflows From Financing Activities,1109962000.0,109324000.0,162387000.0,333429000.0
16,Change To Netincome,19521000.0,2571000.0,4813000.0,53070000.0
17,Capital Expenditures,-383895000.0,-457520000.0,-506770000.0,-430454000.0
