Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Repurchase Of Stock,Change To Inventory,Change To Account Receivables,Issuance Of Stock
2020-11-20,8.079999923706055,8.100000381469727,7.690000057220459,7.760000228881836,7.638232231140137,4166100,ADT,1.057234950464256,1.0015909071329498,1.3644805448488608,1.0823666585670508,-0.0251317081027948,-0.1911999093458245,0.0807396369116171,6046728000.0,6613866000.0,13227591000.0,3138476000.0,611334000.0,341146000.0,16366067000.0,8254000.0,2376000.0,-3349356000.0,1941124000.0,5217275000.0,-134288000.0,807020000.0,489433000.0,1249448000.0,106002000.0,-134288000.0,3115133000.0,1179911000.0,-8125527000.0,343000000.0,9880659000.0,200397000.0,273100000.0,54582000.0,-264701000.0,-52625000.0,345183000.0,-126230000.0,-113098000.0,444744000.0,364262000.0,473346000.0,30102000.0,-26975000.0,-25217000.0,50852000.0,-171353000.0,-2189000.0,-60797000.0,-224970000.0,450000000.0
2020-11-23,7.78000020980835,8.135000228881836,7.775000095367432,8.020000457763672,7.894152641296387,2675300,ADT,1.0141957488016784,0.8990030828913483,1.3881438611755386,1.0655008807234645,-0.0513051319217858,-0.2628019642128013,0.1222276484533988,6046728000.0,6613866000.0,13227591000.0,3138476000.0,611334000.0,341146000.0,16366067000.0,8254000.0,2376000.0,-3349356000.0,1941124000.0,5217275000.0,-134288000.0,807020000.0,489433000.0,1249448000.0,106002000.0,-134288000.0,3115133000.0,1179911000.0,-8125527000.0,343000000.0,9880659000.0,200397000.0,273100000.0,54582000.0,-264701000.0,-52625000.0,345183000.0,-126230000.0,-113098000.0,444744000.0,364262000.0,473346000.0,30102000.0,-26975000.0,-25217000.0,50852000.0,-171353000.0,-2189000.0,-60797000.0,-224970000.0,450000000.0
2020-11-24,8.09000015258789,8.25,7.989999771118164,8.15999984741211,8.031954765319824,3019300,ADT,0.9844893473907682,0.8700424418331976,1.3742141967902362,1.0462667827802716,-0.0617774353895034,-0.2608785211945672,0.1256968187906937,6046728000.0,6613866000.0,13227591000.0,3138476000.0,611334000.0,341146000.0,16366067000.0,8254000.0,2376000.0,-3349356000.0,1941124000.0,5217275000.0,-134288000.0,807020000.0,489433000.0,1249448000.0,106002000.0,-134288000.0,3115133000.0,1179911000.0,-8125527000.0,343000000.0,9880659000.0,200397000.0,273100000.0,54582000.0,-264701000.0,-52625000.0,345183000.0,-126230000.0,-113098000.0,444744000.0,364262000.0,473346000.0,30102000.0,-26975000.0,-25217000.0,50852000.0,-171353000.0,-2189000.0,-60797000.0,-224970000.0,450000000.0
2020-11-25,8.130000114440918,8.149999618530273,7.980000019073486,8.010000228881836,7.884308338165283,2819800,ADT,0.9791059870660258,0.8612622639093687,1.4540833269981306,1.0403610731589388,-0.0612550860929129,-0.2507827007961246,0.1944410178345055,6046728000.0,6613866000.0,13227591000.0,3138476000.0,611334000.0,341146000.0,16366067000.0,8254000.0,2376000.0,-3349356000.0,1941124000.0,5217275000.0,-134288000.0,807020000.0,489433000.0,1249448000.0,106002000.0,-134288000.0,3115133000.0,1179911000.0,-8125527000.0,343000000.0,9880659000.0,200397000.0,273100000.0,54582000.0,-264701000.0,-52625000.0,345183000.0,-126230000.0,-113098000.0,444744000.0,364262000.0,473346000.0,30102000.0,-26975000.0,-25217000.0,50852000.0,-171353000.0,-2189000.0,-60797000.0,-224970000.0,450000000.0
2020-11-27,8.069999694824219,8.204999923706055,8.045000076293945,8.079999923706055,7.953210353851318,1368400,ADT,0.9855371015123068,0.8997842268502522,1.4364938712787163,1.0432249427155542,-0.0576878412032474,-0.2311075125896572,0.1891705811122908,6046728000.0,6613866000.0,13227591000.0,3138476000.0,611334000.0,341146000.0,16366067000.0,8254000.0,2376000.0,-3349356000.0,1941124000.0,5217275000.0,-134288000.0,807020000.0,489433000.0,1249448000.0,106002000.0,-134288000.0,3115133000.0,1179911000.0,-8125527000.0,343000000.0,9880659000.0,200397000.0,273100000.0,54582000.0,-264701000.0,-52625000.0,345183000.0,-126230000.0,-113098000.0,444744000.0,364262000.0,473346000.0,30102000.0,-26975000.0,-25217000.0,50852000.0,-171353000.0,-2189000.0,-60797000.0,-224970000.0,450000000.0
2020-11-30,8.050000190734863,8.149999618530273,7.75,7.769999980926514,7.648075103759766,2903800,ADT,1.014518139834615,0.9835010227458068,1.4951036138016067,1.057318771652863,-0.0428006318182478,-0.1690651396503479,0.2371668607849741,6046728000.0,6613866000.0,13227591000.0,3138476000.0,611334000.0,341146000.0,16366067000.0,8254000.0,2376000.0,-3349356000.0,1941124000.0,5217275000.0,-134288000.0,807020000.0,489433000.0,1249448000.0,106002000.0,-134288000.0,3115133000.0,1179911000.0,-8125527000.0,343000000.0,9880659000.0,200397000.0,273100000.0,54582000.0,-264701000.0,-52625000.0,345183000.0,-126230000.0,-113098000.0,444744000.0,364262000.0,473346000.0,30102000.0,-26975000.0,-25217000.0,50852000.0,-171353000.0,-2189000.0,-60797000.0,-224970000.0,450000000.0
2020-12-01,7.829999923706055,7.954999923706055,7.730000019073486,7.760000228881836,7.638232231140137,2518800,ADT,1.014531417169636,0.9847683939117026,1.51132469425729,1.0299227666019029,-0.0153913494322668,-0.1692960925982513,0.25670290577318,6046728000.0,6613866000.0,13227591000.0,3138476000.0,611334000.0,341146000.0,16366067000.0,8254000.0,2376000.0,-3349356000.0,1941124000.0,5217275000.0,-134288000.0,807020000.0,489433000.0,1249448000.0,106002000.0,-134288000.0,3115133000.0,1179911000.0,-8125527000.0,343000000.0,9880659000.0,200397000.0,273100000.0,54582000.0,-264701000.0,-52625000.0,345183000.0,-126230000.0,-113098000.0,444744000.0,364262000.0,473346000.0,30102000.0,-26975000.0,-25217000.0,50852000.0,-171353000.0,-2189000.0,-60797000.0,-224970000.0,450000000.0
2020-12-02,7.71999979019165,8.130000114440918,7.570000171661377,7.949999809265137,7.825250148773193,6447400,ADT,1.0168102728341484,1.001652820144175,1.4701313572776948,1.0415781929012056,-0.0247679200670571,-0.161829655235584,0.2255667202285458,6046728000.0,6613866000.0,13227591000.0,3138476000.0,611334000.0,341146000.0,16366067000.0,8254000.0,2376000.0,-3349356000.0,1941124000.0,5217275000.0,-134288000.0,807020000.0,489433000.0,1249448000.0,106002000.0,-134288000.0,3115133000.0,1179911000.0,-8125527000.0,343000000.0,9880659000.0,200397000.0,273100000.0,54582000.0,-264701000.0,-52625000.0,345183000.0,-126230000.0,-113098000.0,444744000.0,364262000.0,473346000.0,30102000.0,-26975000.0,-25217000.0,50852000.0,-171353000.0,-2189000.0,-60797000.0,-224970000.0,450000000.0
2020-12-03,8.0,8.100000381469727,7.690000057220459,7.760000228881836,7.638232231140137,5354000,ADT,1.0662932076056395,1.108996616044889,1.4905326542366488,1.0581536374396452,0.0081395701659943,-0.061949400797608,0.2580858962876531,6046728000.0,6613866000.0,13227591000.0,3138476000.0,611334000.0,341146000.0,16366067000.0,8254000.0,2376000.0,-3349356000.0,1941124000.0,5217275000.0,-134288000.0,807020000.0,489433000.0,1249448000.0,106002000.0,-134288000.0,3115133000.0,1179911000.0,-8125527000.0,343000000.0,9880659000.0,200397000.0,273100000.0,54582000.0,-264701000.0,-52625000.0,345183000.0,-126230000.0,-113098000.0,444744000.0,364262000.0,473346000.0,30102000.0,-26975000.0,-25217000.0,50852000.0,-171353000.0,-2189000.0,-60797000.0,-224970000.0,450000000.0
2020-12-04,7.900000095367432,8.470000267028809,7.869999885559082,8.449999809265137,8.317404747009277,6286000,ADT,0.9982372158880808,0.9887300604682878,1.3754042197891605,1.055411022203609,-0.0571738063155282,-0.1702089258113746,0.1706147194735339,6046728000.0,6613866000.0,13227591000.0,3138476000.0,611334000.0,341146000.0,16366067000.0,8254000.0,2376000.0,-3349356000.0,1941124000.0,5217275000.0,-134288000.0,807020000.0,489433000.0,1249448000.0,106002000.0,-134288000.0,3115133000.0,1179911000.0,-8125527000.0,343000000.0,9880659000.0,200397000.0,273100000.0,54582000.0,-264701000.0,-52625000.0,345183000.0,-126230000.0,-113098000.0,444744000.0,364262000.0,473346000.0,30102000.0,-26975000.0,-25217000.0,50852000.0,-171353000.0,-2189000.0,-60797000.0,-224970000.0,450000000.0
2020-12-07,8.5600004196167,8.609999656677246,8.069999694824219,8.119999885559082,7.99258279800415,3972900,ADT,1.0919829484679353,1.0202558087769464,1.4450039289065684,1.0603009546150792,0.031681993852856,-0.1540654785244968,0.2487811650890237,6046728000.0,6613866000.0,13227591000.0,3138476000.0,611334000.0,341146000.0,16366067000.0,8254000.0,2376000.0,-3349356000.0,1941124000.0,5217275000.0,-134288000.0,807020000.0,489433000.0,1249448000.0,106002000.0,-134288000.0,3115133000.0,1179911000.0,-8125527000.0,343000000.0,9880659000.0,200397000.0,273100000.0,54582000.0,-264701000.0,-52625000.0,345183000.0,-126230000.0,-113098000.0,444744000.0,364262000.0,473346000.0,30102000.0,-26975000.0,-25217000.0,50852000.0,-171353000.0,-2189000.0,-60797000.0,-224970000.0,450000000.0
2020-12-08,8.0600004196167,8.510000228881836,7.920000076293945,8.479999542236328,8.346933364868164,6279600,ADT,1.018389254414278,0.986416630695556,1.3001626754919855,1.055428864375226,-0.0370396099609477,-0.1685167975843697,0.1281434301849686,6046728000.0,6613866000.0,13227591000.0,3138476000.0,611334000.0,341146000.0,16366067000.0,8254000.0,2376000.0,-3349356000.0,1941124000.0,5217275000.0,-134288000.0,807020000.0,489433000.0,1249448000.0,106002000.0,-134288000.0,3115133000.0,1179911000.0,-8125527000.0,343000000.0,9880659000.0,200397000.0,273100000.0,54582000.0,-264701000.0,-52625000.0,345183000.0,-126230000.0,-113098000.0,444744000.0,364262000.0,473346000.0,30102000.0,-26975000.0,-25217000.0,50852000.0,-171353000.0,-2189000.0,-60797000.0,-224970000.0,450000000.0
2020-12-09,8.520000457763672,8.789999961853027,8.359999656677246,8.630000114440918,8.494580268859863,7342100,ADT,1.0414139641658955,0.960507624551024,1.3221031090196227,1.0711936781318203,-0.0297797139659248,-0.2067902885734569,0.1220121433406489,6046728000.0,6613866000.0,13227591000.0,3138476000.0,611334000.0,341146000.0,16366067000.0,8254000.0,2376000.0,-3349356000.0,1941124000.0,5217275000.0,-134288000.0,807020000.0,489433000.0,1249448000.0,106002000.0,-134288000.0,3115133000.0,1179911000.0,-8125527000.0,343000000.0,9880659000.0,200397000.0,273100000.0,54582000.0,-264701000.0,-52625000.0,345183000.0,-126230000.0,-113098000.0,444744000.0,364262000.0,473346000.0,30102000.0,-26975000.0,-25217000.0,50852000.0,-171353000.0,-2189000.0,-60797000.0,-224970000.0,450000000.0
2020-12-10,8.529999732971191,9.229999542236328,8.510000228881836,8.6899995803833,8.553638458251953,9481800,ADT,1.0099568074531111,0.9237046138202772,1.3176306758507506,1.062316503263218,-0.0523596958101069,-0.2192374723170912,0.1185078486951116,6046728000.0,6613866000.0,13227591000.0,3138476000.0,611334000.0,341146000.0,16366067000.0,8254000.0,2376000.0,-3349356000.0,1941124000.0,5217275000.0,-134288000.0,807020000.0,489433000.0,1249448000.0,106002000.0,-134288000.0,3115133000.0,1179911000.0,-8125527000.0,343000000.0,9880659000.0,200397000.0,273100000.0,54582000.0,-264701000.0,-52625000.0,345183000.0,-126230000.0,-113098000.0,444744000.0,364262000.0,473346000.0,30102000.0,-26975000.0,-25217000.0,50852000.0,-171353000.0,-2189000.0,-60797000.0,-224970000.0,450000000.0
2020-12-11,8.619999885559082,8.6899995803833,8.239999771118164,8.460000038146973,8.327247619628906,3623700,ADT,1.0694625774987654,0.9476250585220468,1.2853019646000026,1.073775639924845,-0.0043130624260796,-0.2025995399237931,0.0802018851984778,6046728000.0,6613866000.0,13227591000.0,3138476000.0,611334000.0,341146000.0,16366067000.0,8254000.0,2376000.0,-3349356000.0,1941124000.0,5217275000.0,-134288000.0,807020000.0,489433000.0,1249448000.0,106002000.0,-134288000.0,3115133000.0,1179911000.0,-8125527000.0,343000000.0,9880659000.0,200397000.0,273100000.0,54582000.0,-264701000.0,-52625000.0,345183000.0,-126230000.0,-113098000.0,444744000.0,364262000.0,473346000.0,30102000.0,-26975000.0,-25217000.0,50852000.0,-171353000.0,-2189000.0,-60797000.0,-224970000.0,450000000.0
2020-12-14,8.5,8.520000457763672,8.34000015258789,8.359999656677246,8.228815078735352,3711500,ADT,1.054628489785871,0.9637854640032876,1.3248751990198109,1.0697624410001334,-0.0151339512142623,-0.1922047574268989,0.1034171770912102,6046728000.0,6613866000.0,13227591000.0,3138476000.0,611334000.0,341146000.0,16366067000.0,8254000.0,2376000.0,-3349356000.0,1941124000.0,5217275000.0,-134288000.0,807020000.0,489433000.0,1249448000.0,106002000.0,-134288000.0,3115133000.0,1179911000.0,-8125527000.0,343000000.0,9880659000.0,200397000.0,273100000.0,54582000.0,-264701000.0,-52625000.0,345183000.0,-126230000.0,-113098000.0,444744000.0,364262000.0,473346000.0,30102000.0,-26975000.0,-25217000.0,50852000.0,-171353000.0,-2189000.0,-60797000.0,-224970000.0,450000000.0
2020-12-15,8.430000305175781,8.619999885559082,8.180000305175781,8.619999885559082,8.484737396240234,3450200,ADT,1.0333025285684034,0.9101481730923564,1.2989946376779664,1.0593177594136232,-0.0260152308452197,-0.2009429758746692,0.0879252440457585,6046728000.0,6613866000.0,13227591000.0,3138476000.0,611334000.0,341146000.0,16366067000.0,8254000.0,2376000.0,-3349356000.0,1941124000.0,5217275000.0,-134288000.0,807020000.0,489433000.0,1249448000.0,106002000.0,-134288000.0,3115133000.0,1179911000.0,-8125527000.0,343000000.0,9880659000.0,200397000.0,273100000.0,54582000.0,-264701000.0,-52625000.0,345183000.0,-126230000.0,-113098000.0,444744000.0,364262000.0,473346000.0,30102000.0,-26975000.0,-25217000.0,50852000.0,-171353000.0,-2189000.0,-60797000.0,-224970000.0,450000000.0
2020-12-16,8.59000015258789,8.65999984741211,8.470000267028809,8.489999771118164,8.356776237487793,2042200,ADT,1.0893393200623325,0.9205213224440142,1.314119653554863,1.0685424132795076,0.0207969067828248,-0.1799464955395763,0.1064366557931597,6046728000.0,6613866000.0,13227591000.0,3138476000.0,611334000.0,341146000.0,16366067000.0,8254000.0,2376000.0,-3349356000.0,1941124000.0,5217275000.0,-134288000.0,807020000.0,489433000.0,1249448000.0,106002000.0,-134288000.0,3115133000.0,1179911000.0,-8125527000.0,343000000.0,9880659000.0,200397000.0,273100000.0,54582000.0,-264701000.0,-52625000.0,345183000.0,-126230000.0,-113098000.0,444744000.0,364262000.0,473346000.0,30102000.0,-26975000.0,-25217000.0,50852000.0,-171353000.0,-2189000.0,-60797000.0,-224970000.0,450000000.0
2020-12-17,8.449999809265137,8.489999771118164,8.220000267028809,8.40999984741211,8.278032302856445,4061400,ADT,1.0901492901156271,0.9604534301611978,1.3169981242250997,1.0520021356846316,0.0381471544309954,-0.1479936682485179,0.1236325130305444,6046728000.0,6613866000.0,13227591000.0,3138476000.0,611334000.0,341146000.0,16366067000.0,8254000.0,2376000.0,-3349356000.0,1941124000.0,5217275000.0,-134288000.0,807020000.0,489433000.0,1249448000.0,106002000.0,-134288000.0,3115133000.0,1179911000.0,-8125527000.0,343000000.0,9880659000.0,200397000.0,273100000.0,54582000.0,-264701000.0,-52625000.0,345183000.0,-126230000.0,-113098000.0,444744000.0,364262000.0,473346000.0,30102000.0,-26975000.0,-25217000.0,50852000.0,-171353000.0,-2189000.0,-60797000.0,-224970000.0,450000000.0
2020-12-18,8.369999885559082,8.470000267028809,8.279999732971191,8.430000305175781,8.33239459991455,6407600,ADT,1.067615763448695,0.9780120494683106,1.2892875009914562,1.0541479277304715,0.0134678357182231,-0.1506530221372882,0.0927554682863465,6046728000.0,6613866000.0,13227591000.0,3138476000.0,611334000.0,341146000.0,16366067000.0,8254000.0,2376000.0,-3349356000.0,1941124000.0,5217275000.0,-134288000.0,807020000.0,489433000.0,1249448000.0,106002000.0,-134288000.0,3115133000.0,1179911000.0,-8125527000.0,343000000.0,9880659000.0,200397000.0,273100000.0,54582000.0,-264701000.0,-52625000.0,345183000.0,-126230000.0,-113098000.0,444744000.0,364262000.0,473346000.0,30102000.0,-26975000.0,-25217000.0,50852000.0,-171353000.0,-2189000.0,-60797000.0,-224970000.0,450000000.0
2020-12-21,8.279999732971191,8.3100004196167,8.079999923706055,8.1899995803833,8.095173835754395,3764900,ADT,1.086691080361976,1.020159382121847,1.3393678788889078,1.057296658195766,0.0293944221662101,-0.1002302136705188,0.1312344000107299,6046728000.0,6613866000.0,13227591000.0,3138476000.0,611334000.0,341146000.0,16366067000.0,8254000.0,2376000.0,-3349356000.0,1941124000.0,5217275000.0,-134288000.0,807020000.0,489433000.0,1249448000.0,106002000.0,-134288000.0,3115133000.0,1179911000.0,-8125527000.0,343000000.0,9880659000.0,200397000.0,273100000.0,54582000.0,-264701000.0,-52625000.0,345183000.0,-126230000.0,-113098000.0,444744000.0,364262000.0,473346000.0,30102000.0,-26975000.0,-25217000.0,50852000.0,-171353000.0,-2189000.0,-60797000.0,-224970000.0,450000000.0
2020-12-22,8.1899995803833,8.270000457763672,8.0,8.130000114440918,8.035868644714355,3064100,ADT,1.2263222686236854,1.023982642748782,1.3319067543817698,1.051384072668894,0.1749381959547913,-0.1014122443146714,0.1263679869317988,6046728000.0,6613866000.0,13227591000.0,3138476000.0,611334000.0,341146000.0,16366067000.0,8254000.0,2376000.0,-3349356000.0,1941124000.0,5217275000.0,-134288000.0,807020000.0,489433000.0,1249448000.0,106002000.0,-134288000.0,3115133000.0,1179911000.0,-8125527000.0,343000000.0,9880659000.0,200397000.0,273100000.0,54582000.0,-264701000.0,-52625000.0,345183000.0,-126230000.0,-113098000.0,444744000.0,364262000.0,473346000.0,30102000.0,-26975000.0,-25217000.0,50852000.0,-171353000.0,-2189000.0,-60797000.0,-224970000.0,450000000.0
2020-12-23,8.130000114440918,8.260000228881836,8.100000381469727,8.170000076293945,8.075406074523926,1640500,ADT,1.249693983367575,1.0374065992361303,1.3192210803506086,1.0287074732832335,0.2209865100843415,-0.0801884793940923,0.1328913988212017,6046728000.0,6613866000.0,13227591000.0,3138476000.0,611334000.0,341146000.0,16366067000.0,8254000.0,2376000.0,-3349356000.0,1941124000.0,5217275000.0,-134288000.0,807020000.0,489433000.0,1249448000.0,106002000.0,-134288000.0,3115133000.0,1179911000.0,-8125527000.0,343000000.0,9880659000.0,200397000.0,273100000.0,54582000.0,-264701000.0,-52625000.0,345183000.0,-126230000.0,-113098000.0,444744000.0,364262000.0,473346000.0,30102000.0,-26975000.0,-25217000.0,50852000.0,-171353000.0,-2189000.0,-60797000.0,-224970000.0,450000000.0
2020-12-24,8.149999618530273,8.1850004196167,8.074999809265137,8.100000381469727,8.006216049194336,1399300,ADT,1.18888888624185,1.0488514407049996,1.3032632267818256,1.0314131762138377,0.1574757100280124,-0.0844637819100775,0.1179272325757812,6046728000.0,6613866000.0,13227591000.0,3138476000.0,611334000.0,341146000.0,16366067000.0,8254000.0,2376000.0,-3349356000.0,1941124000.0,5217275000.0,-134288000.0,807020000.0,489433000.0,1249448000.0,106002000.0,-134288000.0,3115133000.0,1179911000.0,-8125527000.0,343000000.0,9880659000.0,200397000.0,273100000.0,54582000.0,-264701000.0,-52625000.0,345183000.0,-126230000.0,-113098000.0,444744000.0,364262000.0,473346000.0,30102000.0,-26975000.0,-25217000.0,50852000.0,-171353000.0,-2189000.0,-60797000.0,-224970000.0,450000000.0
2020-12-28,8.130000114440918,8.194999694824219,7.902999877929687,8.0,7.907373905181885,3440000,ADT,1.1287498948469106,1.1159389168342333,1.3031855280403717,1.0230201952264786,0.105729699620432,-0.0266210047565653,0.128261455387568,6046728000.0,6613866000.0,13227591000.0,3138476000.0,611334000.0,341146000.0,16366067000.0,8254000.0,2376000.0,-3349356000.0,1941124000.0,5217275000.0,-134288000.0,807020000.0,489433000.0,1249448000.0,106002000.0,-134288000.0,3115133000.0,1179911000.0,-8125527000.0,343000000.0,9880659000.0,200397000.0,273100000.0,54582000.0,-264701000.0,-52625000.0,345183000.0,-126230000.0,-113098000.0,444744000.0,364262000.0,473346000.0,30102000.0,-26975000.0,-25217000.0,50852000.0,-171353000.0,-2189000.0,-60797000.0,-224970000.0,450000000.0
2020-12-29,8.0,8.050000190734863,7.75,7.809999942779541,7.719573497772217,2960300,ADT,1.131882346408103,1.1598028280600077,1.372291969686553,1.0446043805401628,0.0872779658679401,0.0048639803969603,0.166434140714712,6046728000.0,6613866000.0,13227591000.0,3138476000.0,611334000.0,341146000.0,16366067000.0,8254000.0,2376000.0,-3349356000.0,1941124000.0,5217275000.0,-134288000.0,807020000.0,489433000.0,1249448000.0,106002000.0,-134288000.0,3115133000.0,1179911000.0,-8125527000.0,343000000.0,9880659000.0,200397000.0,273100000.0,54582000.0,-264701000.0,-52625000.0,345183000.0,-126230000.0,-113098000.0,444744000.0,364262000.0,473346000.0,30102000.0,-26975000.0,-25217000.0,50852000.0,-171353000.0,-2189000.0,-60797000.0,-224970000.0,450000000.0
2020-12-30,7.840000152587891,7.940000057220459,7.789999961853027,7.929999828338623,7.838183879852295,2193900,ADT,1.1210593493813643,1.1321213712512386,1.3553365178916503,1.043669894425415,0.0773894549559492,-0.0071129407370853,0.1574160571524985,6046728000.0,6613866000.0,13227591000.0,3138476000.0,611334000.0,341146000.0,16366067000.0,8254000.0,2376000.0,-3349356000.0,1941124000.0,5217275000.0,-134288000.0,807020000.0,489433000.0,1249448000.0,106002000.0,-134288000.0,3115133000.0,1179911000.0,-8125527000.0,343000000.0,9880659000.0,200397000.0,273100000.0,54582000.0,-264701000.0,-52625000.0,345183000.0,-126230000.0,-113098000.0,444744000.0,364262000.0,473346000.0,30102000.0,-26975000.0,-25217000.0,50852000.0,-171353000.0,-2189000.0,-60797000.0,-224970000.0,450000000.0
2020-12-31,7.920000076293945,7.920000076293945,7.78000020980835,7.849999904632568,7.759110927581787,2405600,ADT,1.1783438273086309,1.1781989161159008,1.3524674694959788,1.045383884821216,0.1329599424874148,0.0391672696644096,0.1739402946063433,5906690000.0,6640763000.0,13077600000.0,3039336000.0,654019000.0,345582000.0,16116936000.0,8257000.0,3433000.0,-3491069000.0,2007656000.0,5236302000.0,-118615000.0,879198000.0,204998000.0,1296092000.0,83271000.0,-118615000.0,3127352000.0,967394000.0,-8103656000.0,395415000.0,9623785000.0,216151000.0,321595000.0,120570000.0,-337202000.0,-272220000.0,-319417000.0,126307000.0,-112061000.0,-283139000.0,373480000.0,473528000.0,11563000.0,-29030000.0,-15978000.0,24306000.0,-190717000.0,-2189000.0,-60797000.0,-224970000.0,
2021-01-04,7.929999828338623,8.020000457763672,7.675000190734863,7.840000152587891,7.749226570129394,3221700,ADT,1.195152931093661,1.216847556744055,1.341344381799223,1.0757807590012936,0.1193721720923675,0.0532228334556525,0.1500842784466409,5906690000.0,6640763000.0,13077600000.0,3039336000.0,654019000.0,345582000.0,16116936000.0,8257000.0,3433000.0,-3491069000.0,2007656000.0,5236302000.0,-118615000.0,879198000.0,204998000.0,1296092000.0,83271000.0,-118615000.0,3127352000.0,967394000.0,-8103656000.0,395415000.0,9623785000.0,216151000.0,321595000.0,120570000.0,-337202000.0,-272220000.0,-319417000.0,126307000.0,-112061000.0,-283139000.0,373480000.0,473528000.0,11563000.0,-29030000.0,-15978000.0,24306000.0,-190717000.0,-2189000.0,-60797000.0,-224970000.0,
2021-01-05,7.840000152587891,8.0649995803833,7.793000221252441,8.050000190734863,7.956794738769531,2765500,ADT,1.1552794911943758,1.1875987019051448,1.2950912492221307,1.0714255300260027,0.083853961168373,0.0379233275562482,0.1223133030972785,5906690000.0,6640763000.0,13077600000.0,3039336000.0,654019000.0,345582000.0,16116936000.0,8257000.0,3433000.0,-3491069000.0,2007656000.0,5236302000.0,-118615000.0,879198000.0,204998000.0,1296092000.0,83271000.0,-118615000.0,3127352000.0,967394000.0,-8103656000.0,395415000.0,9623785000.0,216151000.0,321595000.0,120570000.0,-337202000.0,-272220000.0,-319417000.0,126307000.0,-112061000.0,-283139000.0,373480000.0,473528000.0,11563000.0,-29030000.0,-15978000.0,24306000.0,-190717000.0,-2189000.0,-60797000.0,-224970000.0,
2021-01-06,8.130000114440918,8.449999809265137,8.0600004196167,8.239999771118164,8.1445951461792,3363900,ADT,1.1383496012459622,1.1273093794813651,1.2444471323771604,1.0611421164765942,0.077207484769368,0.0052336641697878,0.1091106852661429,5906690000.0,6640763000.0,13077600000.0,3039336000.0,654019000.0,345582000.0,16116936000.0,8257000.0,3433000.0,-3491069000.0,2007656000.0,5236302000.0,-118615000.0,879198000.0,204998000.0,1296092000.0,83271000.0,-118615000.0,3127352000.0,967394000.0,-8103656000.0,395415000.0,9623785000.0,216151000.0,321595000.0,120570000.0,-337202000.0,-272220000.0,-319417000.0,126307000.0,-112061000.0,-283139000.0,373480000.0,473528000.0,11563000.0,-29030000.0,-15978000.0,24306000.0,-190717000.0,-2189000.0,-60797000.0,-224970000.0,
2021-01-07,8.279999732971191,8.420000076293945,8.119999885559082,8.399999618530273,8.302742958068848,2866300,ADT,1.12499998564218,1.1142053170568489,1.2063534617335954,1.048112954760671,0.0768870308815092,0.002940552496264,0.1026940953141413,5906690000.0,6640763000.0,13077600000.0,3039336000.0,654019000.0,345582000.0,16116936000.0,8257000.0,3433000.0,-3491069000.0,2007656000.0,5236302000.0,-118615000.0,879198000.0,204998000.0,1296092000.0,83271000.0,-118615000.0,3127352000.0,967394000.0,-8103656000.0,395415000.0,9623785000.0,216151000.0,321595000.0,120570000.0,-337202000.0,-272220000.0,-319417000.0,126307000.0,-112061000.0,-283139000.0,373480000.0,473528000.0,11563000.0,-29030000.0,-15978000.0,24306000.0,-190717000.0,-2189000.0,-60797000.0,-224970000.0,
2021-01-08,8.5,9.390000343322754,8.444999694824219,8.829999923706055,8.727764129638672,12640900,ADT,1.0577577514356855,1.0747308375995606,1.1795482468658365,1.048457502162525,0.0093002492731602,-0.0438710428360056,0.05022679417398,5906690000.0,6640763000.0,13077600000.0,3039336000.0,654019000.0,345582000.0,16116936000.0,8257000.0,3433000.0,-3491069000.0,2007656000.0,5236302000.0,-118615000.0,879198000.0,204998000.0,1296092000.0,83271000.0,-118615000.0,3127352000.0,967394000.0,-8103656000.0,395415000.0,9623785000.0,216151000.0,321595000.0,120570000.0,-337202000.0,-272220000.0,-319417000.0,126307000.0,-112061000.0,-283139000.0,373480000.0,473528000.0,11563000.0,-29030000.0,-15978000.0,24306000.0,-190717000.0,-2189000.0,-60797000.0,-224970000.0,
