Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,5649464000.0,5809295000.0,5906690000.0,6046728000.0
Capital Surplus,6665145000.0,6644332000.0,6640763000.0,6613866000.0
Total Liab,13221264000.0,13033738000.0,13077600000.0,13227591000.0
Total Stockholder Equity,2854622000.0,2977910000.0,3039336000.0,3138476000.0
Deferred Long Term Liab,742242000.0,692505000.0,654019000.0,611334000.0
Other Current Liab,347483000.0,355773000.0,345582000.0,341146000.0
Total Assets,16075886000.0,16011648000.0,16116936000.0,16366067000.0
Common Stock,8310000.0,8296000.0,8257000.0,8254000.0
Other Current Assets,6645000.0,5377000.0,3433000.0,2376000.0
Retained Earnings,-3724139000.0,-3568615000.0,-3491069000.0,-3349356000.0
Other Liab,2106972000.0,2061565000.0,2007656000.0,1941124000.0
Good Will,5244685000.0,5242973000.0,5236302000.0,5217275000.0
Treasury Stock,-94694000.0,-106103000.0,-118615000.0,-134288000.0
Other Assets,1021641000.0,940198000.0,879198000.0,807020000.0
Cash,150439000.0,122554000.0,204998000.0,489433000.0
Total Current Liabilities,1421272000.0,1314956000.0,1296092000.0,1249448000.0
Short Long Term Debt,122944000.0,115896000.0,83271000.0,106002000.0
Other Stockholder Equity,-94694000.0,-106103000.0,-118615000.0,-134288000.0
Property Plant Equipment,3211449000.0,3151361000.0,3127352000.0,3115133000.0
Total Current Assets,948647000.0,867821000.0,967394000.0,1179911000.0
Net Tangible Assets,-8039527000.0,-8074358000.0,-8103656000.0,-8125527000.0
Net Receivables,421015000.0,397579000.0,395415000.0,343000000.0
Long Term Debt,9559028000.0,9517374000.0,9623785000.0,9880659000.0
Inventory,242505000.0,224639000.0,216151000.0,200397000.0
Accounts Payable,357045000.0,348441000.0,321595000.0,273100000.0
Change To Liabilities,71684000.0,58170000.0,120570000.0,54582000.0
Total Cashflows From Investing Activities,-378050000.0,-399112000.0,-337202000.0,-264701000.0
Net Borrowings,18149000.0,15095000.0,-272220000.0,-52625000.0
Total Cash From Financing Activities,-19055000.0,-40685000.0,-319417000.0,345183000.0
Change To Operating Activities,-6807000.0,-71025000.0,126307000.0,-126230000.0
Net Income,-125850000.0,-47894000.0,-112061000.0,-113098000.0
Change In Cash,29221000.0,-80463000.0,-283139000.0,444744000.0
Total Cash From Operating Activities,426326000.0,359334000.0,373480000.0,364262000.0
Depreciation,474271000.0,469809000.0,473528000.0,473346000.0
Other Cashflows From Investing Activities,737000.0,1408000.0,11563000.0,30102000.0
Dividends Paid,-29069000.0,-28980000.0,-29030000.0,-26975000.0
Other Cashflows From Financing Activities,-8135000.0,-26800000.0,-15978000.0,-25217000.0
Change To Netincome,-17160000.0,-78368000.0,24306000.0,50852000.0
Capital Expenditures,-237391000.0,-185850000.0,-190717000.0,-171353000.0
Repurchase Of Stock,,,-2189000.0,-2189000.0
Change To Inventory,,,-60797000.0,-60797000.0
Change To Account Receivables,,,-224970000.0,-224970000.0
Issuance Of Stock,,,,450000000.0
