,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-80281000.0,31770000.0,-1791000.0,8794000.0
Change To Liabilities,2680000.0,4913000.0,9456000.0,16705000.0
Total Cashflows From Investing Activities,-539932000.0,-522773000.0,-266132000.0,214238000.0
Net Borrowings,332354000.0,-258903000.0,170570000.0,-381070000.0
Total Cash From Financing Activities,-210713000.0,-457778000.0,-24292000.0,-745466000.0
Change To Operating Activities,3239000.0,-20783000.0,-28054000.0,9390000.0
Issuance Of Stock,199874000.0,523287000.0,287544000.0,22824000.0
Net Income,455359000.0,305243000.0,411566000.0,277289000.0
Change In Cash,60261000.0,-172545000.0,214387000.0,-1055000.0
Repurchase Of Stock,-5372000.0,-15766000.0,-15163000.0,-11969000.0
Effect Of Exchange Rate,9368000.0,-4071000.0,-4355000.0,9514000.0
Total Cash From Operating Activities,801538000.0,812077000.0,509166000.0,520659000.0
Depreciation,496723000.0,533194000.0,343114000.0,308297000.0
Other Cashflows From Investing Activities,26386000.0,947000.0,18831000.0,155284000.0
Dividends Paid,-726955000.0,-704396000.0,-440431000.0,-431182000.0
Change To Account Receivables,-88000.0,-621000.0,-8014000.0,-6530000.0
Other Cashflows From Financing Activities,-10614000.0,-2000000.0,-26812000.0,55931000.0
Change To Netincome,-168598000.0,-21583000.0,-225086000.0,-92661000.0
