,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,9383000.0,9806000.0,10225000.0,10653000.0
1,Capital Surplus,1294506000.0,1277197000.0,1253971000.0,1240649000.0
2,Total Liab,340064000.0,346376000.0,373148000.0,320426000.0
3,Total Stockholder Equity,693181000.0,725588000.0,743266000.0,775047000.0
4,Minority Interest,129000.0,129000.0,,
5,Other Current Liab,83553000.0,78348000.0,79509000.0,78192000.0
6,Total Assets,1033374000.0,1072093000.0,1116414000.0,1095473000.0
7,Common Stock,14000.0,14000.0,14000.0,13000.0
8,Other Current Assets,200000.0,500000.0,300000.0,400000.0
9,Retained Earnings,-601555000.0,-552254000.0,-511612000.0,-467042000.0
10,Other Liab,119642000.0,144356000.0,163618000.0,177228000.0
11,Good Will,118972000.0,118972000.0,118972000.0,118972000.0
12,Treasury Stock,216000.0,631000.0,893000.0,1427000.0
13,Other Assets,2857000.0,2855000.0,2736000.0,3135000.0
14,Cash,184186000.0,173624000.0,123436000.0,497076000.0
15,Total Current Liabilities,116648000.0,106768000.0,105197000.0,100832000.0
16,Other Stockholder Equity,216000.0,631000.0,893000.0,1427000.0
17,Property Plant Equipment,167302000.0,144812000.0,139042000.0,68889000.0
18,Total Current Assets,643729000.0,764960000.0,726914000.0,877358000.0
19,Long Term Investments,91131000.0,30688000.0,118525000.0,16466000.0
20,Net Tangible Assets,564826000.0,596810000.0,614069000.0,645422000.0
21,Short Term Investments,414227000.0,540640000.0,564833000.0,338004000.0
22,Net Receivables,16474000.0,22554000.0,12547000.0,15658000.0
23,Inventory,18612000.0,17422000.0,14063000.0,10736000.0
24,Accounts Payable,6093000.0,5197000.0,3237000.0,5412000.0
0,Investments,63488000.0,109660000.0,-330679000.0,-93039000.0
1,Change To Liabilities,-14728000.0,-21490000.0,-8643000.0,-8195000.0
2,Total Cashflows From Investing Activities,41447000.0,93819000.0,-340049000.0,-97246000.0
3,Total Cash From Financing Activities,6328000.0,14614000.0,6253000.0,276038000.0
4,Change To Operating Activities,4447000.0,1967000.0,1859000.0,-8453000.0
5,Issuance Of Stock,6328000.0,14185000.0,6253000.0,276359000.0
6,Net Income,-49301000.0,-40642000.0,-44570000.0,-36719000.0
7,Change In Cash,10562000.0,50188000.0,-373640000.0,131636000.0
8,Total Cash From Operating Activities,-37213000.0,-58245000.0,-39844000.0,-47156000.0
9,Depreciation,2905000.0,2671000.0,2352000.0,2144000.0
10,Change To Inventory,-1190000.0,-3359000.0,-3327000.0,-200000.0
11,Change To Account Receivables,5580000.0,-9707000.0,1811000.0,-3944000.0
12,Change To Netincome,15074000.0,12315000.0,10674000.0,8211000.0
13,Capital Expenditures,-22041000.0,-15841000.0,-9370000.0,-4207000.0
14,Other Cashflows From Financing Activities,,429000.0,429000.0,-321000.0
