Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Capital Surplus,2704000000.0,2446000000.0,2045500000.0,1845500000.0
Total Liab,11822000000.0,11296000000.0,10640300000.0,9805600000.0
Total Stockholder Equity,5688000000.0,5205000000.0,4585700000.0,4182200000.0
Minority Interest,200000000.0,200000000.0,200000000.0,200000000.0
Deferred Long Term Liab,1992000000.0,1819000000.0,1743500000.0,1648100000.0
Other Current Liab,511000000.0,614000000.0,391200000.0,389500000.0
Total Assets,17710000000.0,16701000000.0,15426000000.0,14187800000.0
Common Stock,2000000.0,2000000.0,2400000.0,2300000.0
Other Current Assets,204000000.0,231000000.0,159800000.0,130700000.0
Retained Earnings,2994000000.0,2766000000.0,2545900000.0,2346000000.0
Other Liab,3743000000.0,3695000000.0,3749900000.0,3646000000.0
Treasury Stock,-12000000.0,-9000000.0,-8100000.0,-11600000.0
Other Assets,2002000000.0,1830000000.0,1747200000.0,1652100000.0
Cash,54000000.0,16000000.0,20900000.0,27900000.0
Total Current Liabilities,1297000000.0,2054000000.0,1644100000.0,2149000000.0
Short Long Term Debt,8000000.0,657000000.0,256500000.0,855700000.0
Other Stockholder Equity,-12000000.0,-9000000.0,-8100000.0,-11600000.0
Property Plant Equipment,14336000000.0,13527000000.0,12462400000.0,11234500000.0
Total Current Assets,887000000.0,876000000.0,785100000.0,905100000.0
Long Term Investments,485000000.0,468000000.0,431300000.0,396100000.0
Net Tangible Assets,5688000000.0,5205000000.0,4585700000.0,4182200000.0
Net Receivables,412000000.0,402000000.0,350400000.0,482800000.0
Long Term Debt,6769000000.0,5533000000.0,5246300000.0,4010600000.0
Inventory,217000000.0,227000000.0,211800000.0,222400000.0
Accounts Payable,377000000.0,422000000.0,543300000.0,477300000.0
Change To Liabilities,171000000.0,54000000.0,56000000.0,81700000.0
Total Cashflows From Investing Activities,-951000000.0,-1287000000.0,-1067000000.0,-1033400000.0
Net Borrowings,645000000.0,590000000.0,670000000.0,716500000.0
Total Cash From Financing Activities,488000000.0,619000000.0,531000000.0,532600000.0
Change To Operating Activities,-373000000.0,-66000000.0,-106000000.0,-175900000.0
Issuance Of Stock,247000000.0,390000000.0,197000000.0,149600000.0
Net Income,614000000.0,557000000.0,512000000.0,457300000.0
Change In Cash,38000000.0,-8000000.0,-8000000.0,20800000.0
Total Cash From Operating Activities,501000000.0,660000000.0,528000000.0,521600000.0
Depreciation,615000000.0,567000000.0,507000000.0,461800000.0
Other Cashflows From Investing Activities,415000000.0,353000000.0,567000000.0,433500000.0
Dividends Paid,-377000000.0,-337000000.0,-312000000.0,-288300000.0
Change To Account Receivables,-468000000.0,-472000000.0,-475000000.0,-441200000.0
Other Cashflows From Financing Activities,-27000000.0,-24000000.0,-24000000.0,-45200000.0
Change To Netincome,-58000000.0,20000000.0,34000000.0,137900000.0
Capital Expenditures,-1366000000.0,-1640000000.0,-1634000000.0,-1466900000.0
