,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Capital Surplus,61900000.0,67200000.0,3000000.0,8500000.0
1,Total Liab,1231500000.0,1134300000.0,1018800000.0,813600000.0
2,Total Stockholder Equity,2733200000.0,2665600000.0,2302700000.0,2096900000.0
3,Total Assets,3964700000.0,3799900000.0,3321500000.0,2910500000.0
4,Common Stock,2900000.0,2900000.0,2900000.0,2900000.0
5,Other Current Assets,147000000.0,174100000.0,156000000.0,118100000.0
6,Retained Earnings,2689600000.0,2633900000.0,2341600000.0,2110600000.0
7,Other Liab,102300000.0,99400000.0,84400000.0,50600000.0
8,Treasury Stock,-21200000.0,-38400000.0,-44800000.0,-25100000.0
9,Other Assets,191400000.0,76300000.0,80500000.0,81200000.0
10,Cash,245700000.0,174900000.0,167200000.0,116900000.0
11,Total Current Liabilities,612700000.0,544700000.0,437400000.0,351000000.0
12,Short Long Term Debt,40000000.0,3000000.0,3000000.0,3000000.0
13,Other Stockholder Equity,-21200000.0,-38400000.0,-44800000.0,-25100000.0
14,Property Plant Equipment,1273700000.0,1266400000.0,924800000.0,893600000.0
15,Total Current Assets,2499600000.0,2457200000.0,2316200000.0,1935700000.0
16,Net Tangible Assets,2733200000.0,2665600000.0,2302700000.0,2096900000.0
17,Net Receivables,769400000.0,741800000.0,714300000.0,607800000.0
18,Long Term Debt,365000000.0,342000000.0,497000000.0,412000000.0
19,Inventory,1337500000.0,1366400000.0,1278700000.0,1092900000.0
20,Accounts Payable,207000000.0,192800000.0,193600000.0,147500000.0
21,Other Current Liab,,,,6500000.0
0,Change To Liabilities,14200000.0,-800000.0,46100000.0,36300000.0
1,Total Cashflows From Investing Activities,-281700000.0,-239700000.0,-173900000.0,-179300000.0
2,Net Borrowings,60000000.0,-155000000.0,85000000.0,35000000.0
3,Total Cash From Financing Activities,-754400000.0,-595100000.0,-446500000.0,-407200000.0
4,Change To Operating Activities,35100000.0,1400000.0,20600000.0,21100000.0
5,Issuance Of Stock,41000000.0,58500000.0,13400000.0,9500000.0
6,Net Income,859100000.0,790900000.0,751900000.0,578600000.0
7,Change In Cash,70800000.0,7700000.0,50300000.0,4200000.0
8,Repurchase Of Stock,-52000000.0,-52000000.0,-103000000.0,-82600000.0
9,Effect Of Exchange Rate,5100000.0,-200000.0,-3500000.0,5500000.0
10,Total Cash From Operating Activities,1101800000.0,842700000.0,674200000.0,585200000.0
11,Depreciation,162400000.0,148700000.0,138200000.0,127400000.0
12,Other Cashflows From Investing Activities,800000.0,100000.0,-3400000.0,-8100000.0
13,Dividends Paid,-573857143.0,-498600000.0,-441900000.0,-369100000.0
14,Change To Inventory,36000000.0,-84400000.0,-193300000.0,-76300000.0
15,Change To Account Receivables,-29700000.0,-30400000.0,-120300000.0,-103700000.0
16,Change To Netincome,14700000.0,25000000.0,46500000.0,-17600000.0
17,Capital Expenditures,-168100000.0,-246400000.0,-176300000.0,-119900000.0
