,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,1193156000.0,1211456000.0,1255549000.0,
1,Capital Surplus,8530684000.0,9563275000.0,10319754000.0,7587627000.0
2,Total Liab,6945005000.0,7680810000.0,7856705000.0,2374439000.0
3,Total Stockholder Equity,11818375000.0,12798513000.0,13502659000.0,10487250000.0
4,Minority Interest,11677000.0,11719000.0,11760000.0,
5,Other Current Liab,480426000.0,448616000.0,444656000.0,8640000.0
6,Total Assets,18775057000.0,20491042000.0,21371124000.0,12861689000.0
7,Common Stock,1841000.0,1917000.0,1965000.0,1800000.0
8,Other Current Assets,66237000.0,59254000.0,55453000.0,2224000.0
9,Retained Earnings,3273980000.0,3217724000.0,3165504000.0,2901217000.0
10,Other Liab,2212797000.0,2153233000.0,2102674000.0,1039436000.0
11,Good Will,764686000.0,764686000.0,745577000.0,
12,Treasury Stock,11870000.0,15597000.0,15436000.0,-3394000.0
13,Other Assets,304255000.0,246726000.0,147044000.0,8772000.0
14,Cash,219241000.0,1177161000.0,1417802000.0,400268000.0
15,Total Current Liabilities,728873000.0,676086000.0,611762000.0,16339000.0
16,Short Long Term Debt,31939000.0,29425000.0,31026000.0,
17,Other Stockholder Equity,11870000.0,15597000.0,15436000.0,-3394000.0
18,Property Plant Equipment,1046634000.0,1071969000.0,1197504000.0,
19,Total Current Assets,519049000.0,1461343000.0,1846511000.0,402492000.0
20,Long Term Investments,14947277000.0,15734862000.0,16178939000.0,12450425000.0
21,Net Tangible Assets,9860533000.0,10822371000.0,11501533000.0,10487250000.0
22,Net Receivables,233571000.0,224928000.0,373256000.0,
23,Long Term Debt,3912705000.0,4759967000.0,4988124000.0,1318664000.0
24,Accounts Payable,216508000.0,198045000.0,97933000.0,7699000.0
0,Change To Liabilities,-49102000.0,-11304000.0,-24592000.0,-3894000.0
1,Total Cashflows From Investing Activities,1224289000.0,489929000.0,590464000.0,-7000.0
2,Net Borrowings,-882204000.0,-182571000.0,823581000.0,700000000.0
3,Total Cash From Financing Activities,-2100284000.0,-923463000.0,501490000.0,404227000.0
4,Change To Operating Activities,-27232000.0,164639000.0,-14170000.0,316000.0
5,Net Income,56256000.0,52220000.0,264287000.0,68960000.0
6,Change In Cash,-957502000.0,-240570000.0,1033024000.0,383106000.0
7,Repurchase Of Stock,-1218619000.0,-738411000.0,-308836000.0,-285898000.0
8,Total Cash From Operating Activities,-81507000.0,192964000.0,-58930000.0,-21114000.0
9,Depreciation,66874000.0,63762000.0,14186000.0,56000.0
10,Other Cashflows From Investing Activities,1245771000.0,518546000.0,518546000.0,518546000.0
11,Other Cashflows From Financing Activities,539000.0,-2481000.0,-13255000.0,-9875000.0
12,Change To Netincome,-128303000.0,-76353000.0,-298641000.0,-86552000.0
13,Capital Expenditures,-21482000.0,-28617000.0,-1776000.0,-7000.0
