,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,477500000.0,467400000.0,450800000.0,430000000.0
Capital Surplus,1857400000.0,1837300000.0,1871800000.0,1857000000.0
Total Liab,10241500000.0,9574300000.0,9445000000.0,12471900000.0
Total Stockholder Equity,3202200000.0,2916200000.0,2954700000.0,2997700000.0
Other Current Liab,2603500000.0,2533600000.0,2415900000.0,5954300000.0
Total Assets,13443700000.0,12490500000.0,12399700000.0,15469600000.0
Common Stock,600000.0,600000.0,600000.0,600000.0
Other Current Assets,2035700000.0,1969800000.0,1863100000.0,6228300000.0
Retained Earnings,2668000000.0,2410900000.0,2182300000.0,1975000000.0
Other Liab,4219700000.0,51800000.0,,5183000000.0
Good Will,178800000.0,178800000.0,178800000.0,178800000.0
Treasury Stock,-1323800000.0,-1332600000.0,-1100000000.0,-834900000.0
Other Assets,919700000.0,843600000.0,827900000.0,716500000.0
Cash,120600000.0,215700000.0,1020700000.0,297900000.0
Total Current Liabilities,5241000000.0,8869100000.0,8667100000.0,11685000000.0
Other Stockholder Equity,372500000.0,152600000.0,-116500000.0,107600000.0
Total Current Assets,3495600000.0,3445900000.0,4060500000.0,7621900000.0
Long Term Investments,8372100000.0,7554800000.0,6881700000.0,6522400000.0
Net Tangible Assets,3023400000.0,2737400000.0,2775900000.0,2818900000.0
Net Receivables,1339300000.0,1260400000.0,1176700000.0,1095700000.0
Long Term Debt,780800000.0,653400000.0,777900000.0,786900000.0
Accounts Payable,1950000000.0,5707800000.0,5341400000.0,5110000000.0
Deferred Long Term Asset Charges,,,50600000.0,17000000.0
Short Term Investments,,,,34100000.0
