,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-593900000.0,-333300000.0,-351300000.0,-478200000.0
Change To Liabilities,0.0,0.0,0.0,0.0
Total Cashflows From Investing Activities,-608800000.0,-311900000.0,271300000.0,-506300000.0
Net Borrowings,120600000.0,-151100000.0,-11600000.0,-11600000.0
Total Cash From Financing Activities,-193900000.0,-1099300000.0,-171000000.0,-111700000.0
Change To Operating Activities,435200000.0,316100000.0,322200000.0,503200000.0
Issuance Of Stock,6300000.0,14400000.0,14800000.0,23100000.0
Net Income,358700000.0,425100000.0,391000000.0,186200000.0
Change In Cash,-95100000.0,-805000000.0,722800000.0,150600000.0
Repurchase Of Stock,-212800000.0,-563600000.0,-57700000.0,-37200000.0
Total Cash From Operating Activities,707600000.0,606200000.0,626500000.0,761400000.0
Depreciation,18200000.0,21600000.0,24600000.0,30100000.0
Dividends Paid,-99500000.0,-97600000.0,-94300000.0,-86800000.0
Change To Account Receivables,-84000000.0,-78700000.0,-73900000.0,-29600000.0
Other Cashflows From Financing Activities,-8500000.0,-12800000.0,-22200000.0,-10800000.0
Change To Netincome,-26500000.0,-89300000.0,-47100000.0,57500000.0
Capital Expenditures,-14900000.0,-13300000.0,-13100000.0,-18600000.0
Other Cashflows From Investing Activities,,34700000.0,635700000.0,-9500000.0
Effect Of Exchange Rate,,,-4000000.0,7200000.0
