Unnamed: 0,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Intangible Assets,268939000.0,274620000.0,281226000.0,287489000.0
Capital Surplus,928761000.0,910304000.0,895966000.0,885373000.0
Total Liab,2479040000.0,2442851000.0,2446408000.0,2413321000.0
Total Stockholder Equity,1310625000.0,1283797000.0,1227113000.0,1198275000.0
Other Current Liab,283417000.0,233557000.0,224130000.0,250624000.0
Total Assets,3789665000.0,3726648000.0,3673521000.0,3611596000.0
Common Stock,61000.0,60000.0,60000.0,60000.0
Other Current Assets,32092000.0,36731000.0,44661000.0,25497000.0
Retained Earnings,407634000.0,400502000.0,397947000.0,404601000.0
Other Liab,173559000.0,162146000.0,185173000.0,165018000.0
Good Will,1448923000.0,1431967000.0,1409040000.0,1391650000.0
Treasury Stock,-25831000.0,-27069000.0,-66860000.0,-91759000.0
Other Assets,47852000.0,41121000.0,42668000.0,43671000.0
Cash,442124000.0,384344000.0,365300000.0,270442000.0
Total Current Liabilities,562779000.0,530814000.0,504827000.0,491547000.0
Short Long Term Debt,14103000.0,15525000.0,10750000.0,10750000.0
Other Stockholder Equity,-25831000.0,-27069000.0,-66860000.0,-91759000.0
Property Plant Equipment,1336527000.0,1346578000.0,1324782000.0,1310634000.0
Total Current Assets,686154000.0,624185000.0,615497000.0,576921000.0
Long Term Investments,1270000.0,8177000.0,308000.0,1231000.0
Net Tangible Assets,-407237000.0,-422790000.0,-463153000.0,-480864000.0
Net Receivables,179742000.0,184989000.0,166099000.0,240732000.0
Long Term Debt,1017784000.0,1020137000.0,1028692000.0,1032381000.0
Accounts Payable,177828000.0,29958000.0,175516000.0,137716000.0
Investments,731000.0,-6878000.0,3000000.0,-2064000.0
Change To Liabilities,33817000.0,29719000.0,13390000.0,-35655000.0
Total Cashflows From Investing Activities,-22284000.0,-35368000.0,-20182000.0,-15311000.0
Net Borrowings,-2688000.0,-2687000.0,-2688000.0,-2687000.0
Total Cash From Financing Activities,13899000.0,5624000.0,1902000.0,247173000.0
Change To Operating Activities,-10038000.0,-5968000.0,12033000.0,24943000.0
Issuance Of Stock,22432000.0,11738000.0,5771000.0,255162000.0
Net Income,7132000.0,2555000.0,-6654000.0,359000.0
Change In Cash,59371000.0,12219000.0,101507000.0,219334000.0
Repurchase Of Stock,-5845000.0,-3277000.0,-1181000.0,-2484000.0
Effect Of Exchange Rate,-539000.0,2244000.0,1194000.0,295000.0
Total Cash From Operating Activities,68295000.0,39719000.0,118593000.0,-12823000.0
Depreciation,27282000.0,28489000.0,27293000.0,27659000.0
Change To Account Receivables,10006000.0,-26085000.0,72064000.0,-50028000.0
Change To Netincome,5358000.0,-6388000.0,19624000.0,20939000.0
Capital Expenditures,-17912000.0,-30246000.0,-22120000.0,-15280000.0
Other Cashflows From Financing Activities,,-150000.0,-150000.0,-2818000.0
