Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Repurchase Of Stock,Other Cashflows From Investing Activities
2019-04-26,99.7699966430664,101.6999969482422,98.33999633789062,101.5999984741211,99.79280090332033,444800,MKSI,0.71834776983132,0.8401283420955374,1.086553009539266,0.9508996027652468,-0.2325518329339266,-0.189407072299486,0.0369120991739222,319807000.0,793932000.0,741059000.0,1873187000.0,93124000.0,2614246000.0,113000.0,62166000.0,1084797000.0,133932000.0,586996000.0,-5655000.0,32599000.0,644345000.0,263285000.0,597000.0,-5655000.0,194367000.0,1464104000.0,16373000.0,966384000.0,73826000.0,299078000.0,343842000.0,384689000.0,83825000.0,135600000.0,2000000.0,72700000.0,-49500000.0,-178000000.0,-14100000.0,392900000.0,310400000.0,1900000.0,413800000.0,79800000.0,-42400000.0,-73800000.0,-500000.0,-11100000.0,34200000.0,-62900000.0,-75000000.0,
2019-04-29,101.4499969482422,102.0,100.06999969482422,100.3000030517578,98.51593017578124,548400,MKSI,0.7260588042141524,0.830124188007447,1.1298004751918271,0.950937124534164,-0.2248783203200117,-0.1864551453056091,0.0781751552790528,319807000.0,793932000.0,741059000.0,1873187000.0,93124000.0,2614246000.0,113000.0,62166000.0,1084797000.0,133932000.0,586996000.0,-5655000.0,32599000.0,644345000.0,263285000.0,597000.0,-5655000.0,194367000.0,1464104000.0,16373000.0,966384000.0,73826000.0,299078000.0,343842000.0,384689000.0,83825000.0,135600000.0,2000000.0,72700000.0,-49500000.0,-178000000.0,-14100000.0,392900000.0,310400000.0,1900000.0,413800000.0,79800000.0,-42400000.0,-73800000.0,-500000.0,-11100000.0,34200000.0,-62900000.0,-75000000.0,
2019-04-30,94.1999969482422,95.70999908447266,88.30000305175781,91.01000213623048,89.39115905761719,2199800,MKSI,0.7872827093140223,0.885885828730635,1.260921653731544,0.9392273716208748,-0.1519446623068525,-0.120297502605926,0.2106870573326289,319807000.0,793932000.0,741059000.0,1873187000.0,93124000.0,2614246000.0,113000.0,62166000.0,1084797000.0,133932000.0,586996000.0,-5655000.0,32599000.0,644345000.0,263285000.0,597000.0,-5655000.0,194367000.0,1464104000.0,16373000.0,966384000.0,73826000.0,299078000.0,343842000.0,384689000.0,83825000.0,135600000.0,2000000.0,72700000.0,-49500000.0,-178000000.0,-14100000.0,392900000.0,310400000.0,1900000.0,413800000.0,79800000.0,-42400000.0,-73800000.0,-500000.0,-11100000.0,34200000.0,-62900000.0,-75000000.0,
2019-05-01,90.2300033569336,92.22000122070312,88.55000305175781,88.55999755859375,86.9847412109375,1075600,MKSI,0.8023828761442591,0.8345369425705781,1.281048750384168,0.9512030495001949,-0.1488201733559356,-0.1514068942629444,0.2222702443123407,319807000.0,793932000.0,741059000.0,1873187000.0,93124000.0,2614246000.0,113000.0,62166000.0,1084797000.0,133932000.0,586996000.0,-5655000.0,32599000.0,644345000.0,263285000.0,597000.0,-5655000.0,194367000.0,1464104000.0,16373000.0,966384000.0,73826000.0,299078000.0,343842000.0,384689000.0,83825000.0,135600000.0,2000000.0,72700000.0,-49500000.0,-178000000.0,-14100000.0,392900000.0,310400000.0,1900000.0,413800000.0,79800000.0,-42400000.0,-73800000.0,-500000.0,-11100000.0,34200000.0,-62900000.0,-75000000.0,
2019-05-02,89.1500015258789,91.43000030517578,88.37000274658203,89.45999908447266,87.8687515258789,809800,MKSI,0.8325295887440043,0.8240114097840148,1.2601827208212322,0.9730573317075356,-0.1405277429635312,-0.1743316638852804,0.2013319572544833,319807000.0,793932000.0,741059000.0,1873187000.0,93124000.0,2614246000.0,113000.0,62166000.0,1084797000.0,133932000.0,586996000.0,-5655000.0,32599000.0,644345000.0,263285000.0,597000.0,-5655000.0,194367000.0,1464104000.0,16373000.0,966384000.0,73826000.0,299078000.0,343842000.0,384689000.0,83825000.0,135600000.0,2000000.0,72700000.0,-49500000.0,-178000000.0,-14100000.0,392900000.0,310400000.0,1900000.0,413800000.0,79800000.0,-42400000.0,-73800000.0,-500000.0,-11100000.0,34200000.0,-62900000.0,-75000000.0,
2019-05-03,90.38999938964844,91.12999725341795,89.43000030517578,90.93000030517578,89.31259155273438,510900,MKSI,0.8028612602700408,0.8091465508551747,1.2427952962401698,0.9685577099237416,-0.1656964496537009,-0.1801280922755351,0.1919228199422575,319807000.0,793932000.0,741059000.0,1873187000.0,93124000.0,2614246000.0,113000.0,62166000.0,1084797000.0,133932000.0,586996000.0,-5655000.0,32599000.0,644345000.0,263285000.0,597000.0,-5655000.0,194367000.0,1464104000.0,16373000.0,966384000.0,73826000.0,299078000.0,343842000.0,384689000.0,83825000.0,135600000.0,2000000.0,72700000.0,-49500000.0,-178000000.0,-14100000.0,392900000.0,310400000.0,1900000.0,413800000.0,79800000.0,-42400000.0,-73800000.0,-500000.0,-11100000.0,34200000.0,-62900000.0,-75000000.0,
2019-05-06,88.36000061035156,89.80999755859375,87.75,89.5,87.90802001953125,447200,MKSI,0.8244275438541677,0.8577005592643123,1.2447941726811014,0.9757631777316036,-0.1513356338774357,-0.1545265071307566,0.1905983924597727,319807000.0,793932000.0,741059000.0,1873187000.0,93124000.0,2614246000.0,113000.0,62166000.0,1084797000.0,133932000.0,586996000.0,-5655000.0,32599000.0,644345000.0,263285000.0,597000.0,-5655000.0,194367000.0,1464104000.0,16373000.0,966384000.0,73826000.0,299078000.0,343842000.0,384689000.0,83825000.0,135600000.0,2000000.0,72700000.0,-49500000.0,-178000000.0,-14100000.0,392900000.0,310400000.0,1900000.0,413800000.0,79800000.0,-42400000.0,-73800000.0,-500000.0,-11100000.0,34200000.0,-62900000.0,-75000000.0,
2019-05-07,87.6500015258789,88.13999938964844,84.68000030517578,86.01000213623047,84.4801254272461,756400,MKSI,0.8598616506000779,0.8740839298981783,1.2899272183212849,0.9996107475822942,-0.1397490969822162,-0.1451335398114411,0.2172190757483474,319807000.0,793932000.0,741059000.0,1873187000.0,93124000.0,2614246000.0,113000.0,62166000.0,1084797000.0,133932000.0,586996000.0,-5655000.0,32599000.0,644345000.0,263285000.0,597000.0,-5655000.0,194367000.0,1464104000.0,16373000.0,966384000.0,73826000.0,299078000.0,343842000.0,384689000.0,83825000.0,135600000.0,2000000.0,72700000.0,-49500000.0,-178000000.0,-14100000.0,392900000.0,310400000.0,1900000.0,413800000.0,79800000.0,-42400000.0,-73800000.0,-500000.0,-11100000.0,34200000.0,-62900000.0,-75000000.0,
2019-05-08,85.73999786376953,87.45999908447266,85.44999694824219,85.83999633789062,84.31314086914062,483900,MKSI,0.889948613223019,0.8651857210129098,1.280888621685531,1.0062546732425055,-0.1163060600194867,-0.1411955791413291,0.2060472322522468,319807000.0,793932000.0,741059000.0,1873187000.0,93124000.0,2614246000.0,113000.0,62166000.0,1084797000.0,133932000.0,586996000.0,-5655000.0,32599000.0,644345000.0,263285000.0,597000.0,-5655000.0,194367000.0,1464104000.0,16373000.0,966384000.0,73826000.0,299078000.0,343842000.0,384689000.0,83825000.0,135600000.0,2000000.0,72700000.0,-49500000.0,-178000000.0,-14100000.0,392900000.0,310400000.0,1900000.0,413800000.0,79800000.0,-42400000.0,-73800000.0,-500000.0,-11100000.0,34200000.0,-62900000.0,-75000000.0,
2019-05-09,84.0999984741211,85.27999877929688,82.62000274658203,84.7300033569336,83.2228775024414,477200,MKSI,0.8984121012204684,0.8985307276945789,1.293753894436556,1.0047120161243328,-0.1062999149038643,-0.1213211588388025,0.2154804277703002,319807000.0,793932000.0,741059000.0,1873187000.0,93124000.0,2614246000.0,113000.0,62166000.0,1084797000.0,133932000.0,586996000.0,-5655000.0,32599000.0,644345000.0,263285000.0,597000.0,-5655000.0,194367000.0,1464104000.0,16373000.0,966384000.0,73826000.0,299078000.0,343842000.0,384689000.0,83825000.0,135600000.0,2000000.0,72700000.0,-49500000.0,-178000000.0,-14100000.0,392900000.0,310400000.0,1900000.0,413800000.0,79800000.0,-42400000.0,-73800000.0,-500000.0,-11100000.0,34200000.0,-62900000.0,-75000000.0,
2019-05-10,84.05999755859375,84.69000244140625,82.16999816894531,83.3499984741211,81.867431640625,413600,MKSI,0.8892277248612557,0.8879043976214405,1.325184091593629,1.0003969532476458,-0.1111692283863901,-0.0978300761671119,0.2446531947492904,319807000.0,793932000.0,741059000.0,1873187000.0,93124000.0,2614246000.0,113000.0,62166000.0,1084797000.0,133932000.0,586996000.0,-5655000.0,32599000.0,644345000.0,263285000.0,597000.0,-5655000.0,194367000.0,1464104000.0,16373000.0,966384000.0,73826000.0,299078000.0,343842000.0,384689000.0,83825000.0,135600000.0,2000000.0,72700000.0,-49500000.0,-178000000.0,-14100000.0,392900000.0,310400000.0,1900000.0,413800000.0,79800000.0,-42400000.0,-73800000.0,-500000.0,-11100000.0,34200000.0,-62900000.0,-75000000.0,
2019-05-13,80.7300033569336,81.70999908447266,78.98999786376953,79.55000305175781,78.13502502441406,701200,MKSI,0.9281758180639712,0.9284278365061358,1.3854537611091702,1.0355430748618968,-0.1073672567979255,-0.084432824758821,0.2744248803238069,319807000.0,793932000.0,741059000.0,1873187000.0,93124000.0,2614246000.0,113000.0,62166000.0,1084797000.0,133932000.0,586996000.0,-5655000.0,32599000.0,644345000.0,263285000.0,597000.0,-5655000.0,194367000.0,1464104000.0,16373000.0,966384000.0,73826000.0,299078000.0,343842000.0,384689000.0,83825000.0,135600000.0,2000000.0,72700000.0,-49500000.0,-178000000.0,-14100000.0,392900000.0,310400000.0,1900000.0,413800000.0,79800000.0,-42400000.0,-73800000.0,-500000.0,-11100000.0,34200000.0,-62900000.0,-75000000.0,
2019-05-14,80.7300033569336,81.58000183105469,79.8499984741211,80.75,79.31367492675781,386200,MKSI,0.8922806532867786,0.9507640680343854,1.3320007441465314,1.0187411547323868,-0.1264605014456081,-0.0679544825437428,0.2323039418589434,319807000.0,793932000.0,741059000.0,1873187000.0,93124000.0,2614246000.0,113000.0,62166000.0,1084797000.0,133932000.0,586996000.0,-5655000.0,32599000.0,644345000.0,263285000.0,597000.0,-5655000.0,194367000.0,1464104000.0,16373000.0,966384000.0,73826000.0,299078000.0,343842000.0,384689000.0,83825000.0,135600000.0,2000000.0,72700000.0,-49500000.0,-178000000.0,-14100000.0,392900000.0,310400000.0,1900000.0,413800000.0,79800000.0,-42400000.0,-73800000.0,-500000.0,-11100000.0,34200000.0,-62900000.0,-75000000.0,
2019-05-15,81.1500015258789,82.52999877929688,80.62999725341797,81.70999908447266,80.256591796875,271100,MKSI,0.8817974460881389,0.9539510458399116,1.3097079184804596,1.0149267974711538,-0.1331293513830148,-0.0702606587866359,0.2170074655616063,319807000.0,793932000.0,741059000.0,1873187000.0,93124000.0,2614246000.0,113000.0,62166000.0,1084797000.0,133932000.0,586996000.0,-5655000.0,32599000.0,644345000.0,263285000.0,597000.0,-5655000.0,194367000.0,1464104000.0,16373000.0,966384000.0,73826000.0,299078000.0,343842000.0,384689000.0,83825000.0,135600000.0,2000000.0,72700000.0,-49500000.0,-178000000.0,-14100000.0,392900000.0,310400000.0,1900000.0,413800000.0,79800000.0,-42400000.0,-73800000.0,-500000.0,-11100000.0,34200000.0,-62900000.0,-75000000.0,
2019-05-16,81.36000061035156,81.62000274658203,79.94000244140625,80.41999816894531,78.98954010009766,361400,MKSI,0.9211269200006142,0.963019001543177,1.2892176487979652,1.0155764066669877,-0.0944494866663732,-0.045104359947012,0.2108285700388295,319807000.0,793932000.0,741059000.0,1873187000.0,93124000.0,2614246000.0,113000.0,62166000.0,1084797000.0,133932000.0,586996000.0,-5655000.0,32599000.0,644345000.0,263285000.0,597000.0,-5655000.0,194367000.0,1464104000.0,16373000.0,966384000.0,73826000.0,299078000.0,343842000.0,384689000.0,83825000.0,135600000.0,2000000.0,72700000.0,-49500000.0,-178000000.0,-14100000.0,392900000.0,310400000.0,1900000.0,413800000.0,79800000.0,-42400000.0,-73800000.0,-500000.0,-11100000.0,34200000.0,-62900000.0,-75000000.0,
2019-05-17,79.33000183105469,80.68000030517578,78.0999984741211,78.22000122070312,76.82865905761719,668200,MKSI,0.9544693064190316,1.000487979943766,1.3208427415614918,1.0290497520456616,-0.07458044562663,-0.0254796537835528,0.2293966010543067,319807000.0,793932000.0,741059000.0,1873187000.0,93124000.0,2614246000.0,113000.0,62166000.0,1084797000.0,133932000.0,586996000.0,-5655000.0,32599000.0,644345000.0,263285000.0,597000.0,-5655000.0,194367000.0,1464104000.0,16373000.0,966384000.0,73826000.0,299078000.0,343842000.0,384689000.0,83825000.0,135600000.0,2000000.0,72700000.0,-49500000.0,-178000000.0,-14100000.0,392900000.0,310400000.0,1900000.0,413800000.0,79800000.0,-42400000.0,-73800000.0,-500000.0,-11100000.0,34200000.0,-62900000.0,-75000000.0,
2019-05-20,76.98999786376953,76.98999786376953,73.62000274658203,74.06999969482422,72.75248718261719,505200,MKSI,1.030958867276564,1.063988559340608,1.4467898597854365,1.0446379624017454,-0.0136790951251815,0.0303433228668068,0.3355120333548633,319807000.0,793932000.0,741059000.0,1873187000.0,93124000.0,2614246000.0,113000.0,62166000.0,1084797000.0,133932000.0,586996000.0,-5655000.0,32599000.0,644345000.0,263285000.0,597000.0,-5655000.0,194367000.0,1464104000.0,16373000.0,966384000.0,73826000.0,299078000.0,343842000.0,384689000.0,83825000.0,135600000.0,2000000.0,72700000.0,-49500000.0,-178000000.0,-14100000.0,392900000.0,310400000.0,1900000.0,413800000.0,79800000.0,-42400000.0,-73800000.0,-500000.0,-11100000.0,34200000.0,-62900000.0,-75000000.0,
2019-05-21,75.27999877929688,76.0,74.56999969482422,75.7699966430664,74.4222412109375,517100,MKSI,1.007828043833765,0.99633611463307,1.4270903214377686,1.0269267582642037,-0.0190987144304386,0.0009982431474669,0.3251688215597395,319807000.0,793932000.0,741059000.0,1873187000.0,93124000.0,2614246000.0,113000.0,62166000.0,1084797000.0,133932000.0,586996000.0,-5655000.0,32599000.0,644345000.0,263285000.0,597000.0,-5655000.0,194367000.0,1464104000.0,16373000.0,966384000.0,73826000.0,299078000.0,343842000.0,384689000.0,83825000.0,135600000.0,2000000.0,72700000.0,-49500000.0,-178000000.0,-14100000.0,392900000.0,310400000.0,1900000.0,413800000.0,79800000.0,-42400000.0,-73800000.0,-500000.0,-11100000.0,34200000.0,-62900000.0,-75000000.0,
2019-05-22,75.20999908447266,75.87999725341797,73.69999694824219,75.19000244140625,73.8525619506836,367700,MKSI,1.0165356353711874,0.992657750209375,1.450689942967993,1.0251883365565806,-0.0086527011853931,-0.0163190416533676,0.3378208299814318,319807000.0,793932000.0,741059000.0,1873187000.0,93124000.0,2614246000.0,113000.0,62166000.0,1084797000.0,133932000.0,586996000.0,-5655000.0,32599000.0,644345000.0,263285000.0,597000.0,-5655000.0,194367000.0,1464104000.0,16373000.0,966384000.0,73826000.0,299078000.0,343842000.0,384689000.0,83825000.0,135600000.0,2000000.0,72700000.0,-49500000.0,-178000000.0,-14100000.0,392900000.0,310400000.0,1900000.0,413800000.0,79800000.0,-42400000.0,-73800000.0,-500000.0,-11100000.0,34200000.0,-62900000.0,-75000000.0,
2019-05-23,73.69999694824219,74.3499984741211,73.2699966430664,74.0999984741211,72.97606658935547,639200,MKSI,0.9925777191062652,0.986991588918026,1.4407305335145333,1.0315939619299814,-0.0390162428237161,-0.0293060148352873,0.3185100800238247,319807000.0,793932000.0,741059000.0,1873187000.0,93124000.0,2614246000.0,113000.0,62166000.0,1084797000.0,133932000.0,586996000.0,-5655000.0,32599000.0,644345000.0,263285000.0,597000.0,-5655000.0,194367000.0,1464104000.0,16373000.0,966384000.0,73826000.0,299078000.0,343842000.0,384689000.0,83825000.0,135600000.0,2000000.0,72700000.0,-49500000.0,-178000000.0,-14100000.0,392900000.0,310400000.0,1900000.0,413800000.0,79800000.0,-42400000.0,-73800000.0,-500000.0,-11100000.0,34200000.0,-62900000.0,-75000000.0,
2019-05-24,74.76000213623047,75.30999755859375,74.25,74.36000061035156,73.23213195800781,410700,MKSI,1.0264924913649602,0.9948658576250364,1.4365033657745927,1.0262061090332957,0.0002863823316645,-0.0251371438646741,0.3295887624001066,319807000.0,793932000.0,741059000.0,1873187000.0,93124000.0,2614246000.0,113000.0,62166000.0,1084797000.0,133932000.0,586996000.0,-5655000.0,32599000.0,644345000.0,263285000.0,597000.0,-5655000.0,194367000.0,1464104000.0,16373000.0,966384000.0,73826000.0,299078000.0,343842000.0,384689000.0,83825000.0,135600000.0,2000000.0,72700000.0,-49500000.0,-178000000.0,-14100000.0,392900000.0,310400000.0,1900000.0,413800000.0,79800000.0,-42400000.0,-73800000.0,-500000.0,-11100000.0,34200000.0,-62900000.0,-75000000.0,
2019-05-28,74.66999816894531,75.1500015258789,73.7699966430664,74.18000030517578,73.05484771728516,387500,MKSI,1.0581019472202076,1.0333654467233635,1.4153440388410148,1.0459074063233282,0.0121945408968793,-0.0093420519922144,0.3060977038420196,319807000.0,793932000.0,741059000.0,1873187000.0,93124000.0,2614246000.0,113000.0,62166000.0,1084797000.0,133932000.0,586996000.0,-5655000.0,32599000.0,644345000.0,263285000.0,597000.0,-5655000.0,194367000.0,1464104000.0,16373000.0,966384000.0,73826000.0,299078000.0,343842000.0,384689000.0,83825000.0,135600000.0,2000000.0,72700000.0,-49500000.0,-178000000.0,-14100000.0,392900000.0,310400000.0,1900000.0,413800000.0,79800000.0,-42400000.0,-73800000.0,-500000.0,-11100000.0,34200000.0,-62900000.0,-75000000.0,
2019-05-29,73.33999633789062,74.37999725341797,72.02999877929688,72.79000091552734,71.6859359741211,817100,MKSI,1.070064566706389,1.0783036943624742,1.468315357812708,1.0644748086933271,0.0055897580130617,0.0261732564436003,0.3438443828075963,319807000.0,793932000.0,741059000.0,1873187000.0,93124000.0,2614246000.0,113000.0,62166000.0,1084797000.0,133932000.0,586996000.0,-5655000.0,32599000.0,644345000.0,263285000.0,597000.0,-5655000.0,194367000.0,1464104000.0,16373000.0,966384000.0,73826000.0,299078000.0,343842000.0,384689000.0,83825000.0,135600000.0,2000000.0,72700000.0,-49500000.0,-178000000.0,-14100000.0,392900000.0,310400000.0,1900000.0,413800000.0,79800000.0,-42400000.0,-73800000.0,-500000.0,-11100000.0,34200000.0,-62900000.0,-75000000.0,
2019-05-30,73.06999969482422,73.94000244140625,71.91000366210938,72.62999725341797,71.52835845947266,286000,MKSI,1.1281841293645634,1.0677037107355287,1.4679542609807723,1.070190523354997,0.0579936060095662,0.0276785753549524,0.3428001562730334,319807000.0,793932000.0,741059000.0,1873187000.0,93124000.0,2614246000.0,113000.0,62166000.0,1084797000.0,133932000.0,586996000.0,-5655000.0,32599000.0,644345000.0,263285000.0,597000.0,-5655000.0,194367000.0,1464104000.0,16373000.0,966384000.0,73826000.0,299078000.0,343842000.0,384689000.0,83825000.0,135600000.0,2000000.0,72700000.0,-49500000.0,-178000000.0,-14100000.0,392900000.0,310400000.0,1900000.0,413800000.0,79800000.0,-42400000.0,-73800000.0,-500000.0,-11100000.0,34200000.0,-62900000.0,-75000000.0,
2019-05-31,71.4800033569336,72.31999969482422,71.30000305175781,71.45999908447266,70.37611389160156,426600,MKSI,1.124964848425979,1.1340077737827907,1.5212268891274363,1.082059629815577,0.0429052186104024,0.070414167138127,0.373778984377437,319807000.0,793932000.0,741059000.0,1873187000.0,93124000.0,2614246000.0,113000.0,62166000.0,1084797000.0,133932000.0,586996000.0,-5655000.0,32599000.0,644345000.0,263285000.0,597000.0,-5655000.0,194367000.0,1464104000.0,16373000.0,966384000.0,73826000.0,299078000.0,343842000.0,384689000.0,83825000.0,135600000.0,2000000.0,72700000.0,-49500000.0,-178000000.0,-14100000.0,392900000.0,310400000.0,1900000.0,413800000.0,79800000.0,-42400000.0,-73800000.0,-500000.0,-11100000.0,34200000.0,-62900000.0,-75000000.0,
2019-06-03,71.93000030517578,72.20999908447266,70.47000122070312,70.87000274658203,69.7950668334961,511900,MKSI,1.1128827933952756,1.205409404429013,1.492078040886607,1.0882635205145406,0.024619272880735,0.1294457164290767,0.3525249419003873,319807000.0,793932000.0,741059000.0,1873187000.0,93124000.0,2614246000.0,113000.0,62166000.0,1084797000.0,133932000.0,586996000.0,-5655000.0,32599000.0,644345000.0,263285000.0,597000.0,-5655000.0,194367000.0,1464104000.0,16373000.0,966384000.0,73826000.0,299078000.0,343842000.0,384689000.0,83825000.0,135600000.0,2000000.0,72700000.0,-49500000.0,-178000000.0,-14100000.0,392900000.0,310400000.0,1900000.0,413800000.0,79800000.0,-42400000.0,-73800000.0,-500000.0,-11100000.0,34200000.0,-62900000.0,-75000000.0,
2019-06-04,72.16999816894531,74.31999969482422,71.68000030517578,74.27999877929688,73.15333557128906,639600,MKSI,1.0503499349314804,1.173557004674629,1.4422428500241022,1.0615273897798907,-0.0111774548484102,0.1230885039123756,0.331746493540634,319807000.0,793932000.0,741059000.0,1873187000.0,93124000.0,2614246000.0,113000.0,62166000.0,1084797000.0,133932000.0,586996000.0,-5655000.0,32599000.0,644345000.0,263285000.0,597000.0,-5655000.0,194367000.0,1464104000.0,16373000.0,966384000.0,73826000.0,299078000.0,343842000.0,384689000.0,83825000.0,135600000.0,2000000.0,72700000.0,-49500000.0,-178000000.0,-14100000.0,392900000.0,310400000.0,1900000.0,413800000.0,79800000.0,-42400000.0,-73800000.0,-500000.0,-11100000.0,34200000.0,-62900000.0,-75000000.0,
2019-06-05,74.56999969482422,75.02999877929688,70.8499984741211,72.80999755859375,71.70561981201172,535200,MKSI,1.0578219157983015,1.250400511820964,1.5022648588369396,1.047279977293423,0.0105419385048786,0.2049981956549571,0.3962071005686758,319807000.0,793932000.0,741059000.0,1873187000.0,93124000.0,2614246000.0,113000.0,62166000.0,1084797000.0,133932000.0,586996000.0,-5655000.0,32599000.0,644345000.0,263285000.0,597000.0,-5655000.0,194367000.0,1464104000.0,16373000.0,966384000.0,73826000.0,299078000.0,343842000.0,384689000.0,83825000.0,135600000.0,2000000.0,72700000.0,-49500000.0,-178000000.0,-14100000.0,392900000.0,310400000.0,1900000.0,413800000.0,79800000.0,-42400000.0,-73800000.0,-500000.0,-11100000.0,34200000.0,-62900000.0,-75000000.0,
2019-06-06,72.9800033569336,73.86000061035156,71.72000122070312,73.58999633789062,72.47379302978516,224000,MKSI,1.0550346683987268,1.2421878067665093,1.5126862705982609,1.0447668278492974,0.0102678405494294,0.1972688285209609,0.4019264962048219,319807000.0,793932000.0,741059000.0,1873187000.0,93124000.0,2614246000.0,113000.0,62166000.0,1084797000.0,133932000.0,586996000.0,-5655000.0,32599000.0,644345000.0,263285000.0,597000.0,-5655000.0,194367000.0,1464104000.0,16373000.0,966384000.0,73826000.0,299078000.0,343842000.0,384689000.0,83825000.0,135600000.0,2000000.0,72700000.0,-49500000.0,-178000000.0,-14100000.0,392900000.0,310400000.0,1900000.0,413800000.0,79800000.0,-42400000.0,-73800000.0,-500000.0,-11100000.0,34200000.0,-62900000.0,-75000000.0,
2019-06-07,74.02999877929688,74.55999755859375,73.11000061035156,73.76000213623047,72.64122009277344,196300,MKSI,1.0676518685085856,1.2719459565623348,1.4889082608024384,1.0378656899032048,0.0297861786053807,0.2242569989963894,0.3883443276034042,319807000.0,793932000.0,741059000.0,1873187000.0,93124000.0,2614246000.0,113000.0,62166000.0,1084797000.0,133932000.0,586996000.0,-5655000.0,32599000.0,644345000.0,263285000.0,597000.0,-5655000.0,194367000.0,1464104000.0,16373000.0,966384000.0,73826000.0,299078000.0,343842000.0,384689000.0,83825000.0,135600000.0,2000000.0,72700000.0,-49500000.0,-178000000.0,-14100000.0,392900000.0,310400000.0,1900000.0,413800000.0,79800000.0,-42400000.0,-73800000.0,-500000.0,-11100000.0,34200000.0,-62900000.0,-75000000.0,
2019-06-10,74.29000091552734,77.0,74.29000091552734,76.19000244140625,75.03436279296875,324900,MKSI,1.0161438281451451,1.2440109227299014,1.4494633602930949,1.033488437542036,-0.0173446093968907,0.2008214942562414,0.347285920035965,319807000.0,793932000.0,741059000.0,1873187000.0,93124000.0,2614246000.0,113000.0,62166000.0,1084797000.0,133932000.0,586996000.0,-5655000.0,32599000.0,644345000.0,263285000.0,597000.0,-5655000.0,194367000.0,1464104000.0,16373000.0,966384000.0,73826000.0,299078000.0,343842000.0,384689000.0,83825000.0,135600000.0,2000000.0,72700000.0,-49500000.0,-178000000.0,-14100000.0,392900000.0,310400000.0,1900000.0,413800000.0,79800000.0,-42400000.0,-73800000.0,-500000.0,-11100000.0,34200000.0,-62900000.0,-75000000.0,
2019-06-11,77.48999786376953,77.68000030517578,75.18000030517578,75.91999816894531,74.76844024658203,366200,MKSI,1.0279244522144737,1.234569643478313,1.4648064514779466,1.0434176593512368,-0.015493207136763,0.1900752516268129,0.359711577626123,319807000.0,793932000.0,741059000.0,1873187000.0,93124000.0,2614246000.0,113000.0,62166000.0,1084797000.0,133932000.0,586996000.0,-5655000.0,32599000.0,644345000.0,263285000.0,597000.0,-5655000.0,194367000.0,1464104000.0,16373000.0,966384000.0,73826000.0,299078000.0,343842000.0,384689000.0,83825000.0,135600000.0,2000000.0,72700000.0,-49500000.0,-178000000.0,-14100000.0,392900000.0,310400000.0,1900000.0,413800000.0,79800000.0,-42400000.0,-73800000.0,-500000.0,-11100000.0,34200000.0,-62900000.0,-75000000.0,
2019-06-12,75.37999725341797,75.37999725341797,73.05000305175781,73.91999816894531,72.79878997802734,452900,MKSI,1.0581709081949549,1.2613266165598551,1.494382502908493,1.0429082865131034,0.0152626216818514,0.2142285207285119,0.3874400345028579,319807000.0,793932000.0,741059000.0,1873187000.0,93124000.0,2614246000.0,113000.0,62166000.0,1084797000.0,133932000.0,586996000.0,-5655000.0,32599000.0,644345000.0,263285000.0,597000.0,-5655000.0,194367000.0,1464104000.0,16373000.0,966384000.0,73826000.0,299078000.0,343842000.0,384689000.0,83825000.0,135600000.0,2000000.0,72700000.0,-49500000.0,-178000000.0,-14100000.0,392900000.0,310400000.0,1900000.0,413800000.0,79800000.0,-42400000.0,-73800000.0,-500000.0,-11100000.0,34200000.0,-62900000.0,-75000000.0,
2019-06-13,74.13999938964844,74.83999633789062,73.12000274658203,73.63999938964844,72.52304077148438,293300,MKSI,1.040602835760288,1.2681644985030096,1.5168424551902322,1.0345098194162052,0.0060930163440826,0.2271453877017164,0.4129973208236679,319807000.0,793932000.0,741059000.0,1873187000.0,93124000.0,2614246000.0,113000.0,62166000.0,1084797000.0,133932000.0,586996000.0,-5655000.0,32599000.0,644345000.0,263285000.0,597000.0,-5655000.0,194367000.0,1464104000.0,16373000.0,966384000.0,73826000.0,299078000.0,343842000.0,384689000.0,83825000.0,135600000.0,2000000.0,72700000.0,-49500000.0,-178000000.0,-14100000.0,392900000.0,310400000.0,1900000.0,413800000.0,79800000.0,-42400000.0,-73800000.0,-500000.0,-11100000.0,34200000.0,-62900000.0,-75000000.0,
