,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,527000000.0,852000000.0,3020000000.0,3301000000.0
1,Capital Surplus,8591000000.0,8507000000.0,8390000000.0,8234000000.0
2,Total Liab,4650000000.0,5303000000.0,5907000000.0,6046000000.0
3,Total Stockholder Equity,5210000000.0,7778000000.0,13819000000.0,14094000000.0
4,Minority Interest,69000000.0,68000000.0,70000000.0,66000000.0
5,Other Current Liab,507000000.0,583000000.0,652000000.0,743000000.0
6,Total Assets,9929000000.0,13149000000.0,19796000000.0,20206000000.0
7,Common Stock,4000000.0,4000000.0,4000000.0,4000000.0
8,Other Current Assets,34000000.0,13000000.0,6000000.0,23000000.0
9,Retained Earnings,-1876000000.0,690000000.0,6862000000.0,6966000000.0
10,Other Liab,337000000.0,393000000.0,862000000.0,986000000.0
11,Good Will,1493000000.0,2807000000.0,6264000000.0,6227000000.0
12,Treasury Stock,-1509000000.0,-1423000000.0,-1437000000.0,-1110000000.0
13,Other Assets,156000000.0,67000000.0,135000000.0,150000000.0
14,Cash,1692000000.0,1171000000.0,1427000000.0,1437000000.0
15,Total Current Liabilities,1867000000.0,2247000000.0,2341000000.0,2354000000.0
16,Other Stockholder Equity,-1509000000.0,-1423000000.0,-1437000000.0,-1110000000.0
17,Property Plant Equipment,2493000000.0,3028000000.0,2797000000.0,3002000000.0
18,Total Current Assets,5209000000.0,6113000000.0,7279000000.0,7217000000.0
19,Long Term Investments,51000000.0,282000000.0,301000000.0,309000000.0
20,Net Tangible Assets,3190000000.0,4119000000.0,4535000000.0,4566000000.0
21,Net Receivables,1885000000.0,2498000000.0,2666000000.0,2510000000.0
22,Long Term Debt,1834000000.0,1989000000.0,2482000000.0,2474000000.0
23,Inventory,1408000000.0,2197000000.0,2986000000.0,3003000000.0
24,Accounts Payable,489000000.0,715000000.0,722000000.0,510000000.0
25,Deferred Long Term Asset Charges,,,11000000.0,13000000.0
26,Short Long Term Debt,,,,6000000.0
0,Change To Liabilities,-300000000.0,-53000000.0,134000000.0,-74000000.0
1,Total Cashflows From Investing Activities,-144000000.0,-315000000.0,-457000000.0,-245000000.0
2,Net Borrowings,-212000000.0,-521000000.0,-8000000.0,-506000000.0
3,Total Cash From Financing Activities,-259000000.0,-647000000.0,-30000000.0,-595000000.0
4,Change To Operating Activities,-213000000.0,-196000000.0,-211000000.0,95000000.0
5,Net Income,-2542000000.0,-6095000000.0,-31000000.0,-237000000.0
6,Change In Cash,521000000.0,-256000000.0,-10000000.0,29000000.0
7,Effect Of Exchange Rate,-2000000.0,-8000000.0,-44000000.0,37000000.0
8,Total Cash From Operating Activities,926000000.0,714000000.0,521000000.0,832000000.0
9,Depreciation,383000000.0,565000000.0,690000000.0,698000000.0
10,Other Cashflows From Investing Activities,96000000.0,98000000.0,67000000.0,33000000.0
11,Dividends Paid,-19000000.0,-77000000.0,-76000000.0,-76000000.0
12,Change To Inventory,429000000.0,104000000.0,-7000000.0,229000000.0
13,Change To Account Receivables,604000000.0,205000000.0,-140000000.0,242000000.0
14,Other Cashflows From Financing Activities,-28000000.0,-49000000.0,54000000.0,-13000000.0
15,Change To Netincome,2556000000.0,6209000000.0,101000000.0,-77000000.0
16,Capital Expenditures,-226000000.0,-233000000.0,-244000000.0,-192000000.0
