Unnamed: 0,2021-06-27,2021-03-28,2020-12-27,2020-09-27
Intangible Assets,154400000.0,149100000.0,150600000.0,146700000.0
Capital Surplus,11400000.0,9300000.0,12000000.0,9000000.0
Total Liab,2442500000.0,2483600000.0,2459500000.0,2392400000.0
Total Stockholder Equity,230200000.0,142200000.0,69400000.0,-3600000.0
Total Assets,2672700000.0,2625800000.0,2528900000.0,2388800000.0
Common Stock,1300000.0,1300000.0,1300000.0,1300000.0
Other Current Assets,276100000.0,282400000.0,270600000.0,29800000.0
Retained Earnings,223100000.0,140200000.0,67700000.0,3600000.0
Other Liab,99500000.0,93600000.0,75200000.0,66200000.0
Good Will,546700000.0,543300000.0,542300000.0,540300000.0
Treasury Stock,-5600000.0,-8600000.0,-11600000.0,-17500000.0
Other Assets,26000000.0,19600000.0,17400000.0,16700000.0
Cash,282100000.0,314900000.0,232800000.0,216200000.0
Total Current Liabilities,279600000.0,294100000.0,282500000.0,266400000.0
Other Stockholder Equity,-5600000.0,-8600000.0,-11600000.0,-17500000.0
Property Plant Equipment,1243900000.0,1150000000.0,1126600000.0,1066300000.0
Total Current Assets,701700000.0,763800000.0,692000000.0,618800000.0
Net Tangible Assets,-470900000.0,-550200000.0,-623500000.0,-690600000.0
Net Receivables,92800000.0,113600000.0,135300000.0,323500000.0
Long Term Debt,1135600000.0,1247100000.0,1248000000.0,1250900000.0
Accounts Payable,98600000.0,100400000.0,122600000.0,101300000.0
Short Long Term Debt,,6000000.0,4000000.0,
Change To Liabilities,-15500000.0,11900000.0,8900000.0,34800000.0
Total Cashflows From Investing Activities,-31600000.0,-31100000.0,-27600000.0,-19400000.0
Net Borrowings,-126800000.0,-3100000.0,-2900000.0,-3900000.0
Total Cash From Financing Activities,-131900000.0,-8600000.0,-1900000.0,300000.0
Change To Operating Activities,-35600000.0,-34100000.0,-34200000.0,-32900000.0
Issuance Of Stock,700000.0,500000.0,1200000.0,6800000.0
Net Income,82900000.0,72500000.0,64100000.0,52800000.0
Change In Cash,-32800000.0,82100000.0,16600000.0,29200000.0
Repurchase Of Stock,-1200000.0,-6000000.0,-200000.0,-900000.0
Effect Of Exchange Rate,1300000.0,500000.0,1300000.0,400000.0
Total Cash From Operating Activities,129400000.0,121300000.0,44800000.0,47900000.0
Depreciation,20500000.0,19800000.0,19600000.0,19400000.0
Other Cashflows From Investing Activities,-300000.0,-1000000.0,-1000000.0,-1000000.0
Change To Account Receivables,24100000.0,8100000.0,-55700000.0,-64400000.0
Other Cashflows From Financing Activities,-4600000.0,-4600000.0,-4600000.0,-1700000.0
Change To Netincome,52200000.0,42000000.0,41000000.0,37100000.0
Capital Expenditures,-27500000.0,-30300000.0,-27900000.0,-19800000.0
