,2020-12-27,2019-12-29,2018-12-30,2017-12-31
Intangible Assets,150600000.0,151700000.0,160900000.0,187400000.0
Capital Surplus,12000000.0,3500000.0,,
Total Liab,2459500000.0,2288400000.0,925300000.0,863100000.0
Total Stockholder Equity,69400000.0,-137200000.0,563200000.0,571300000.0
Total Assets,2528900000.0,2151200000.0,1488500000.0,1434400000.0
Common Stock,1300000.0,1300000.0,576200000.0,582600000.0
Other Current Assets,270600000.0,246500000.0,34000000.0,30800000.0
Retained Earnings,67700000.0,-127100000.0,,
Other Liab,75200000.0,67900000.0,266000000.0,226700000.0
Good Will,542300000.0,541300000.0,530200000.0,533600000.0
Treasury Stock,-11600000.0,-14900000.0,-13000000.0,-11300000.0
Other Assets,17400000.0,15400000.0,10400000.0,8600000.0
Cash,232800000.0,47100000.0,48300000.0,33100000.0
Total Current Liabilities,282500000.0,243700000.0,659300000.0,636400000.0
Short Long Term Debt,4000000.0,,456600000.0,456600000.0
Other Stockholder Equity,-11600000.0,-14900000.0,-13000000.0,-11300000.0
Property Plant Equipment,1126600000.0,982800000.0,345200000.0,290000000.0
Total Current Assets,692000000.0,460000000.0,441800000.0,414800000.0
Net Tangible Assets,-623500000.0,-830200000.0,-127900000.0,-149700000.0
Net Receivables,135300000.0,116300000.0,311000000.0,302900000.0
Long Term Debt,1248000000.0,1254700000.0,,
Accounts Payable,122600000.0,96400000.0,129000000.0,114300000.0
Other Current Liab,,,2200000.0,400000.0
