Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Deferred Long Term Asset Charges,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Dividends Paid,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures
2020-07-30,569.3099975585938,573.0900268554688,564.0,573.0900268554688,558.3942260742188,341200,BLK,1.0368177837997423,1.0793470701018535,1.2816920729224632,1.0469317050835845,-0.0101139212838421,0.0297113343049779,-0.1002678362764208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-07-31,572.3300170898438,575.3200073242188,566.6799926757812,575.010009765625,560.2650146484375,375900,BLK,1.036920895110368,1.100919103268608,1.2815444438416443,1.0584584032817186,-0.0215375081713506,0.024260456989948,-0.1056490918795758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-03,579.3499755859375,583.5499877929688,577.3099975585938,579.9500122070312,565.0783081054688,496400,BLK,1.0483661964802609,1.1302932964710477,1.2608127697663585,1.0645312650354448,-0.0161650685551839,0.0580884285694063,-0.115174051178555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-04,573.6500244140625,575.6900024414062,567.9299926757812,571.0399780273438,556.3966674804688,513100,BLK,1.0202408884683345,1.1771564796545153,1.2774048012050896,1.02982774469698,-0.0095868562286454,0.0839131821389227,-0.0951424469160171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-05,576.7100219726562,584.9199829101562,573.22998046875,582.1500244140625,567.2218627929688,465800,BLK,0.9757303142038032,1.1317246512376629,1.2557180861223218,1.0154342721529666,-0.0397039579491633,0.0535317260348873,-0.1090107327770997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-06,579.9600219726562,583.3499755859375,575.0700073242188,582.22998046875,567.2997436523438,455000,BLK,0.9547064711173828,1.150782940574669,1.2682752928865768,0.9945470827091798,-0.0398406115917969,0.0362237278168773,-0.0951635670032915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-07,582.6699829101562,588.3400268554688,579.4199829101562,588.1900024414062,573.1069946289062,469900,BLK,0.9580995730999166,1.1298520679653474,1.2400901618088167,1.000982312548244,-0.0428827394483274,0.0181282677912011,-0.1073137173790095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-10,586.2100219726562,587.1599731445312,579.6699829101562,580.2000122070312,565.32177734375,465800,BLK,0.9420429114710148,1.1627853847755054,1.2260432474591438,0.9799638681285404,-0.0379209566575257,0.0600549008225215,-0.0950198714027978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-11,585.2999877929688,596.510009765625,583.3300170898438,586.6400146484375,571.5966796875,576800,BLK,0.9280830621118544,1.1314484508341662,1.223924937853976,0.9825449744444564,-0.054461912332602,0.0427547956157015,-0.1181232283541213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-12,592.1400146484375,605.719970703125,584.4000244140625,590.239990234375,575.1043090820312,612200,BLK,0.932955755202781,1.14155762546897,1.2045200487471013,0.9960166142981388,-0.0630608590953579,0.0362439257173057,-0.1256491987278656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-13,586.719970703125,595.2999877929688,586.719970703125,589.5599975585938,574.4417724609375,359700,BLK,0.9353626897036376,1.1542385642311117,1.2059435036604618,1.000064240707307,-0.0647015510036694,0.0253845163417951,-0.1277100521899767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-14,588.6099853515625,592.4600219726562,584.0599975585938,588.4600219726562,573.3700561523438,316700,BLK,0.960309747772404,1.1411124754433504,1.2235587355673962,1.005359460743004,-0.0450497129705999,0.0125501631118782,-0.1385902243340093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-17,590.9299926757812,595.5399780273438,587.8900146484375,592.030029296875,576.8485107421875,411100,BLK,0.93188497067956,1.13830971382548,1.1866170723660752,0.999910744389532,-0.068025773709972,0.0218644091031579,-0.1434067600149036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-18,591.0900268554688,594.760009765625,588.7999877929688,589.2100219726562,574.100830078125,456200,BLK,0.9508749033070992,1.1498872855267472,1.1917987409829485,0.9949555639278014,-0.0440806606207021,0.0176945328790143,-0.141250809149374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-19,592.3300170898438,595.5499877929688,588.7999877929688,589.75,574.626953125,418700,BLK,0.9426181727955296,1.147521086200626,1.2330553067717167,0.9768858377185572,-0.0342676649230276,0.0131391031416598,-0.1440790097667017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-20,584.8800048828125,588.260009765625,581.0399780273438,583.3599853515625,568.4007568359375,552400,BLK,0.9498565289168164,1.177611638671497,1.2415528594460157,0.9875636487882484,-0.037707119871432,0.0187383494967594,-0.1301315814240959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-21,585.4099731445312,588.0,581.9299926757812,584.0399780273438,569.0633544921875,418400,BLK,0.9276326980734988,1.2045411106990118,1.2144502288509915,0.9669804572148069,-0.039347759141308,0.0219447680276916,-0.1470672306024389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-24,587.3800048828125,591.6900024414062,584.2899780273438,591.4500122070312,576.2833862304688,381600,BLK,0.91007460738266,1.196780771348596,1.1749014253279582,0.9519424952921356,-0.0418678879094756,0.0381626389313196,-0.1377280790447865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-25,594.4500122070312,594.5999755859375,590.1199951171875,591.1500244140625,575.9910278320312,373300,BLK,0.9322511928267316,1.2169586703962272,1.2083087096087468,0.9667641278619096,-0.034512935035178,0.0544374719395692,-0.1308272222208768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-26,591.4600219726562,595.7000122070312,587.9000244140625,592.0999755859375,576.9166870117188,540200,BLK,0.949173118689897,1.1865300607699605,1.2006668709929316,0.9868389913626016,-0.0376658726727046,0.034763933895789,-0.1575781867255143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-27,592.9400024414062,598.9000244140625,591.989990234375,594.97998046875,579.7227783203125,428900,BLK,0.9380690696678878,1.2093278310850777,1.234241451360461,0.97477619582067,-0.036707126152782,0.0560907293665136,-0.1343827160974215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-28,595.6099853515625,601.3099975585938,592.0900268554688,601.0599975585938,585.64697265625,436000,BLK,0.9432248698312914,1.2023335528866397,1.2327555121080869,0.9723584880428094,-0.029133618211518,0.0572646389618003,-0.1389589803036917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-31,602.52001953125,604.0800170898438,593.6699829101562,594.1900024414062,578.9530639648438,581700,BLK,0.961512369265854,1.2174091438076395,1.236087837448199,0.9888494144827736,-0.0273370452169195,0.0524748954635538,-0.1603433918938315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-01,594.739990234375,601.02001953125,593.1500244140625,596.239990234375,580.9505004882812,402800,BLK,0.9619352965915212,1.1929583382230406,1.2217221092059258,0.986478520747318,-0.0245432241557969,0.016540673755768,-0.1705520270580249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-02,597.739990234375,609.6900024414062,594.1900024414062,608.0,592.4089965820312,684200,BLK,0.9612984877749696,1.1798953001273744,1.202808790289005,0.9904882601530864,-0.0291897723781167,0.0238260533853353,-0.1797555823913685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-03,604.1300048828125,605.4500122070312,573.7000122070312,579.1199951171875,567.6586303710938,739200,BLK,1.0019167747520326,1.2390280585416793,1.262340090913206,1.0106128675925516,-0.008696092840519,0.0454114838311323,-0.1353021275872006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-04,581.8099975585938,584.0900268554688,557.8599853515625,564.6300048828125,553.45556640625,822100,BLK,1.0485626307371037,1.2490367029944145,1.3039565425676922,1.0338377445022602,0.0147248862348434,0.0569326917226566,-0.1052475004698469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-08,559.989990234375,560.77001953125,548.0,552.5399780273438,541.604736328125,837100,BLK,1.093929872390759,1.2704185379368045,1.3242725768375865,1.0699737825781188,0.02395608981264,0.0457518745435843,-0.0908758114927408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-09,561.6199951171875,564.0999755859375,555.3300170898438,560.1799926757812,549.0935668945312,830500,BLK,1.09173821513594,1.2473325567960958,1.3168782135953152,1.0585994508262604,0.0331387643096796,0.0447728951619283,-0.0846464359612302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-10,561.6400146484375,561.9600219726562,541.2100219726562,543.3099975585938,532.557373046875,891000,BLK,1.1317480419280677,1.265195830114768,1.3601496546871097,1.0798213250395274,0.0519267168885402,0.0539505841172147,-0.0604625401610778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-11,544.47998046875,547.4500122070312,537.8599853515625,541.2000122070312,530.4891967773438,660900,BLK,1.1806356414603405,1.2966110128993324,1.3386448998939773,1.0715698880496745,0.109065753410666,0.0652603972413907,-0.0472621730501137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-14,545.0399780273438,553.2100219726562,543.27001953125,547.3800048828125,536.546875,631400,BLK,1.1689319177902675,1.2823210080011067,1.3349461208465594,1.0477727369997762,0.1211591807904912,0.0769079194257935,0.0011112835071311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-15,553.1099853515625,553.4299926757812,547.280029296875,548.1599731445312,537.3114013671875,626400,BLK,1.1789258812878338,1.294504794219447,1.3418075701071528,1.0501396738132378,0.128786207474596,0.0785411964120272,-0.0181873718398835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-16,551.8200073242188,566.8800048828125,548.7999877929688,561.72998046875,550.6128540039062,1003900,BLK,1.1702775704584325,1.2503321882211107,1.362308467316193,1.041938601672908,0.1283389687855245,0.0457962712227386,-0.0039796172970789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-17,554.9500122070312,555.7999877929688,544.510009765625,548.4099731445312,537.5564575195312,1033500,BLK,1.15769237538072,1.2807558481150634,1.397166563059726,1.034780591985331,0.122911783395389,0.0735180831924318,0.043587224495563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-18,548.469970703125,559.1599731445312,548.469970703125,556.9199829101562,545.8980712890625,2989100,BLK,1.1582813002781531,1.2516021365846175,1.3602047362733023,1.04985344404155,0.1084278562366032,0.026335611462783,-0.0190045804041938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-21,548.6300048828125,556.760009765625,542.52001953125,552.5900268554688,541.65380859375,659600,BLK,1.14911595707951,1.2798161374623978,1.3794622453477712,1.0669078702205033,0.0822080868590067,0.0197072824446686,-0.0378219509390849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-22,551.1500244140625,556.5499877929688,544.530029296875,550.7999877929688,539.899169921875,565600,BLK,1.1531953123480905,1.2904350901024542,1.407569184965183,1.073744026458738,0.0794512858893523,0.0381461314932147,-0.0189276560541915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-23,550.3099975585938,552.8699951171875,538.0499877929688,538.5399780273438,527.8817749023438,511400,BLK,1.1834033911003994,1.3254111690445454,1.4718846454687724,1.1048641288809902,0.0785392622194092,0.0460649190434949,0.0012445988676665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-24,537.280029296875,542.1099853515625,531.8099975585938,535.0499877929688,524.4608764648438,552800,BLK,1.1628632546419564,1.3267303768390322,1.477120350173582,1.0795772912172472,0.0832859634247091,0.0574330014100485,0.0006246787685066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-25,532.9500122070312,548.9000244140625,531.3900146484375,547.8099975585938,536.9683227539062,486400,BLK,1.121794143893925,1.300707606281604,1.4543229477650323,1.0516507496657936,0.0701433942281313,0.0408875714159737,0.0093694485286941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-28,554.4400024414062,563.9400024414062,554.0,558.6500244140625,547.5938110351562,567000,BLK,1.075288652404089,1.2981375930320158,1.4489063872184964,1.0001758008813186,0.0751128515227703,0.0620575298495404,0.0309653324475753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-29,560.1599731445312,562.2000122070312,552.3699951171875,554.7999877929688,543.8200073242188,409700,BLK,1.085670543270347,1.2877255049889746,1.4730840710949236,1.0177523484754358,0.0679181947949112,0.0654232247719583,0.0389838748759356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-09-30,557.2000122070312,570.8900146484375,555.1099853515625,563.5499877929688,552.3967895507812,741100,BLK,1.063277715221167,1.2744376009685243,1.449548526159252,1.0045339769584258,0.0587437382627411,0.0408543273665258,0.0220554561717485,18290000000.0,19150000000.0,129102000000.0,33873000000.0,2143000000.0,15150000000.0,165118000000.0,2000000.0,15358000000.0,23340000000.0,103124000000.0,14554000000.0,-8619000000.0,102828000000.0,6321000000.0,17995000000.0,10000000.0,-601000000.0,1339000000.0,25385000000.0,2722000000.0,1029000000.0,3706000000.0,7227000000.0,988000000.0,,21000000.0,90000000.0,-19000000.0,8000000.0,138000000.0,703000000.0,1364000000.0,1041000000.0,-10000000.0,65000000.0,995000000.0,117000000.0,-556000000.0,-664000000.0,558000000.0,-654000000.0,-40000000.0
2020-10-01,576.8400268554688,578.239990234375,566.1699829101562,567.9099731445312,556.6705322265625,551300,BLK,1.0826891976198647,1.300721562109053,1.4286461582656196,1.0149206669190165,0.0677685307008482,0.0457773556309799,0.0135507123066029,18290000000.0,19150000000.0,129102000000.0,33873000000.0,2143000000.0,15150000000.0,165118000000.0,2000000.0,15358000000.0,23340000000.0,103124000000.0,14554000000.0,-8619000000.0,102828000000.0,6321000000.0,17995000000.0,10000000.0,-601000000.0,1339000000.0,25385000000.0,2722000000.0,1029000000.0,3706000000.0,7227000000.0,988000000.0,,21000000.0,90000000.0,-19000000.0,8000000.0,138000000.0,703000000.0,1364000000.0,1041000000.0,-10000000.0,65000000.0,995000000.0,117000000.0,-556000000.0,-664000000.0,558000000.0,-654000000.0,-40000000.0
2020-10-02,560.5399780273438,574.6699829101562,559.1799926757812,570.1199951171875,558.8367919921875,523400,BLK,1.1037327290508,1.32293423032068,1.4205900579533686,1.0320563943288297,0.0716763347219706,0.0571761204164749,0.0078953888616544,18290000000.0,19150000000.0,129102000000.0,33873000000.0,2143000000.0,15150000000.0,165118000000.0,2000000.0,15358000000.0,23340000000.0,103124000000.0,14554000000.0,-8619000000.0,102828000000.0,6321000000.0,17995000000.0,10000000.0,-601000000.0,1339000000.0,25385000000.0,2722000000.0,1029000000.0,3706000000.0,7227000000.0,988000000.0,,21000000.0,90000000.0,-19000000.0,8000000.0,138000000.0,703000000.0,1364000000.0,1041000000.0,-10000000.0,65000000.0,995000000.0,117000000.0,-556000000.0,-664000000.0,558000000.0,-654000000.0,-40000000.0
2020-10-05,574.7000122070312,581.52001953125,573.0,580.97998046875,569.4818725585938,435300,BLK,1.1215532125073857,1.3086369049271354,1.423219134117745,1.0169315507029275,0.1046216618044579,0.0660038932302524,0.0294979291576278,18290000000.0,19150000000.0,129102000000.0,33873000000.0,2143000000.0,15150000000.0,165118000000.0,2000000.0,15358000000.0,23340000000.0,103124000000.0,14554000000.0,-8619000000.0,102828000000.0,6321000000.0,17995000000.0,10000000.0,-601000000.0,1339000000.0,25385000000.0,2722000000.0,1029000000.0,3706000000.0,7227000000.0,988000000.0,,21000000.0,90000000.0,-19000000.0,8000000.0,138000000.0,703000000.0,1364000000.0,1041000000.0,-10000000.0,65000000.0,995000000.0,117000000.0,-556000000.0,-664000000.0,558000000.0,-654000000.0,-40000000.0
2020-10-06,580.97998046875,590.5999755859375,578.1300048828125,580.22998046875,568.7467041015625,704300,BLK,1.151595143601665,1.3280489906685156,1.4139244239267357,1.0491302463111982,0.1024648972904667,0.0743489678063034,0.0032611639608752,18290000000.0,19150000000.0,129102000000.0,33873000000.0,2143000000.0,15150000000.0,165118000000.0,2000000.0,15358000000.0,23340000000.0,103124000000.0,14554000000.0,-8619000000.0,102828000000.0,6321000000.0,17995000000.0,10000000.0,-601000000.0,1339000000.0,25385000000.0,2722000000.0,1029000000.0,3706000000.0,7227000000.0,988000000.0,,21000000.0,90000000.0,-19000000.0,8000000.0,138000000.0,703000000.0,1364000000.0,1041000000.0,-10000000.0,65000000.0,995000000.0,117000000.0,-556000000.0,-664000000.0,558000000.0,-654000000.0,-40000000.0
2020-10-07,584.3200073242188,592.7899780273438,584.3200073242188,592.0499877929688,580.3328247070312,573500,BLK,1.1061565665664688,1.3203107473959508,1.3850811296765424,1.0272682070512942,0.0788883595151745,0.076321800775704,0.0086899408477958,18290000000.0,19150000000.0,129102000000.0,33873000000.0,2143000000.0,15150000000.0,165118000000.0,2000000.0,15358000000.0,23340000000.0,103124000000.0,14554000000.0,-8619000000.0,102828000000.0,6321000000.0,17995000000.0,10000000.0,-601000000.0,1339000000.0,25385000000.0,2722000000.0,1029000000.0,3706000000.0,7227000000.0,988000000.0,,21000000.0,90000000.0,-19000000.0,8000000.0,138000000.0,703000000.0,1364000000.0,1041000000.0,-10000000.0,65000000.0,995000000.0,117000000.0,-556000000.0,-664000000.0,558000000.0,-654000000.0,-40000000.0
2020-10-08,595.3599853515625,606.2100219726562,594.3400268554688,604.4400024414062,592.4776000976562,538100,BLK,1.1018794078964245,1.2965889174714769,1.3464358705379424,1.0483293009850092,0.0535501069114152,0.0761778576919898,0.0128639746354213,18290000000.0,19150000000.0,129102000000.0,33873000000.0,2143000000.0,15150000000.0,165118000000.0,2000000.0,15358000000.0,23340000000.0,103124000000.0,14554000000.0,-8619000000.0,102828000000.0,6321000000.0,17995000000.0,10000000.0,-601000000.0,1339000000.0,25385000000.0,2722000000.0,1029000000.0,3706000000.0,7227000000.0,988000000.0,,21000000.0,90000000.0,-19000000.0,8000000.0,138000000.0,703000000.0,1364000000.0,1041000000.0,-10000000.0,65000000.0,995000000.0,117000000.0,-556000000.0,-664000000.0,558000000.0,-654000000.0,-40000000.0
2020-10-09,610.5999755859375,614.2999877929688,606.5800170898438,611.5700073242188,599.4664306640625,525100,BLK,1.080170781755993,1.2218979728269912,1.3415999620430683,1.0518465726367494,0.0283242091192434,-0.0045531321838769,-0.0126253928669961,18290000000.0,19150000000.0,129102000000.0,33873000000.0,2143000000.0,15150000000.0,165118000000.0,2000000.0,15358000000.0,23340000000.0,103124000000.0,14554000000.0,-8619000000.0,102828000000.0,6321000000.0,17995000000.0,10000000.0,-601000000.0,1339000000.0,25385000000.0,2722000000.0,1029000000.0,3706000000.0,7227000000.0,988000000.0,,21000000.0,90000000.0,-19000000.0,8000000.0,138000000.0,703000000.0,1364000000.0,1041000000.0,-10000000.0,65000000.0,995000000.0,117000000.0,-556000000.0,-664000000.0,558000000.0,-654000000.0,-40000000.0
2020-10-12,615.3699951171875,620.6599731445312,613.6599731445312,614.8900146484375,602.7207641601562,644700,BLK,1.0906342364139177,1.1895723909027838,1.307702792624226,1.0451976788667212,0.0454365575471964,-0.0161048497102278,-0.0308498491061637,18290000000.0,19150000000.0,129102000000.0,33873000000.0,2143000000.0,15150000000.0,165118000000.0,2000000.0,15358000000.0,23340000000.0,103124000000.0,14554000000.0,-8619000000.0,102828000000.0,6321000000.0,17995000000.0,10000000.0,-601000000.0,1339000000.0,25385000000.0,2722000000.0,1029000000.0,3706000000.0,7227000000.0,988000000.0,,21000000.0,90000000.0,-19000000.0,8000000.0,138000000.0,703000000.0,1364000000.0,1041000000.0,-10000000.0,65000000.0,995000000.0,117000000.0,-556000000.0,-664000000.0,558000000.0,-654000000.0,-40000000.0
2020-10-13,634.1699829101562,646.2899780273438,626.1599731445312,638.9600219726562,626.314453125,1154900,BLK,1.032599797924989,1.154025381775204,1.286684858874929,1.0383629693531184,-0.0057631714281294,-0.0710631905111425,-0.0844358532672533,18290000000.0,19150000000.0,129102000000.0,33873000000.0,2143000000.0,15150000000.0,165118000000.0,2000000.0,15358000000.0,23340000000.0,103124000000.0,14554000000.0,-8619000000.0,102828000000.0,6321000000.0,17995000000.0,10000000.0,-601000000.0,1339000000.0,25385000000.0,2722000000.0,1029000000.0,3706000000.0,7227000000.0,988000000.0,,21000000.0,90000000.0,-19000000.0,8000000.0,138000000.0,703000000.0,1364000000.0,1041000000.0,-10000000.0,65000000.0,995000000.0,117000000.0,-556000000.0,-664000000.0,558000000.0,-654000000.0,-40000000.0
2020-10-14,641.8300170898438,643.4600219726562,634.0499877929688,639.8499755859375,627.186767578125,694200,BLK,1.046761097986459,1.16481387193324,1.293032931263544,1.0653468080457866,-0.0185857100593276,-0.0716915382478105,-0.0917147558811759,18290000000.0,19150000000.0,129102000000.0,33873000000.0,2143000000.0,15150000000.0,165118000000.0,2000000.0,15358000000.0,23340000000.0,103124000000.0,14554000000.0,-8619000000.0,102828000000.0,6321000000.0,17995000000.0,10000000.0,-601000000.0,1339000000.0,25385000000.0,2722000000.0,1029000000.0,3706000000.0,7227000000.0,988000000.0,,21000000.0,90000000.0,-19000000.0,8000000.0,138000000.0,703000000.0,1364000000.0,1041000000.0,-10000000.0,65000000.0,995000000.0,117000000.0,-556000000.0,-664000000.0,558000000.0,-654000000.0,-40000000.0
2020-10-15,634.0900268554688,648.9000244140625,632.6400146484375,646.239990234375,633.4503173828125,792700,BLK,1.046716417191392,1.1543227553247355,1.2836736699603506,1.0811920070010823,-0.0344755898096904,-0.0680708752206749,-0.0955944894288722,18290000000.0,19150000000.0,129102000000.0,33873000000.0,2143000000.0,15150000000.0,165118000000.0,2000000.0,15358000000.0,23340000000.0,103124000000.0,14554000000.0,-8619000000.0,102828000000.0,6321000000.0,17995000000.0,10000000.0,-601000000.0,1339000000.0,25385000000.0,2722000000.0,1029000000.0,3706000000.0,7227000000.0,988000000.0,,21000000.0,90000000.0,-19000000.0,8000000.0,138000000.0,703000000.0,1364000000.0,1041000000.0,-10000000.0,65000000.0,995000000.0,117000000.0,-556000000.0,-664000000.0,558000000.0,-654000000.0,-40000000.0
