Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,14711000000.0,14995000000.0,15358000000.0,15649000000.0
Capital Surplus,22960000000.0,23522000000.0,23643000000.0,23771000000.0
Total Liab,42983000000.0,41995000000.0,41290000000.0,39683000000.0
Total Stockholder Equity,31793000000.0,31851000000.0,32330000000.0,31692000000.0
Minority Interest,1000000000.0,994000000.0,999000000.0,997000000.0
Deferred Long Term Liab,755000000.0,726000000.0,697000000.0,647000000.0
Other Current Liab,14356000000.0,13174000000.0,12899000000.0,10636000000.0
Total Assets,75776000000.0,74840000000.0,74619000000.0,72372000000.0
Common Stock,8000000.0,8000000.0,8000000.0,8000000.0
Other Current Assets,13009000000.0,11809000000.0,11530000000.0,9408000000.0
Retained Earnings,14014000000.0,13745000000.0,13441000000.0,13141000000.0
Other Liab,5307000000.0,5252000000.0,4882000000.0,5526000000.0
Good Will,36668000000.0,36380000000.0,36322000000.0,35908000000.0
Treasury Stock,-5189000000.0,-5424000000.0,-4762000000.0,-5228000000.0
Other Assets,2308000000.0,2225000000.0,1672000000.0,2045000000.0
Cash,841000000.0,831000000.0,906000000.0,937000000.0
Total Current Liabilities,17251000000.0,15905000000.0,15637000000.0,13263000000.0
Other Stockholder Equity,-323000000.0,-536000000.0,-387000000.0,-831000000.0
Property Plant Equipment,1650000000.0,1646000000.0,2132000000.0,1630000000.0
Total Current Assets,17727000000.0,16440000000.0,16219000000.0,14025000000.0
Long Term Investments,2712000000.0,3154000000.0,2916000000.0,3115000000.0
Net Tangible Assets,-19586000000.0,-19524000000.0,-19350000000.0,-19865000000.0
Net Receivables,2663000000.0,2617000000.0,2482000000.0,2323000000.0
Long Term Debt,19945000000.0,20324000000.0,20029000000.0,20412000000.0
Accounts Payable,479000000.0,483000000.0,437000000.0,373000000.0
Deferred Long Term Asset Charges,,,28000000.0,
Short Long Term Debt,,,136000000.0,
Inventory,,,348000000.0,
Investments,484000000.0,-195000000.0,14000000.0,28000000.0
Change To Liabilities,27000000.0,113000000.0,-75000000.0,67000000.0
Total Cashflows From Investing Activities,10000000.0,-708000000.0,-187000000.0,-180000000.0
Net Borrowings,-426000000.0,401000000.0,-817000000.0,-802000000.0
Total Cash From Financing Activities,-1066000000.0,-311000000.0,-1051000000.0,-826000000.0
Change To Operating Activities,-75000000.0,-131000000.0,-77000000.0,-283000000.0
Issuance Of Stock,17000000.0,43000000.0,25000000.0,22000000.0
Net Income,269000000.0,304000000.0,300000000.0,264000000.0
Change In Cash,11000000.0,-75000000.0,-32000000.0,44000000.0
Repurchase Of Stock,-619000000.0,-742000000.0,-214000000.0,-38000000.0
Effect Of Exchange Rate,6000000.0,-8000000.0,20000000.0,8000000.0
Total Cash From Operating Activities,1061000000.0,952000000.0,1186000000.0,1042000000.0
Depreciation,813000000.0,797000000.0,771000000.0,752000000.0
Other Cashflows From Investing Activities,-2000000.0,2000000.0,11000000.0,11000000.0
Change To Account Receivables,-25000000.0,-129000000.0,-140000000.0,182000000.0
Other Cashflows From Financing Activities,-38000000.0,-13000000.0,-45000000.0,-8000000.0
Change To Netincome,40000000.0,-15000000.0,396000000.0,48000000.0
Capital Expenditures,-260000000.0,-234000000.0,-211000000.0,-201000000.0
