,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,454499000.0,529638000.0,83989000.0,111224000.0
1,Capital Surplus,1160567000.0,1077398000.0,1010468000.0,900746000.0
2,Total Liab,8110760000.0,8380434000.0,5886279000.0,6168428000.0
3,Total Stockholder Equity,1468540000.0,931374000.0,1051896000.0,830569000.0
4,Minority Interest,386498000.0,297562000.0,442803000.0,321009000.0
5,Other Current Liab,3232014000.0,2784412000.0,2695280000.0,2526373000.0
6,Total Assets,9965798000.0,9609370000.0,7380978000.0,7320006000.0
7,Common Stock,2000.0,2000.0,2000.0,2000.0
8,Retained Earnings,422381000.0,-90374000.0,96513000.0,-62129000.0
9,Good Will,1148926000.0,1148926000.0,836583000.0,844883000.0
10,Treasury Stock,-114410000.0,-55652000.0,-55087000.0,-8050000.0
11,Other Assets,359401000.0,370069000.0,354568000.0,269548000.0
12,Cash,889559000.0,732164000.0,729547000.0,532887000.0
13,Total Current Liabilities,6225817000.0,6083833000.0,4966308000.0,4779880000.0
14,Deferred Long Term Asset Charges,193070000.0,214671000.0,200359000.0,125760000.0
15,Other Stockholder Equity,-25487000.0,-647000.0,-82000.0,2991000.0
16,Property Plant Equipment,382454000.0,430615000.0,113322000.0,137018000.0
17,Total Current Assets,7552202000.0,7081156000.0,5944243000.0,5914793000.0
18,Long Term Investments,68316000.0,48966000.0,48273000.0,42540000.0
19,Net Tangible Assets,-134885000.0,-747190000.0,131324000.0,-125538000.0
20,Short Term Investments,4681059000.0,4878601000.0,4061580000.0,4183794000.0
21,Net Receivables,1981584000.0,1461415000.0,1153116000.0,1143042000.0
22,Long Term Debt,1639280000.0,1917866000.0,907037000.0,1388548000.0
23,Accounts Payable,1428926000.0,1281988000.0,810171000.0,1067430000.0
24,Other Current Assets,,,,55070000.0
0,Investments,-2792000.0,-6250000.0,-23669000.0,-23669000.0
1,Change To Liabilities,101738000.0,32041000.0,-227749000.0,-498516000.0
2,Total Cashflows From Investing Activities,-2559000.0,-899643000.0,329174000.0,-838016000.0
3,Net Borrowings,-299014000.0,1032435000.0,-515000000.0,384576000.0
4,Total Cash From Financing Activities,-839918000.0,769580000.0,-835482000.0,889797000.0
5,Change To Operating Activities,459476000.0,-60165000.0,538653000.0,-589208000.0
6,Issuance Of Stock,16440000.0,931000.0,76754000.0,735974000.0
7,Net Income,649197000.0,-58595000.0,289441000.0,2939000.0
8,Change In Cash,233725000.0,37233000.0,203160000.0,351472000.0
9,Repurchase Of Stock,-49864000.0,-16074000.0,-74434000.0,-13826000.0
10,Effect Of Exchange Rate,15318000.0,-1475000.0,-5127000.0,9117000.0
11,Total Cash From Operating Activities,1060884000.0,168771000.0,714595000.0,290574000.0
12,Depreciation,111695000.0,115239000.0,66877000.0,52674000.0
13,Dividends Paid,-120496000.0,-112414000.0,-100329000.0,-63814000.0
14,Change To Account Receivables,-476369000.0,140710000.0,-129431000.0,26145000.0
15,Other Cashflows From Financing Activities,-386984000.0,-135298000.0,-222473000.0,-153113000.0
16,Change To Netincome,502185000.0,50933000.0,62639000.0,59559000.0
17,Capital Expenditures,-28888000.0,-9320000.0,-26467000.0,-18932000.0
