,Unnamed: 0,2021-06-26,2021-03-27,2020-12-26,2020-09-26
0,Intangible Assets,44941000000.0,45021000000.0,46667000000.0,46418000000.0
1,Capital Surplus,54255000000.0,54678000000.0,55096000000.0,55544000000.0
2,Total Liab,46896000000.0,48233000000.0,49587000000.0,48783000000.0
3,Total Stockholder Equity,49997000000.0,50288000000.0,50103000000.0,49218000000.0
4,Minority Interest,145000000.0,143000000.0,140000000.0,121000000.0
5,Other Current Liab,2433000000.0,1639000000.0,1832000000.0,1667000000.0
6,Total Assets,97038000000.0,98664000000.0,99830000000.0,98122000000.0
7,Common Stock,12000000.0,12000000.0,12000000.0,12000000.0
8,Other Current Assets,2467000000.0,5885000000.0,2437000000.0,2323000000.0
9,Retained Earnings,-2158000000.0,-2131000000.0,-2694000000.0,-3739000000.0
10,Other Liab,13472000000.0,13589000000.0,12981000000.0,13207000000.0
11,Good Will,31477000000.0,31447000000.0,33089000000.0,32861000000.0
12,Treasury Stock,-2112000000.0,-2271000000.0,-2311000000.0,-2599000000.0
13,Other Assets,2624000000.0,2481000000.0,1814000000.0,2220000000.0
14,Cash,3941000000.0,2360000000.0,3417000000.0,2720000000.0
15,Total Current Liabilities,9879000000.0,7570000000.0,8061000000.0,7694000000.0
16,Short Long Term Debt,1604000000.0,126000000.0,152000000.0,529000000.0
17,Other Stockholder Equity,-1720000000.0,-1898000000.0,-1967000000.0,-2258000000.0
18,Property Plant Equipment,6611000000.0,6579000000.0,7438000000.0,6558000000.0
19,Total Current Assets,11385000000.0,13136000000.0,10822000000.0,10065000000.0
20,Net Tangible Assets,-26421000000.0,-26180000000.0,-29653000000.0,-30061000000.0
21,Net Receivables,2008000000.0,2079000000.0,2063000000.0,1979000000.0
22,Long Term Debt,23545000000.0,27074000000.0,27954000000.0,27882000000.0
23,Inventory,2820000000.0,2676000000.0,2554000000.0,2661000000.0
24,Accounts Payable,4391000000.0,4225000000.0,4304000000.0,4052000000.0
0,Change To Liabilities,231000000.0,-11000000.0,145000000.0,116000000.0
1,Total Cashflows From Investing Activities,3243000000.0,-216000000.0,-160000000.0,-125000000.0
2,Net Borrowings,-2076000000.0,-1014000000.0,-302000000.0,-571000000.0
3,Total Cash From Financing Activities,-2912000000.0,-1643000000.0,-822000000.0,-1072000000.0
4,Change To Operating Activities,603000000.0,-284000000.0,65000000.0,-30000000.0
5,Net Income,-27000000.0,563000000.0,1032000000.0,597000000.0
6,Change In Cash,1581000000.0,-1057000000.0,697000000.0,-92000000.0
7,Effect Of Exchange Rate,31000000.0,-8000000.0,76000000.0,-5000000.0
8,Total Cash From Operating Activities,1219000000.0,810000000.0,1603000000.0,1110000000.0
9,Depreciation,227000000.0,222000000.0,247000000.0,232000000.0
10,Other Cashflows From Investing Activities,12000000.0,11000000.0,39000000.0,14000000.0
11,Dividends Paid,-490000000.0,-489000000.0,-491000000.0,-490000000.0
12,Change To Inventory,-126000000.0,-101000000.0,189000000.0,-258000000.0
13,Change To Account Receivables,96000000.0,-34000000.0,-20000000.0,54000000.0
14,Other Cashflows From Financing Activities,-346000000.0,-140000000.0,-29000000.0,-11000000.0
15,Change To Netincome,215000000.0,455000000.0,-55000000.0,399000000.0
16,Capital Expenditures,-204000000.0,-227000000.0,-199000000.0,-139000000.0
