,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-286822000.0,-3683000.0,10448000.0,-55051000.0
Change To Liabilities,189785000.0,26666000.0,-37509000.0,-35259000.0
Total Cashflows From Investing Activities,154295000.0,-1585299000.0,324496000.0,-937107000.0
Net Borrowings,-400633000.0,384908000.0,-594643000.0,127348000.0
Total Cash From Financing Activities,-1300021000.0,160674000.0,-1761937000.0,-671327000.0
Change To Operating Activities,-67957000.0,-66956000.0,-18206000.0,-18214000.0
Issuance Of Stock,70465000.0,978264000.0,8762000.0,89883000.0
Net Income,439149000.0,433016000.0,409467000.0,1356470000.0
Change In Cash,305538000.0,14638000.0,-56789000.0,-179101000.0
Effect Of Exchange Rate,1088000.0,1480000.0,-815000.0,581000.0
Total Cash From Operating Activities,1450176000.0,1437783000.0,1381467000.0,1428752000.0
Depreciation,935826000.0,927038000.0,878365000.0,850569000.0
Other Cashflows From Investing Activities,207000.0,30179000.0,6891000.0,1419000.0
Dividends Paid,-928809000.0,-1157720000.0,-1127143000.0,-827285000.0
Other Cashflows From Financing Activities,-41044000.0,-44778000.0,-48913000.0,-61273000.0
Change To Netincome,-46627000.0,118019000.0,149350000.0,-724814000.0
Capital Expenditures,-148234000.0,-156724000.0,-131858000.0,-132558000.0
