Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Other Assets,Cash,Total Current Liabilities,Property Plant Equipment,Total Current Assets,Long Term Investments,Net Tangible Assets,Short Term Investments,Inventory,Accounts Payable,Deferred Long Term Liab,Investments,Change To Liabilities,Total Cashflows From Investing Activities,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Repurchase Of Stock,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities
2019-10-31,126.33999633789062,126.52999877929688,124.51000213623048,125.11000061035156,125.11000061035156,442300,FIVE,0.9273439059792232,0.9280633046431674,0.7033010745304822,1.028953970896263,-0.1016100649170397,-0.1716987944139336,-0.2109393875620359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-01,126.08999633789062,128.99000549316406,125.6999969482422,126.43000030517578,126.43000030517578,365200,FIVE,0.9337973366576084,0.9017638365975956,0.6657438738098268,1.0210186331905924,-0.0872212965329839,-0.1747481941284158,-0.2130049042502803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-04,127.63999938964844,129.3699951171875,126.87000274658205,127.30999755859376,127.30999755859376,561700,FIVE,0.971408377508034,0.8771502655755672,0.6726887206971556,1.017747736512303,-0.0463393590042693,-0.2024398597104291,-0.2125423142192849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-05,128.74000549316406,130.83999633789062,128.02999877929688,128.92999267578125,128.92999267578125,477400,FIVE,0.9633134569437732,0.8669821230843372,0.6898317497392762,1.0255920535009635,-0.0622785965571902,-0.2194062191349047,-0.2041094241162022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-06,127.70999908447266,128.75999450683594,126.3000030517578,126.81999969482422,126.81999969482422,433500,FIVE,0.9505598749554144,0.8952846647906209,0.7454660238371354,1.02472378454011,-0.0741639095846956,-0.2015579946932736,-0.1924784045932396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-07,128.19000244140625,130.5399932861328,127.58999633789062,130.0,130.0,969100,FIVE,0.9156153752253606,0.8840769254244291,0.7252307598407451,1.021753728436673,-0.106138353211312,-0.2118210319036296,-0.2013715635799791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-08,130.0800018310547,130.0800018310547,126.0199966430664,126.95999908447266,126.95999908447266,609200,FIVE,0.952662238661236,0.9112319098587268,0.7269218776074685,1.0184480680698833,-0.0657858294086473,-0.1813506694918302,-0.2099046589510066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-11,125.52999877929688,126.38999938964844,122.22000122070312,124.2699966430664,124.2699966430664,500700,FIVE,1.0118290919804669,0.93449746833881,0.7829726054570277,1.02732105527683,-0.015491963296363,-0.1568090647588574,-0.1512404656308257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-12,123.91000366210938,124.48999786376952,122.25,123.1500015258789,123.1500015258789,617700,FIVE,1.00576531933151,0.9477872494883846,0.8083637987681083,1.024242363400095,-0.018477044068585,-0.1487984155128332,-0.1273689864916366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-13,122.36000061035156,122.8000030517578,120.76000213623048,122.77999877929688,122.77999877929688,475300,FIVE,0.9784166675987476,0.9627789563425634,0.8166639325620673,1.0310099359995386,-0.052593268400791,-0.1341839428665486,-0.1381273333530638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-14,122.51000213623048,125.6999969482422,121.05999755859376,124.33000183105467,124.33000183105467,450200,FIVE,0.9813399850345316,0.9301857944394584,0.8417920222049559,1.030070938868324,-0.0487309538337924,-0.1530444105288627,-0.1289896698000914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-15,125.2699966430664,125.4000015258789,118.05999755859376,119.63999938964844,119.63999938964844,2149000,FIVE,1.0234871077643697,0.9195085481231524,0.8701103226779864,1.0243368944408853,-0.0008497866765155,-0.1234209308930669,-0.0871191420097474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,122.5,124.63999938964844,121.0,123.7300033569336,123.7300033569336,2072700,FIVE,1.004364287331142,0.8662409876122388,0.8457932489016984,1.0296677569338806,-0.0253034696027385,-0.1429194104354172,-0.1176523184947631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-19,123.41999816894533,123.76000213623048,118.86000061035156,121.16999816894533,121.16999816894533,964900,FIVE,1.0326813497096143,0.8715028478162123,0.8478171569640436,1.0348511569492849,-0.0021698072396705,-0.1244045941290948,-0.1272538119878563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-20,121.36000061035156,123.88999938964844,120.5,123.58000183105467,123.58000183105467,1019600,FIVE,0.9875384294164952,0.8188218234511953,0.8484382336995008,1.0367429245182895,-0.0492044951017943,-0.1412653479422001,-0.1358917443132057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-21,124.23999786376952,124.95999908447266,122.87999725341795,124.4000015258789,124.4000015258789,744000,FIVE,0.984807079047702,0.7793408019217244,0.8671221979377699,1.0414325601773815,-0.0566254811296794,-0.1741984713048843,-0.1360580119279386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,124.79000091552734,126.33999633789062,123.86000061035156,125.06999969482422,125.06999969482422,849300,FIVE,0.9806508501251284,0.7842008640791059,0.8460861913570739,1.0399834010172984,-0.0593325508921699,-0.1983755893738599,-0.15492871839561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,125.33999633789062,126.41999816894533,123.94000244140624,124.4800033569336,124.4800033569336,818600,FIVE,1.0076317233501204,0.7763495885563498,0.8840777641706897,1.0272769628028116,-0.0196452394526911,-0.1735033402040483,-0.1304113333813109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,121.6999969482422,126.63999938964844,120.0,123.20999908447266,123.20999908447266,1380500,FIVE,1.046262516191797,0.7968509133569888,0.8711954965951946,1.019753497826135,0.0265090183656622,-0.1833861393855144,-0.1595864974970952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,124.52999877929688,124.52999877929688,121.3000030517578,123.6500015258789,123.6500015258789,801900,FIVE,1.0340477075011725,0.7706429416871778,0.8402749716435184,1.0184708296222131,0.0155768778789593,-0.1726760644309842,-0.1660160002427436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,124.0,125.5,122.43000030517578,123.70999908447266,123.70999908447266,438300,FIVE,1.0318486983312958,0.782475173940144,0.9188424461253796,1.027957565839464,0.0038911324918318,-0.1451423765732055,-0.0751041742406358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,124.12999725341795,124.93000030517578,120.58999633789062,120.68000030517578,120.68000030517578,1091000,FIVE,1.0579217587511869,0.7527344722255079,0.8816705440571296,1.0333786657950568,0.0245430929561301,-0.101431903429482,-0.0597977907396172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,119.08999633789062,119.08999633789062,115.33000183105467,116.0199966430664,116.0199966430664,1508000,FIVE,1.0670574610739427,0.8435615030026029,0.9519910372695476,1.0417166514803613,0.0253408095935814,-0.0518510892475317,-0.0135800977098047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,117.77999877929688,119.62999725341795,116.77999877929688,118.05999755859376,118.05999755859376,3183400,FIVE,1.030069482679736,0.7714721642769069,0.9302897179592562,1.0344529937206122,-0.004383511040876,-0.0656506118355195,-0.0433419216861815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,124.54000091552734,128.1199951171875,120.5999984741211,123.66999816894533,123.66999816894533,4170300,FIVE,0.9937737797811356,0.5823562521985327,0.9134794444354648,1.0367512645970387,-0.0429774848159031,-0.1691321513556416,-0.0811381989867167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,124.88999938964844,125.58999633789062,122.88999938964844,124.1999969482422,124.1999969482422,1773200,FIVE,1.00225447999655,0.6164251162622698,0.9055555876347782,1.0330572442281234,-0.0308027642315733,-0.1864666278754718,-0.0772921074468969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,123.48999786376952,123.62999725341795,120.22000122070312,120.5500030517578,120.5500030517578,1432500,FIVE,1.0056408153294183,0.4742430254804683,0.9230194427725807,1.0340376238600335,-0.0283968085306152,-0.2266497308005583,-0.0656056824857816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,120.75,121.9000015258789,118.31999969482422,119.02999877929688,119.02999877929688,1138400,FIVE,0.9027976156138832,0.5395278659103291,0.9010333621767138,1.0438020196584652,-0.141004404044582,-0.1981376769052959,-0.0852859515228821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,119.06999969482422,121.54000091552734,118.56999969482422,120.9499969482422,120.9499969482422,802400,FIVE,0.9446879290548924,0.4430756635365647,0.9057462241907888,1.044148768614289,-0.0994608395593965,-0.2365740408903681,-0.0834260134454295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,120.8000030517578,125.98999786376952,119.58999633789062,125.73999786376952,125.73999786376952,1640500,FIVE,0.899475110510635,0.4156990722585709,0.865834297727085,1.0379600676281349,-0.1384849571174998,-0.2765784824506556,-0.121198255152134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,126.11000061035156,126.30999755859376,122.81999969482422,123.86000061035156,123.86000061035156,1023400,FIVE,0.9413854182104394,0.4235427000319934,0.8591958472834959,1.049983828710455,-0.1085984105000156,-0.2430412527171301,-0.1010383485929761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,124.01000213623048,124.81999969482422,119.97000122070312,120.12999725341795,120.12999725341795,1292400,FIVE,0.9660368409644322,0.4869724576501274,0.8787147254811941,1.044141152852935,-0.0781043118885027,-0.1567024093723411,-0.0871873022812869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,120.58999633789062,122.27999877929688,118.36000061035156,122.01000213623048,122.01000213623048,934200,FIVE,0.963691498831141,0.5871649711935802,0.8487828517777064,1.0401829423118685,-0.0764914434807272,-0.1237166015067631,-0.0975741667448801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,122.55999755859376,124.20999908447266,122.01000213623048,122.4499969482422,122.4499969482422,877400,FIVE,0.9444671654402936,0.6257248236516345,0.8747244040816544,1.0376155592547895,-0.0931483938144959,-0.1030943340308669,-0.0861298672660647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,122.1999969482422,124.27999877929688,121.3000030517578,124.2699966430664,124.2699966430664,631900,FIVE,0.9303130581262632,0.6285507581906713,0.8603042290986846,1.034943648284932,-0.1046305901586687,-0.138907886977019,-0.1097701576002986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,124.63999938964844,126.08999633789062,124.02999877929688,125.12999725341795,125.12999725341795,1135000,FIVE,0.949013047283163,0.5708463347962285,0.8420842728317397,1.0184381935354383,-0.0694251462522752,-0.1681109474214493,-0.123579605645777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,124.0,125.76000213623048,121.37999725341795,122.04000091552734,122.04000091552734,1055700,FIVE,0.9523107206558228,0.5976729096543786,0.8480825895080072,1.004497558926818,-0.0521868382709951,-0.1586660249495601,-0.1229331507059425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,121.8499984741211,123.41999816894533,121.8499984741211,122.51000213623048,122.51000213623048,328500,FIVE,0.9587788510023676,0.5744836831784215,0.8418087948340572,1.013647133004122,-0.0548682820017543,-0.1687396697742379,-0.1383596951967176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,123.1500015258789,123.4000015258789,121.37999725341795,122.6500015258789,122.6500015258789,1234500,FIVE,0.96746842385544,0.5209947063261645,0.803098237053154,1.009368571505801,-0.0419001476503609,-0.1828064708485457,-0.1687253471287781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,123.12000274658205,126.16000366210938,122.81999969482422,125.43000030517578,125.43000030517578,859600,FIVE,0.9352626745848222,0.5130351456394419,0.8235669520882174,1.013204306983852,-0.0779416323990297,-0.199022324575421,-0.1572776922681302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,125.5,129.8300018310547,125.5,128.91000366210938,128.91000366210938,978500,FIVE,0.87828716161911,0.4865409932428577,0.7797687827745546,0.9989207364455844,-0.1206335748264743,-0.2144197602554499,-0.1964687504945816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,128.5,129.55999755859375,127.01000213623048,127.86000061035156,127.86000061035156,836800,FIVE,0.8887845991488923,0.5525574940452415,0.7909431938891329,1.003635286357499,-0.1148506872086068,-0.1998727471707316,-0.1903004054921426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,128.85000610351562,128.85000610351562,125.43000030517578,127.6500015258789,127.6500015258789,1009500,FIVE,0.8878182567673445,0.5609087161632771,0.7725029332675725,1.01505070885822,-0.1272324520908756,-0.1929893517048249,-0.1888036016424954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,126.41000366210938,128.52999877929688,125.76000213623048,127.66999816894533,127.66999816894533,603800,FIVE,0.915015284485527,0.6039006781538048,0.7662724464176504,1.029111122076935,-0.1140958375914078,-0.1877709108344339,-0.2158466470480577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,125.93000030517578,125.93000030517578,121.08999633789062,123.8000030517578,123.8000030517578,2166500,FIVE,0.9378836651709028,0.6702746471035357,0.8289983418700791,1.0266874067249352,-0.0888037415540323,-0.1408890509717429,-0.1709830179335985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,124.02999877929688,124.70999908447266,120.8499984741211,121.61000061035156,121.61000061035156,1889000,FIVE,0.9375051522409568,0.6559493153746132,0.8551928252448954,1.0199620823962716,-0.0824569301553148,-0.1396526123266976,-0.1449899281988106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,121.75,124.4499969482422,121.75,122.9000015258789,122.9000015258789,1555700,FIVE,0.9086248721114224,0.6791700584570534,0.842229461766398,1.0232695215769656,-0.1146446494655432,-0.1351865898143717,-0.1670412183589776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,122.66000366210938,124.63999938964844,121.81999969482422,124.4800033569336,124.4800033569336,1201600,FIVE,0.8979755443834561,0.6499035937033716,0.8335475525230294,1.0249701162824836,-0.1269945718990275,-0.1362197214439141,-0.1741841603131739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,124.83000183105467,124.83000183105467,120.7300033569336,121.2300033569336,121.2300033569336,1166300,FIVE,0.936566838006555,0.6707085317748886,0.8717313979941547,1.03459025933606,-0.0980234213295048,-0.1170697496297312,-0.1447287129085358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,96.8499984741211,108.16000366210938,95.5199966430664,107.45999908447266,107.45999908447266,16786700,FIVE,1.069514249807792,0.8046715238916984,1.0151684093365445,1.0265771375432875,0.0429371122645043,-0.005873205379038,-0.0012295379511075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,109.4000015258789,115.23999786376952,109.4000015258789,114.26000213623048,114.26000213623048,4632000,FIVE,1.0125153183829874,0.731752135893229,0.955189894531268,1.02603594253187,-0.0135206241488825,-0.0661741235398626,-0.0523361550835299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,113.16999816894533,114.8000030517578,111.94000244140624,113.0999984741211,113.0999984741211,2015300,FIVE,1.0267904404966917,0.7013262667105498,0.9741821555407584,1.0219015962939193,0.0048888442027723,-0.0694451528139022,-0.0185831390239306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,113.80999755859376,116.97000122070312,113.41999816894533,116.5999984741211,116.5999984741211,2127600,FIVE,1.001029183088786,0.7012864297868318,0.9571183527836004,1.0174106968397891,-0.016381513751003,-0.0761962095641771,-0.0332711101488051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,116.58999633789062,117.73999786376952,115.33999633789062,116.0500030517578,116.0500030517578,1018400,FIVE,1.0186126322784457,0.6757431805837207,0.9520034506820304,1.016705703823629,0.0019069284548169,-0.1036521024706832,-0.0260069378084383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,115.5,117.9000015258789,115.2699966430664,117.58000183105467,117.58000183105467,982100,FIVE,0.9835856414771204,0.6887225896908052,0.9635141958775316,1.0096671574983878,-0.0260815160212674,-0.1033801298380123,-0.0240850684848282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,118.18000030517578,118.56999969482422,115.43000030517578,115.6500015258789,115.6500015258789,783600,FIVE,0.9512321719391732,0.7488975310646314,0.9630782168947446,0.9795819064254594,-0.0283497344862861,-0.0682851016115415,-0.0266336085371579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,115.5199966430664,116.97000122070312,114.7699966430664,115.61000061035156,115.61000061035156,572000,FIVE,0.9270824300608042,0.7787388487500424,0.9420465624697671,0.9454235464635514,-0.0183411164027472,-0.0410785484559903,-0.0432261794687025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,115.77999877929688,119.05999755859376,115.48999786376952,118.75,118.75,899400,FIVE,0.8892631450452303,0.7802947676809211,0.9092210629111842,0.9432939683900934,-0.054030823344863,-0.0741146855805661,-0.0987672500424344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,116.58000183105467,118.44000244140624,115.7300033569336,116.22000122070312,116.22000122070312,945100,FIVE,0.8706763154239282,0.7757701145682703,0.9295301810756882,0.9204723459143688,-0.0497960304904404,-0.0694213278693111,-0.0948542183540577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,116.6999969482422,118.5999984741211,116.33999633789062,117.45999908447266,117.45999908447266,516600,FIVE,0.8253873463639272,0.7429763095801254,0.9077983831477284,0.901618245351168,-0.0762308989872406,-0.0674459052582377,-0.1203674807166764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,117.98999786376952,119.16999816894533,116.56999969482422,118.66000366210938,118.66000366210938,944900,FIVE,0.8265632799940126,0.742204592759058,0.8667621380409856,0.933912869908151,-0.1073495899141384,-0.0737458256341903,-0.162324042482024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,117.43000030517578,118.62999725341795,116.51000213623048,117.30999755859376,117.30999755859376,811800,FIVE,0.823800199478982,0.7614866907352573,0.8734123366876394,0.9100288572281962,-0.0862286577492141,-0.0615699522840204,-0.1566080350082819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,117.0,117.0,112.20999908447266,113.22000122070312,113.22000122070312,1046800,FIVE,0.8671612722719423,0.7844903615721108,0.9451510420639608,0.9603917770627004,-0.093230504790758,-0.0492317023547214,-0.1067430848381738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,113.79000091552734,116.16000366210938,113.4499969482422,113.63999938964844,113.63999938964844,837000,FIVE,0.8385251797546859,0.7828229458137088,0.9498416316538504,0.9205980590425482,-0.0820728792878623,-0.0603826244407684,-0.0863708659797745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,115.91000366210938,115.91000366210938,112.76000213623048,113.33000183105467,113.33000183105467,958600,FIVE,0.8541427820327863,0.798552885712574,0.9532338924721918,0.8875565666064313,-0.033413784573645,-0.0535393018928695,-0.0704820866343988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,114.81999969482422,117.18000030517578,114.30999755859376,116.81999969482422,116.81999969482422,1007600,FIVE,0.7776065448998228,0.7833419138442687,0.9340010348860304,0.8019131781579599,-0.024306633258137,-0.0594024569599939,-0.0835094349103626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,117.3499984741211,117.9800033569336,115.62999725341795,116.11000061035156,116.11000061035156,606900,FIVE,0.8429076068565332,0.7578158418847253,0.949444468902546,0.8367853497309393,0.0061222571255938,-0.0653389847971807,-0.0704608100128324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,115.58999633789062,115.58999633789062,113.02999877929688,114.01000213623048,114.01000213623048,841500,FIVE,0.7988772925573954,0.7382685430386242,0.9792123260926692,0.7935212395670934,0.0053560529903019,-0.0682504538655757,-0.0561545101897354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,113.77999877929688,114.83000183105467,110.73999786376952,111.66999816894533,111.66999816894533,1111200,FIVE,0.6449359525743655,0.7669024876322094,0.9760902819671772,0.7080264948218032,-0.0630905422474377,-0.0428703831151171,-0.0454186129312298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,112.22000122070312,113.29000091552734,111.13999938964844,111.77999877929688,111.77999877929688,953400,FIVE,0.6849167864973502,0.7956700967318234,0.96349971483619,0.7577791944221275,-0.0728624079247772,-0.0154020585479188,-0.0474955629158312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,112.33000183105467,114.3499984741211,111.38999938964844,113.54000091552734,113.54000091552734,1069300,FIVE,0.5035229673062909,0.832658095413124,0.9396688531012304,0.6556544781362726,-0.1521315108299817,-0.0106443660656855,-0.0614440272999624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,113.22000122070312,115.16000366210938,111.98999786376952,114.93000030517578,114.93000030517578,1091000,FIVE,0.558774915602354,0.8203254026707859,0.9523187736676026,0.6877233932900451,-0.128948477687691,-0.0133314534800305,-0.0445430437626576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,115.1999969482422,117.13999938964844,114.7699966430664,115.69000244140624,115.69000244140624,799200,FIVE,0.4632206674879252,0.7977353182464462,0.9805514741765212,0.6328948362376976,-0.1696741687497724,-0.0495309062780031,-0.0227888194849529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,115.5,117.87999725341795,114.80999755859376,116.12999725341795,116.12999725341795,831200,FIVE,0.4500990415396333,0.8378541750882031,0.9673641521987052,0.6494822674924952,-0.1993832259528618,-0.0069647586883847,-0.0367660541271525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,116.51000213623048,118.16000366210938,116.22000122070312,116.72000122070312,116.72000122070312,586200,FIVE,0.4494516666880192,0.852895836280202,0.9802946964727256,0.6212259546448674,-0.1717742879568481,0.0108660420490995,-0.0190154046637919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,116.37000274658205,118.44000244140624,116.22000122070312,118.20999908447266,118.20999908447266,962700,FIVE,0.4948819935122071,0.8482361680031284,0.935623038073848,0.6024837075005126,-0.1076017139883055,-0.0140355129480717,-0.0660329464523465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,117.61000061035156,118.18000030517578,114.47000122070312,115.6500015258789,115.6500015258789,883700,FIVE,0.6194552394676589,0.9049719176933144,0.9704280317870984,0.672994196719796,-0.053538957252137,0.0158895650151362,-0.0502679912762864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,112.9800033569336,112.9800033569336,109.9800033569336,110.01000213623048,110.01000213623048,1184700,FIVE,0.6964821494294667,0.9462775788805936,0.9949095066165456,0.7128334632909551,-0.0163513138614883,0.037225653878563,-0.0510328883496233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,111.0500030517578,111.25,106.95999908447266,107.18000030517578,107.18000030517578,1880900,FIVE,0.7287740286242524,0.9763948612419,1.0675498959055325,0.7790606018039337,-0.0502865731796812,0.0337807581479556,-0.0235965327406066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,107.47000122070312,109.41999816894533,104.9000015258789,105.5999984741211,105.5999984741211,1333300,FIVE,0.6764204672093892,0.9728220155430132,1.1087121545721133,0.7616966398962702,-0.085276172686881,0.0081395193587289,-0.0062714891287514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,102.62000274658205,105.86000061035156,100.5999984741211,101.19000244140624,101.19000244140624,1383900,FIVE,0.7208222223696648,1.036169541895546,1.2566459194992212,0.8080501435920159,-0.0872279212223511,0.0267662838444415,0.139836008174002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-28,97.38999938964844,99.68000030517578,95.30999755859376,96.9499969482422,96.9499969482422,1876000,FIVE,0.7259412013286713,1.1126354424143985,1.292315676734005,0.8039945572893201,-0.0780533559606487,0.0719922237924026,0.1750527991296533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-02,97.4800033569336,98.29000091552734,93.73999786376952,98.08000183105467,98.08000183105467,1462800,FIVE,0.6515089756620142,1.0789151480349877,1.2509176198094176,0.7365135258588363,-0.0850045501968221,0.071521848613665,0.1908425891695859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-03,98.27999877929688,101.47000122070312,96.08000183105467,96.63999938964844,96.63999938964844,1053800,FIVE,0.6658733327870232,1.138762455989272,1.2963576114500286,0.7619740946148655,-0.0961007618278423,0.0795252200409197,0.1913946814842615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-04,98.12000274658205,98.52999877929688,96.08000183105467,98.18000030517578,98.18000030517578,986200,FIVE,0.6388266553855032,1.093297983339199,1.3062741862024525,0.7200387043581622,-0.0812120489726589,0.0484145451545301,0.2530564357567726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-05,96.73999786376952,96.97000122070312,93.26000213623048,95.29000091552734,95.29000091552734,1143600,FIVE,0.7414209344851271,1.0903557616499988,1.3644663975575049,0.8035293557496315,-0.0621084212645043,0.0302133682133727,0.2746731472231849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-06,92.5199966430664,97.73999786376952,92.26000213623048,96.8000030517578,96.8000030517578,1239700,FIVE,0.7396693824052613,1.1742768035675304,1.3537188962284157,0.8279168057463571,-0.0882474233410958,0.1094134187357747,0.2161066775739442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-09,90.0,93.41000366210938,89.52999877929688,90.83999633789062,90.83999633789062,1157700,FIVE,0.8487450636538788,1.1712902445538518,1.4605900266911238,0.9535238275269462,-0.1047787638730674,0.0723358160953955,0.2017538764562676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
