Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,4581400000.0,4794800000.0,5025800000.0,5255800000.0
Capital Surplus,2430100000.0,2403300000.0,2385100000.0,2487400000.0
Total Liab,10757900000.0,11141700000.0,11279100000.0,11327200000.0
Total Stockholder Equity,5519900000.0,5337100000.0,5297000000.0,5443700000.0
Other Current Liab,50900000.0,43400000.0,12800000.0,16100000.0
Total Assets,16277800000.0,16478800000.0,16576100000.0,16770900000.0
Common Stock,300000.0,300000.0,300000.0,300000.0
Other Current Assets,192900000.0,200500000.0,219900000.0,186700000.0
Retained Earnings,3533200000.0,3393500000.0,3384100000.0,3443900000.0
Other Liab,1141400000.0,1025500000.0,1109100000.0,1170600000.0
Good Will,6670600000.0,6670600000.0,6670600000.0,6664800000.0
Treasury Stock,-443700000.0,-460000000.0,-472500000.0,-487900000.0
Other Assets,1976500000.0,1859200000.0,1899800000.0,1906100000.0
Cash,277700000.0,280000000.0,370700000.0,368300000.0
Total Current Liabilities,1089100000.0,2409600000.0,2522200000.0,1975200000.0
Deferred Long Term Asset Charges,1719500000.0,1749200000.0,1628400000.0,1634900000.0
Other Stockholder Equity,-26200000.0,-26200000.0,-22300000.0,-20900000.0
Property Plant Equipment,892200000.0,1009000000.0,827400000.0,822100000.0
Total Current Assets,2157100000.0,2145200000.0,2152500000.0,2122100000.0
Net Tangible Assets,-5732100000.0,-6128300000.0,-6399400000.0,-6476900000.0
Short Term Investments,2000000.0,2000000.0,2000000.0,2000000.0
Net Receivables,1000700000.0,997700000.0,893800000.0,903700000.0
Long Term Debt,8527400000.0,7581200000.0,7647800000.0,8181400000.0
Inventory,683800000.0,665000000.0,666100000.0,661400000.0
Accounts Payable,284400000.0,292400000.0,259800000.0,216900000.0
Short Long Term Debt,,1322900000.0,1493200000.0,996100000.0
Change To Liabilities,-900000.0,11000000.0,41200000.0,12000000.0
Total Cashflows From Investing Activities,-112700000.0,-63200000.0,-51500000.0,-41700000.0
Net Borrowings,-391200000.0,-369200000.0,-302000000.0,-331300000.0
Total Cash From Financing Activities,-519500000.0,-476700000.0,-455800000.0,-424000000.0
Change To Operating Activities,27500000.0,6600000.0,-41900000.0,17200000.0
Issuance Of Stock,12200000.0,20100000.0,10600000.0,18600000.0
Net Income,252800000.0,116000000.0,36200000.0,73600000.0
Change In Cash,-2300000.0,-90700000.0,2400000.0,-9900000.0
Repurchase Of Stock,-25300000.0,-18100000.0,-21100000.0,-14400000.0
Total Cash From Operating Activities,629900000.0,449200000.0,509700000.0,455800000.0
Depreciation,272200000.0,287800000.0,286900000.0,285800000.0
Other Cashflows From Investing Activities,-26400000.0,-15900000.0,-30100000.0,-35400000.0
Dividends Paid,-113100000.0,-106600000.0,-96000000.0,-95300000.0
Change To Inventory,-19200000.0,900000.0,-3900000.0,-3500000.0
Change To Account Receivables,-3000000.0,-103900000.0,9900000.0,-9400000.0
Other Cashflows From Financing Activities,-2100000.0,-2900000.0,-47300000.0,-1600000.0
Change To Netincome,77900000.0,78400000.0,158500000.0,96500000.0
Capital Expenditures,-86300000.0,-55400000.0,-21400000.0,-6300000.0
