,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,277000000.0,286300000.0,300700000.0,305400000.0
1,Capital Surplus,574500000.0,566000000.0,554400000.0,548700000.0
2,Total Liab,4229300000.0,4217800000.0,4186900000.0,4167200000.0
3,Total Stockholder Equity,3444300000.0,3331200000.0,3246300000.0,3205400000.0
4,Other Current Liab,98000000.0,120200000.0,97000000.0,94000000.0
5,Total Assets,7673600000.0,7549000000.0,7433200000.0,7372600000.0
6,Common Stock,1000000.0,1000000.0,900000.0,900000.0
7,Retained Earnings,3008500000.0,2906300000.0,2835500000.0,2806700000.0
8,Other Liab,746900000.0,748000000.0,736900000.0,726100000.0
9,Good Will,863500000.0,863500000.0,863500000.0,863500000.0
10,Treasury Stock,-139700000.0,-142100000.0,-144500000.0,-150900000.0
11,Other Assets,48600000.0,51300000.0,48400000.0,52200000.0
12,Cash,972200000.0,983400000.0,974600000.0,949100000.0
13,Total Current Liabilities,816800000.0,805800000.0,782600000.0,775400000.0
14,Other Stockholder Equity,-139700000.0,-142100000.0,-144500000.0,-150900000.0
15,Property Plant Equipment,3473500000.0,3444000000.0,3427600000.0,3362600000.0
16,Total Current Assets,2961100000.0,2856900000.0,2750300000.0,2743700000.0
17,Long Term Investments,49900000.0,47000000.0,42700000.0,45200000.0
18,Net Tangible Assets,2303800000.0,2181400000.0,2082100000.0,2036500000.0
19,Short Term Investments,101700000.0,102500000.0,105600000.0,101200000.0
20,Net Receivables,981400000.0,908600000.0,837500000.0,864600000.0
21,Long Term Debt,2479800000.0,2480000000.0,2479400000.0,2478700000.0
22,Inventory,827200000.0,799600000.0,787900000.0,777600000.0
23,Accounts Payable,405300000.0,402500000.0,387000000.0,352100000.0
24,Deferred Long Term Liab,,,20300000.0,
0,Investments,-2700000.0,-1800000.0,-2500000.0,-23800000.0
1,Change To Liabilities,9600000.0,-12300000.0,45900000.0,31600000.0
2,Total Cashflows From Investing Activities,-132700000.0,-87500000.0,-170200000.0,-127100000.0
3,Net Borrowings,-400000.0,-400000.0,-400000.0,-300000.0
4,Total Cash From Financing Activities,-106700000.0,-95300000.0,-75400000.0,-75300000.0
5,Change To Operating Activities,15500000.0,-34800000.0,-26200000.0,46000000.0
6,Net Income,207300000.0,166500000.0,123600000.0,139100000.0
7,Change In Cash,-11200000.0,8800000.0,25500000.0,95800000.0
8,Repurchase Of Stock,-10400000.0,-100000.0,-100000.0,-100000.0
9,Total Cash From Operating Activities,228200000.0,191600000.0,271100000.0,298200000.0
10,Depreciation,103100000.0,100300000.0,90700000.0,100100000.0
11,Other Cashflows From Investing Activities,-300000.0,-1300000.0,-200000.0,-1100000.0
12,Dividends Paid,-95000000.0,-94800000.0,-75000000.0,-74900000.0
13,Change To Inventory,-27700000.0,-11700000.0,-10200000.0,56900000.0
14,Change To Account Receivables,-72800000.0,-76200000.0,32200000.0,-47300000.0
15,Other Cashflows From Financing Activities,-900000.0,-900000.0,-900000.0,-900000.0
16,Change To Netincome,14500000.0,31300000.0,32600000.0,-52200000.0
17,Capital Expenditures,-131400000.0,-85100000.0,-167700000.0,-102300000.0
