,2020-09-30,2019-09-30,2018-09-30,2017-09-30
Change To Liabilities,205000000.0,-470000000.0,867000000.0,134000000.0
Total Cashflows From Investing Activities,-1232000000.0,-741000000.0,-15733000000.0,-883000000.0
Net Borrowings,-1760000000.0,-2035000000.0,1090000000.0,7282000000.0
Total Cash From Financing Activities,22000000.0,-3223000000.0,-58000000.0,10977000000.0
Change To Operating Activities,81000000.0,299000000.0,-46000000.0,-366000000.0
Issuance Of Stock,2917000000.0,2917000000.0,2917000000.0,4827000000.0
Net Income,874000000.0,1233000000.0,311000000.0,1100000000.0
Change In Cash,2326000000.0,-646000000.0,-12943000000.0,12638000000.0
Effect Of Exchange Rate,-3000000.0,-12000000.0,-17000000.0,-6000000.0
Total Cash From Operating Activities,3539000000.0,3330000000.0,2865000000.0,2550000000.0
Depreciation,2154000000.0,2253000000.0,1978000000.0,1088000000.0
Other Cashflows From Investing Activities,-258000000.0,-261000000.0,-217000000.0,-147000000.0
Dividends Paid,-1026000000.0,-984000000.0,-927000000.0,-677000000.0
Change To Inventory,-125000000.0,-149000000.0,246000000.0,-46000000.0
Change To Account Receivables,-48000000.0,-51000000.0,-170000000.0,-93000000.0
Other Cashflows From Financing Activities,-109000000.0,-204000000.0,-221000000.0,-235000000.0
Change To Netincome,398000000.0,215000000.0,-321000000.0,733000000.0
Capital Expenditures,-810000000.0,-957000000.0,-895000000.0,-727000000.0
Repurchase Of Stock,,,,-220000000.0
