,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Capital Surplus,2248000000.0,2209000000.0,2216000000.0,2254000000.0
1,Total Liab,23171000000.0,22739000000.0,20877000000.0,19352000000.0
2,Total Stockholder Equity,14791000000.0,15184000000.0,15362000000.0,16359000000.0
3,Other Current Liab,316000000.0,292000000.0,344000000.0,312000000.0
4,Total Assets,37962000000.0,37923000000.0,36239000000.0,35711000000.0
5,Common Stock,254000000.0,259000000.0,269000000.0,285000000.0
6,Other Current Assets,134000000.0,337000000.0,288000000.0,282000000.0
7,Retained Earnings,12883000000.0,13207000000.0,13440000000.0,14176000000.0
8,Other Liab,8031000000.0,7838000000.0,7446000000.0,7391000000.0
9,Treasury Stock,-594000000.0,-491000000.0,-563000000.0,-356000000.0
10,Other Assets,1178000000.0,1028000000.0,733000000.0,781000000.0
11,Cash,1115000000.0,580000000.0,358000000.0,690000000.0
12,Total Current Liabilities,2160000000.0,2300000000.0,2591000000.0,2545000000.0
13,Short Long Term Debt,579000000.0,316000000.0,585000000.0,600000000.0
14,Other Stockholder Equity,-594000000.0,-491000000.0,-563000000.0,-356000000.0
15,Property Plant Equipment,31778000000.0,32153000000.0,31091000000.0,30330000000.0
16,Total Current Assets,2318000000.0,2081000000.0,1862000000.0,2149000000.0
17,Long Term Investments,2688000000.0,2661000000.0,2553000000.0,2451000000.0
18,Net Tangible Assets,14791000000.0,15184000000.0,15362000000.0,16359000000.0
19,Net Receivables,848000000.0,920000000.0,1009000000.0,955000000.0
20,Long Term Debt,12611000000.0,12152000000.0,10838000000.0,9416000000.0
21,Inventory,221000000.0,244000000.0,207000000.0,222000000.0
22,Accounts Payable,1016000000.0,1428000000.0,1505000000.0,1401000000.0
0,Investments,-14000000.0,-122000000.0,89000000.0,40000000.0
1,Change To Liabilities,0.0,0.0,0.0,0.0
2,Total Cashflows From Investing Activities,-1175000000.0,-1764000000.0,-1658000000.0,-1481000000.0
3,Net Borrowings,403000000.0,1004000000.0,1273000000.0,-412000000.0
4,Total Cash From Financing Activities,-1927000000.0,-1994000000.0,-2312000000.0,-2038000000.0
5,Change To Operating Activities,37000000.0,-189000000.0,177000000.0,64000000.0
6,Issuance Of Stock,69000000.0,27000000.0,40000000.0,89000000.0
7,Net Income,2013000000.0,2722000000.0,2666000000.0,5404000000.0
8,Change In Cash,535000000.0,134000000.0,-244000000.0,-266000000.0
9,Repurchase Of Stock,-1439000000.0,-2099000000.0,-2781000000.0,-1012000000.0
10,Total Cash From Operating Activities,3637000000.0,3892000000.0,3726000000.0,3253000000.0
11,Depreciation,1154000000.0,1139000000.0,1104000000.0,1059000000.0
12,Dividends Paid,-960000000.0,-949000000.0,-844000000.0,-703000000.0
13,Change To Inventory,23000000.0,-37000000.0,15000000.0,35000000.0
14,Change To Account Receivables,71000000.0,87000000.0,-70000000.0,-41000000.0
15,Change To Netincome,339000000.0,170000000.0,-166000000.0,-3268000000.0
16,Capital Expenditures,-1494000000.0,-2019000000.0,-1951000000.0,-1723000000.0
17,Other Cashflows From Financing Activities,,23000000.0,23000000.0,23000000.0
