Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Capital Surplus,16552000000.0,14955000000.0,8046000000.0,7884000000.0
Total Liab,61491000000.0,72958000000.0,22524000000.0,21454000000.0
Total Stockholder Equity,8811000000.0,24470000000.0,21330000000.0,20572000000.0
Other Current Liab,1330000000.0,2969000000.0,807000000.0,948000000.0
Total Assets,80064000000.0,107190000000.0,43854000000.0,42026000000.0
Common Stock,216000000.0,209000000.0,179000000.0,179000000.0
Other Current Assets,2688000000.0,5696000000.0,678000000.0,1131000000.0
Retained Earnings,2996000000.0,20180000000.0,23750000000.0,21935000000.0
Other Liab,16060000000.0,20068000000.0,4911000000.0,4726000000.0
Treasury Stock,-10953000000.0,-10874000000.0,-10645000000.0,-9426000000.0
Other Assets,1044000000.0,1322000000.0,805000000.0,1067000000.0
Cash,2008000000.0,3032000000.0,3033000000.0,1672000000.0
Total Current Liabilities,8223000000.0,12705000000.0,7412000000.0,7400000000.0
Short Long Term Debt,1334000000.0,657000000.0,116000000.0,500000000.0
Other Stockholder Equity,-288000000.0,-221000000.0,-172000000.0,-258000000.0
Property Plant Equipment,66951000000.0,83641000000.0,31437000000.0,31174000000.0
Total Current Assets,8819000000.0,14633000000.0,9932000000.0,8270000000.0
Long Term Investments,3250000000.0,6394000000.0,1680000000.0,1515000000.0
Net Tangible Assets,8811000000.0,23270000000.0,21330000000.0,20572000000.0
Net Receivables,2225000000.0,4319000000.0,4961000000.0,4221000000.0
Long Term Debt,36251000000.0,38966000000.0,10201000000.0,9328000000.0
Inventory,1898000000.0,1581000000.0,1260000000.0,1246000000.0
Accounts Payable,2987000000.0,4910000000.0,4885000000.0,4408000000.0
Good Will,,1200000000.0,,
Investments,109000000.0,355000000.0,-182000000.0,59000000.0
Change To Liabilities,-3228000000.0,358000000.0,-1500000000.0,-89000000.0
Total Cashflows From Investing Activities,-819000000.0,-29027000000.0,-3206000000.0,-3079000000.0
Net Borrowings,-1980000000.0,15057000000.0,478000000.0,478000000.0
Total Cash From Financing Activities,-4516000000.0,22193000000.0,-3102000000.0,-2343000000.0
Change To Operating Activities,350000000.0,170000000.0,171000000.0,719000000.0
Issuance Of Stock,134000000.0,10028000000.0,33000000.0,28000000.0
Net Income,-14831000000.0,-667000000.0,4131000000.0,1311000000.0
Change In Cash,-1380000000.0,541000000.0,1361000000.0,-561000000.0
Repurchase Of Stock,-12000000.0,-237000000.0,-1248000000.0,-25000000.0
Total Cash From Operating Activities,3955000000.0,7375000000.0,7669000000.0,4861000000.0
Depreciation,15196000000.0,6425000000.0,4393000000.0,4403000000.0
Other Cashflows From Investing Activities,-560000000.0,-424000000.0,55000000.0,122000000.0
Dividends Paid,-1845000000.0,-2624000000.0,-2374000000.0,-2346000000.0
Change To Inventory,-484000000.0,78000000.0,-108000000.0,-349000000.0
Change To Account Receivables,2062000000.0,401000000.0,955000000.0,-158000000.0
Other Cashflows From Financing Activities,-813000000.0,-31000000.0,9000000.0,9000000.0
Change To Netincome,4868000000.0,590000000.0,-411000000.0,-1040000000.0
Capital Expenditures,-2535000000.0,-6367000000.0,-4975000000.0,-3599000000.0
