Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Minority Interest,Deferred Long Term Liab,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Issuance Of Stock
2019-10-28,61.47999954223633,62.77999877929688,61.47999954223633,62.400001525878906,60.49716567993164,2964200,LVS,1.0163460815138738,1.078697234353633,0.7830118717049008,1.0479818360763853,-0.0316357545625114,0.0088999547212718,-0.1242587596249453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-29,62.16999816894531,62.27000045776367,61.38999938964844,62.0,60.1093635559082,2730200,LVS,1.012096735553006,1.106534624662117,0.847455298363445,1.0403561361801832,-0.0282594006271772,0.021729335786959,-0.0838986738109428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-30,62.0,62.59999847412109,61.65999984741211,62.540000915527344,60.63289642333984,2231700,LVS,1.0023984321670008,1.0977888647366552,0.7998958133448258,1.028957528147249,-0.0265590959802481,0.0045056153896796,-0.1288070934015119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-31,62.27000045776367,62.540000915527344,61.43999862670898,61.84000015258789,59.95424270629883,2629400,LVS,1.0014553996734037,1.1360532734562625,0.7665845986850247,1.028953970896263,-0.0274985712228592,0.0362911743991614,-0.1476558634074933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-01,62.34000015258789,63.06999969482422,61.93000030517578,63.04999923706055,61.12734222412109,2930700,LVS,0.99429024886537,1.0714262445858338,0.7266796911614621,1.0210186331905924,-0.0267283843252224,-0.0050857861401776,-0.1520690868986449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-04,63.72999954223633,64.19999694824219,63.38999938964844,64.05000305175781,62.09685516357422,3692700,LVS,0.9878218990438692,1.0761711375831335,0.73562501973484,1.017747736512303,-0.0299258374684341,-0.0034189877028627,-0.1496060151816005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-05,64.22000122070312,64.76000213623047,63.63999938964844,63.72999954223633,61.78660583496094,4310300,LVS,1.0065903611214628,1.0925238692527277,0.7244288259026925,1.0255920535009635,-0.0190016923795006,0.0061355270334857,-0.1695123479527859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-06,63.72999954223633,63.77000045776367,62.709999084472656,63.150001525878906,61.22429275512695,2613900,LVS,1.0161520104481232,1.139069736462279,0.7903725337128739,1.02472378454011,-0.0085717740919868,0.0422270769783845,-0.1475718947175012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-07,63.90999984741211,64.3499984741211,63.63999938964844,63.810001373291016,61.864166259765625,2336400,LVS,1.0053283773151174,1.0984442558943155,0.7799345391223704,1.021753728436673,-0.0164253511215553,0.0025462985662567,-0.1466677842983538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-08,63.75,64.08000183105469,63.27000045776367,64.08000183105469,62.125938415527344,2215000,LVS,1.0212234576298995,1.0742468565834264,0.8075531645636463,1.0184480680698833,0.0027753895600162,-0.0183357227671305,-0.1292733719948288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-11,63.09000015258789,63.33000183105469,62.5099983215332,63.13999938964844,61.214599609375,3325700,LVS,1.0880582337926497,1.0916814565178377,0.7934381667896384,1.02732105527683,0.0607371785158197,0.0003749234201702,-0.140774904298215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-12,63.130001068115234,63.33000183105469,62.209999084472656,62.47999954223633,60.57472610473633,2511400,LVS,1.1049936014186017,1.1184276940149946,0.7742503275175652,1.024242363400095,0.0807512380185067,0.0218420290137768,-0.1614824577421797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-13,62.220001220703125,62.54999923706055,62.0,62.15999984741211,60.26448059082031,2517000,LVS,1.107916383191463,1.0971789290422846,0.82851457136397,1.0310099359995386,0.0769064471919243,0.0002160298331725,-0.126276694551161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-14,62.18999862670898,62.45000076293945,61.95000076293945,62.38999938964844,60.48746871948242,1611800,LVS,1.1056150291613616,1.0633096598622125,0.84199258761132,1.030070938868324,0.0755440902930375,-0.0199205451061086,-0.1287891043937272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-15,62.70000076293945,62.88999938964844,62.22999954223633,62.66999816894531,60.75892639160156,2377300,LVS,1.11293925985529,1.003856013854703,0.7990595311732072,1.0243368944408853,0.0886023654144048,-0.0390734651615163,-0.1581699335145266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-18,62.59999847412109,62.59999847412109,61.65999984741211,62.13999938964844,60.245094299316406,3805800,LVS,1.1258491637692658,0.9790558282872862,0.795749416351282,1.0296677569338806,0.0961814068353852,-0.0301045697603697,-0.1676961510451794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-19,62.400001525878906,62.52999877929688,61.2599983215332,61.90999984741211,60.0221061706543,2341000,LVS,1.1194142020352176,0.9663584361306904,0.8168656834516144,1.0348511569492849,0.0845630450859327,-0.0295490058146168,-0.1582052855002855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-20,61.45000076293945,61.93000030517578,60.540000915527344,60.68999862670898,58.83930969238281,2994700,LVS,1.1567468678789643,0.973620319841871,0.8122121276639335,1.0367429245182895,0.1200039433606747,0.0135331484484756,-0.172117850348773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-21,60.86000061035156,61.04999923706055,60.310001373291016,60.34999847412109,58.50967788696289,2968700,LVS,1.161085492393676,0.9770947389943162,0.8851527266238322,1.0414325601773815,0.1196529322162944,0.0235554657677075,-0.1180274832418764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-22,60.59999847412109,61.45000076293945,60.540000915527344,61.29999923706055,59.43070602416992,2289900,LVS,1.153814687250853,0.9611272652745424,0.8808577581567149,1.0399834010172984,0.1138312862335546,-0.0214491881784234,-0.120157151595969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-25,61.650001525878906,63.459999084472656,61.5,63.40999984741211,61.47636413574219,3025600,LVS,1.112231208650468,0.8915074529991325,0.8616319778401877,1.0272769628028116,0.0849542458476564,-0.0583454757612657,-0.1528571197118129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-26,63.540000915527344,63.65999984741211,62.66999816894531,62.97999954223633,61.059478759765625,2684900,LVS,1.1127599401638446,0.9192713578638912,0.9112426198160032,1.019753497826135,0.0930064423377097,-0.0609656948786119,-0.1195393742762865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-27,63.02000045776367,63.75,63.02000045776367,63.41999816894531,61.48605728149414,1532600,LVS,1.1008939521228207,0.8760589348650014,0.8727181774194279,1.0184708296222131,0.0824231225006075,-0.0672600712531606,-0.1335727944668341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29,62.959999084472656,63.09999847412109,62.56999969482422,62.75,60.83649063110352,1407400,LVS,1.1410125495354535,0.8841235794935276,0.8509695401676494,1.027957565839464,0.1130549836959895,-0.0434939710198218,-0.142977080198366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-02,62.70000076293945,63.220001220703125,62.52999877929688,62.68999862670898,60.7783203125,2074600,LVS,1.1246826646528592,0.8010863463454214,0.8076893191550043,1.0333786657950568,0.0913039988578023,-0.0530800293095685,-0.1337790156417425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-03,61.59000015258789,62.02000045776367,61.13999938964844,61.93000030517578,60.041500091552734,3114600,LVS,1.1445264623397955,0.8716625330164156,0.8305921546903688,1.0417166514803613,0.1028098108594341,-0.023750059233719,-0.1349789802889834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-04,62.06999969482422,63.08000183105469,62.02000045776367,62.68999862670898,60.7783203125,2285700,LVS,1.131780532480679,0.784471054196057,0.8071957421831065,1.0344529937206122,0.0973275387600667,-0.0526517219163694,-0.1664358974623312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-05,62.91999816894531,63.4900016784668,62.470001220703125,63.27000045776367,61.340633392333984,2934500,LVS,1.1316348632366793,0.7056734609326235,0.8053389538695674,1.0367512645970387,0.0948835986396405,-0.0458149426215508,-0.189278689552614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-06,63.81999969482422,64.5199966430664,63.77000045776367,64.1500015258789,62.19380187988281,2983200,LVS,1.1274614916388468,0.7726074618989076,0.7862520065957904,1.0330572442281234,0.0944042474107234,-0.030284282238834,-0.1965956884858847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-09,64.0999984741211,64.51000213623047,63.869998931884766,64.16999816894531,62.21318817138672,2846100,LVS,1.1174969559405117,0.63652096344958,0.7747553562141306,1.0340376238600335,0.0834593320804781,-0.0643717928314466,-0.2138697690442318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-10,64.05000305175781,64.63999938964844,63.650001525878906,64.1500015258789,62.19380187988281,2342600,LVS,1.1375507153822204,0.6569786598553018,0.7587572587675017,1.0438020196584652,0.0937486957237552,-0.0806868829603232,-0.2275620549320942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-11,64.37999725341797,65.58000183105469,64.1500015258789,65.44000244140625,63.44446563720703,3450200,LVS,1.1336705952156336,0.5939052354958811,0.7296144817457577,1.044148768614289,0.0895218266013446,-0.0857444689310517,-0.2595577558904606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-12,66.30999755859375,69.19000244140625,65.91000366210938,68.69999694824219,66.60504913330078,6772200,LVS,1.071190027739796,0.6059600756329541,0.7038505590513326,1.0379600676281349,0.0332299601116612,-0.0863174790762724,-0.2831819938278863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-13,68.5,69.73999786376953,68.5,69.04000091552734,66.93468475341797,5350700,LVS,1.0751428516391222,0.6470487092430718,0.671400766168756,1.049983828710455,0.0251590229286671,-0.0195352435060517,-0.2888334297077159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-16,68.9000015258789,69.37000274658203,68.02999877929688,68.0999984741211,66.76800537109375,3394600,LVS,1.0875184084495584,0.6507608025946887,0.6738257557405567,1.044141152852935,0.0433772555966234,0.0070859355722201,-0.2920762720219243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-17,68.41999816894531,68.5,67.79000091552734,68.20999908447266,66.8758544921875,4262900,LVS,1.0271221937876815,0.6704961079461966,0.647916982296152,1.0401829423118685,-0.0130607485241867,-0.0403854647541467,-0.2984400362264345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-18,69.58000183105469,69.9000015258789,68.36000061035156,68.97000122070312,67.6209945678711,5833200,LVS,1.006959435392491,0.7002262947581459,0.6602979120791216,1.0376155592547895,-0.0306561238622984,-0.0285928629243555,-0.3005563592685976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-19,68.97000122070312,69.5,68.72000122070312,69.18000030517578,67.82688903808594,2779400,LVS,1.00390272171421,0.7129915774730079,0.6714151505600657,1.034943648284932,-0.0310409265707218,-0.0544670676946824,-0.2986592361389175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-20,69.68000030517578,69.68000030517578,68.43000030517578,68.52999877929688,67.1895980834961,4474300,LVS,0.9900772993212534,0.6265850618990708,0.6703418713646183,1.0184381935354383,-0.0283608942141848,-0.112372220318607,-0.2953220071128984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-23,68.62999725341797,69.72000122070312,68.62999725341797,69.41999816894531,68.06218719482422,4064200,LVS,0.9114088850781752,0.6389744948098581,0.6808479430721529,1.004497558926818,-0.0930886738486427,-0.1173644397940806,-0.2901677971417968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-24,69.38999938964844,69.58999633789062,69.01000213623047,69.29000091552734,67.93473815917969,630400,LVS,0.9295713821414316,0.6251588270082169,0.6928708488510437,1.013647133004122,-0.0840757508626902,-0.1180645259444425,-0.2872976411797312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-26,69.5199966430664,69.95999908447266,69.30999755859375,69.94000244140625,68.572021484375,1463200,LVS,0.925078594799748,0.5877032405445917,0.6566818041022392,1.009368571505801,-0.0842899767060529,-0.1160979366301185,-0.3151417800796929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-27,70.05999755859375,70.33999633789062,69.33000183105469,69.73999786376953,68.37593078613281,3001800,LVS,0.949239972015706,0.5889499418109676,0.6670476011947999,1.013204306983852,-0.0639643349681459,-0.1231075284038952,-0.3137970431615478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-30,69.87999725341797,69.9800033569336,69.1500015258789,69.30000305175781,67.94454193115234,1703500,LVS,0.9424241549752758,0.5581021976330246,0.6575951361987202,0.9989207364455844,-0.0564965814703085,-0.142858555865283,-0.3186423970704161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31,69.0999984741211,69.27999877929688,68.88999938964844,69.04000091552734,67.68962860107422,1846900,LVS,0.964078643270029,0.6012738081752979,0.6754358409934836,1.003635286357499,-0.03955664308747,-0.1511564330406752,-0.3058077583877919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-02,69.87999725341797,70.94000244140625,69.79000091552734,70.80000305175781,69.41519927978516,5299600,LVS,0.9581920491638684,0.6151390647289317,0.6991264057845846,1.01505070885822,-0.0568586596943517,-0.1387590031391703,-0.2621801291254833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-03,69.62000274658203,70.1500015258789,69.38999938964844,69.72000122070312,68.3563232421875,2822400,LVS,0.973752176436448,0.680990390195991,0.6932789410241529,1.029111122076935,-0.0553589456404869,-0.1106811987922478,-0.2888401524415552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-06,69.18000030517578,70.12000274658203,69.04000091552734,70.08999633789062,68.71908569335938,2922500,LVS,0.9911542477152592,0.6964586348531189,0.7312379012757423,1.0266874067249352,-0.035533159009676,-0.1147050632221597,-0.2687434585279353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-07,69.55000305175781,70.19999694824219,69.5,70.16000366210938,68.7877197265625,2262800,LVS,0.9521094605410028,0.675847402171039,0.7226580453905794,1.0199620823962716,-0.0678526218552688,-0.1197545255302718,-0.2775247080531265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-08,70.0,71.30000305175781,69.88999938964844,70.80000305175781,69.41519927978516,3455300,LVS,0.9627119702180243,0.6933640120245463,0.7014313742795564,1.0232695215769656,-0.0605575513589412,-0.1209926362468787,-0.3078393058458193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-09,71.51000213623047,71.72000122070312,71.02999877929688,71.5199966430664,70.1211166381836,3011300,LVS,0.9626678083738126,0.6716949291773452,0.6742619206031174,1.0249701162824836,-0.0623023079086709,-0.1144283859699405,-0.3334697922330859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-10,71.72000122070312,71.94000244140625,70.76000213623047,70.91000366210938,69.5230484008789,2217100,LVS,1.0031024331894838,0.6602127291831846,0.6904185173703227,1.03459025933606,-0.031487826146576,-0.1275655522214352,-0.3260415935323678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-13,71.23999786376953,72.4000015258789,71.05000305175781,72.16000366210938,70.74860382080078,2563000,LVS,0.9605042983724752,0.6644653856435794,0.6620625372513214,1.0265771375432875,-0.0660728391708125,-0.146079343627157,-0.3543354100363307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-14,72.41000366210938,73.48999786376953,72.2300033569336,73.36000061035156,71.92512512207031,3693000,LVS,0.9278898568741866,0.5996513873964849,0.6239822453133801,1.02603594253187,-0.0981460856576833,-0.1982748720366066,-0.3835438043014179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-15,73.5,73.52999877929688,72.4000015258789,72.7699966430664,71.34666442871094,2602600,LVS,0.936649860183606,0.5703139586485662,0.6217529714325433,1.0219015962939193,-0.0852517361103133,-0.2004574608758859,-0.3710123231321457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16,73.11000061035156,73.41000366210938,72.80999755859375,73.4000015258789,71.96434783935547,3605300,LVS,0.9414168719230754,0.5701434114415558,0.604188057665663,1.0174106968397891,-0.0759938249167136,-0.2073392279094531,-0.3862014052667425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-17,73.51000213623047,74.29000091552734,73.51000213623047,74.05999755859375,72.61143493652344,3296000,LVS,0.9106130230276864,0.6329581439156334,0.6089950055299146,1.016705703823629,-0.1060926807959422,-0.1464371391387705,-0.3690153829605541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-21,69.5199966430664,71.33999633789062,68.8499984741211,70.05999755859375,68.6896743774414,10307100,LVS,0.9363402923796882,0.6373592417796468,0.6452206986932448,1.0096671574983878,-0.0733268651186995,-0.1547434777491708,-0.342378565669115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-22,70.5999984741211,70.7300033569336,69.19000244140625,69.44999694824219,68.09159851074219,4340000,LVS,0.8957524127435798,0.681141316733786,0.6682175333689938,0.9795819064254594,-0.0838294936818796,-0.136041315942387,-0.3214942920629087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-23,67.68000030517578,69.6500015258789,67.47000122070312,69.44999694824219,68.09159851074219,7292600,LVS,0.8662347777040017,0.6840785478652874,0.6409013790851709,0.9454235464635514,-0.0791887687595497,-0.1357388493407453,-0.3443713628532988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-24,69.26000213623047,69.26000213623047,66.97000122070312,67.8499984741211,66.52289581298828,5362700,LVS,0.8719233873312376,0.7349349241664085,0.6614264075889674,0.9432939683900934,-0.0713705810588557,-0.1194745290950787,-0.3465619053646512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-27,62.720001220703125,64.33000183105469,61.08000183105469,63.27000045776367,62.0324821472168,12594300,LVS,0.92350242226351,0.7741105755497836,0.7049532443092534,0.9204723459143688,0.0030300763491413,-0.0710808668877978,-0.3194311551204924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-28,64.16999816894531,64.58999633789062,63.130001068115234,64.41000366210938,63.15018844604492,4731500,LVS,0.9052941859777464,0.722246468818069,0.6863004088992907,0.901618245351168,0.0036759406265785,-0.0881757460202942,-0.3418654549651142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-29,65.0,65.37000274658203,63.900001525878906,64.69999694824219,63.43450927734375,5874900,LVS,0.9004636845948902,0.7164869923439663,0.7128612128612128,0.933912869908151,-0.0334491853132608,-0.099463426049282,-0.3162249676617967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-30,63.56999969482422,66.33999633789062,63.5099983215332,66.19999694824219,64.90516662597656,8015300,LVS,0.8444110023803226,0.7147350789032884,0.680993564312792,0.9100288572281962,-0.0656178548478735,-0.1083215641159893,-0.3490268073831293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-31,65.5999984741211,65.61000061035156,64.4800033569336,65.30999755859375,64.03257751464844,6778700,LVS,0.8765886386052556,0.7252558061728049,0.7421222493642824,0.9603917770627004,-0.0838031384574446,-0.1084662577540273,-0.3097718775378523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-03,66.11000061035156,67.55999755859375,65.93000030517578,66.55999755859375,65.25812530517578,6054900,LVS,0.8254207364856989,0.7258866035510789,0.7815118770498156,0.9205980590425482,-0.0951773225568493,-0.1173189667033983,-0.2547006205838092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-04,67.05000305175781,69.08000183105469,66.86000061035156,67.83999633789062,66.51309204101562,5983500,LVS,0.8086675000378527,0.7658642391079425,0.7377494894473552,0.8875565666064313,-0.0788890665685786,-0.086227948497501,-0.2859664896592354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-05,69.05999755859375,69.37000274658203,67.48999786376953,67.88999938964844,66.56211853027344,5040700,LVS,0.7314773572600157,0.7286426735041717,0.7304454846906904,0.8019131781579599,-0.0704358208979442,-0.1141016973000909,-0.2870649851057026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-06,68.4000015258789,69.5999984741211,68.33000183105469,69.47000122070312,68.11121368408203,5556800,LVS,0.7683892743220841,0.6747787419799534,0.7101620469756671,0.8367853497309393,-0.0683960754088551,-0.1483760847019526,-0.3097432319397113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-07,67.69999694824219,68.0,66.51000213623047,66.80000305175781,65.49343872070312,6581900,LVS,0.7279940393897923,0.6782358513556521,0.7286226246907747,0.7935212395670934,-0.065527200177301,-0.1282831455485478,-0.30674421159163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,66.08999633789062,68.25,66.08999633789062,68.16000366210938,66.82684326171875,3569300,LVS,0.6477405627592153,0.6835576555109139,0.7136353641595372,0.7080264948218032,-0.0602859320625879,-0.1262152152364126,-0.3078735307388698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-11,68.62999725341797,69.54000091552734,67.91000366210938,68.8499984741211,67.50334167480469,3078800,LVS,0.7118372842598802,0.6630782596980628,0.7032244633071415,0.7577791944221275,-0.0459419101622472,-0.1479938955816795,-0.3077708144448797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-12,69.91000366210938,71.37999725341797,69.66000366210938,71.12999725341797,69.73873901367188,5839000,LVS,0.5678335891097448,0.693875456798292,0.6805399661036085,0.6556544781362726,-0.0878208890265278,-0.1494270046805175,-0.3205729142975844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-13,70.41000366210938,70.55000305175781,69.16999816894531,69.30999755859375,67.95433807373047,3572200,LVS,0.6012861248978462,0.7100356116727786,0.7140088746816938,0.6877233932900451,-0.0864372683921989,-0.1236212444780378,-0.2828529427485664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-14,69.0,69.19999694824219,67.9800033569336,68.06999969482422,66.73859405517578,3813700,LVS,0.5645908613841046,0.7517389132810849,0.7463447811338497,0.6328948362376976,-0.0683039748535929,-0.0955273112433644,-0.2569955125276244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-18,68.23999786376953,68.8499984741211,67.16000366210938,68.16000366210938,66.82684326171875,3797800,LVS,0.6039489319028104,0.7268037411943289,0.7476037569036552,0.6494822674924952,-0.0455333355896847,-0.118015192582259,-0.2565264494222025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-19,68.44000244140625,69.93000030517578,68.26000213623047,69.0999984741211,67.74845123291016,3183600,LVS,0.6392766267733118,0.6922667702711454,0.73595779243631,0.6212259546448674,0.0180506721284443,-0.1497630239599571,-0.2633523087002075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-20,68.4800033569336,68.52999877929688,66.70999908447266,67.44000244140625,66.12091827392578,4068400,LVS,0.6571294213267693,0.7551316831131374,0.7642059441758079,0.6024837075005126,0.0546457138262567,-0.1071399978380627,-0.2374500403503866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,66.80000305175781,66.9800033569336,65.55999755859375,65.5999984741211,64.31690979003906,5222700,LVS,0.6971728010404564,0.7918601884237829,0.8109842344367464,0.672994196719796,0.0241786043206604,-0.0972221642543952,-0.2097117886266384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24,62.43999862670898,63.43999862670898,62.18000030517578,62.209999084472656,60.99321365356445,5799300,LVS,0.776315849547861,0.7959901820031953,0.8314039554056053,0.7128334632909551,0.0634823862569059,-0.1130617429988353,-0.2145384395605637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-25,63.040000915527344,63.27000045776367,59.5099983215332,60.15999984741211,58.98331069946289,6769600,LVS,0.819892950003431,0.8127722580880073,0.8417635588287015,0.7790606018039337,0.0408323481994973,-0.1298418450059369,-0.2493828698174377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-26,60.560001373291016,61.2599983215332,58.43999862670898,59.15999984741211,58.00286865234375,7137400,LVS,0.7258261436422926,0.8453029982563751,0.8849562620551625,0.7616966398962702,-0.0358704962539776,-0.1193794979279091,-0.2300273816457021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-27,57.720001220703125,61.0099983215332,56.27999877929688,58.43000030517578,57.287147521972656,8874500,LVS,0.7591580932142952,0.8342185460918149,0.8837933682890381,0.8080501435920159,-0.0488920503777207,-0.1751847119592896,-0.2330165430361811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
