,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,5000000.0,5100000.0,5200000.0,5270000.0
Capital Surplus,125764000.0,124678000.0,126087000.0,124923000.0
Total Liab,250044000.0,310146000.0,181961000.0,174171000.0
Total Stockholder Equity,648776000.0,590144000.0,588531000.0,544064000.0
Other Current Liab,13369000.0,19752000.0,13288000.0,18364000.0
Total Assets,898820000.0,900290000.0,770492000.0,718235000.0
Common Stock,1407000.0,1406000.0,1406000.0,1406000.0
Other Current Assets,213000.0,287000.0,1323000.0,300000.0
Retained Earnings,847221000.0,785856000.0,737311000.0,694010000.0
Other Liab,47047000.0,47101000.0,47029000.0,33880000.0
Good Will,68456000.0,68460000.0,68465000.0,68500000.0
Treasury Stock,-325616000.0,-321796000.0,-276273000.0,-276275000.0
Other Assets,5499000.0,4809000.0,3911000.0,3990000.0
Cash,5470000.0,8221000.0,121701000.0,20081000.0
Total Current Liabilities,171556000.0,235625000.0,106353000.0,110109000.0
Property Plant Equipment,442914000.0,411839000.0,370919000.0,297575000.0
Total Current Assets,376951000.0,410082000.0,321997000.0,342900000.0
Net Tangible Assets,575320000.0,516584000.0,514866000.0,470294000.0
Net Receivables,285395000.0,318922000.0,123450000.0,264531000.0
Inventory,77232000.0,75012000.0,68238000.0,51581000.0
Accounts Payable,42876000.0,39167000.0,38622000.0,33345000.0
