Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,348200000.0,349400000.0,350600000.0,351800000.0
Total Liab,2653200000.0,2584900000.0,2319300000.0,2890800000.0
Total Stockholder Equity,317400000.0,202200000.0,367100000.0,372200000.0
Other Current Liab,189600000.0,181100000.0,305800000.0,314200000.0
Total Assets,2970600000.0,2787100000.0,2686400000.0,3263000000.0
Common Stock,8800000.0,1700000.0,18200000.0,15500000.0
Other Current Assets,100900000.0,84400000.0,81800000.0,90900000.0
Retained Earnings,309500000.0,201400000.0,349800000.0,357600000.0
Other Liab,290100000.0,292500000.0,251800000.0,229600000.0
Good Will,366800000.0,366800000.0,366800000.0,366800000.0
Treasury Stock,-900000.0,-900000.0,-900000.0,-900000.0
Other Assets,20800000.0,21700000.0,21200000.0,22000000.0
Cash,342200000.0,147700000.0,67400000.0,622000000.0
Total Current Liabilities,369500000.0,305200000.0,424200000.0,471000000.0
Short Long Term Debt,7000000.0,7000000.0,4000000.0,4000000.0
Other Stockholder Equity,-900000.0,-900000.0,-900000.0,-900000.0
Property Plant Equipment,1057600000.0,1068700000.0,1082100000.0,1081800000.0
Total Current Assets,532600000.0,346800000.0,235100000.0,806600000.0
Long Term Investments,644600000.0,633700000.0,630600000.0,634000000.0
Net Tangible Assets,-397600000.0,-514000000.0,-350300000.0,-346400000.0
Net Receivables,89500000.0,114700000.0,85900000.0,93700000.0
Long Term Debt,1963100000.0,1964300000.0,1618300000.0,2163600000.0
Accounts Payable,124500000.0,74700000.0,70700000.0,108200000.0
Change To Liabilities,-33600000.0,21000000.0,0.0,-45400000.0
Total Cashflows From Investing Activities,-18200000.0,-12300000.0,-12300000.0,-81000000.0
Net Borrowings,5000000.0,342300000.0,342300000.0,-1100000.0
Total Cash From Financing Activities,3800000.0,106800000.0,106800000.0,1200000.0
Change To Operating Activities,85600000.0,2200000.0,2200000.0,36500000.0
Net Income,108300000.0,36100000.0,17100000.0,43200000.0
Change In Cash,215700000.0,74700000.0,74700000.0,-19400000.0
Total Cash From Operating Activities,230100000.0,-19800000.0,-19800000.0,60400000.0
Depreciation,28500000.0,26200000.0,26200000.0,23600000.0
Other Cashflows From Investing Activities,-900000.0,-900000.0,-900000.0,-2200000.0
Other Cashflows From Financing Activities,-1200000.0,-4200000.0,-4200000.0,2300000.0
Change To Netincome,11000000.0,-114500000.0,-114500000.0,6300000.0
Capital Expenditures,-17300000.0,-12300000.0,-12300000.0,-78800000.0
Repurchase Of Stock,,-206500000.0,-206500000.0,-206500000.0
Dividends Paid,,-24800000.0,-24800000.0,-24800000.0
