,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,521500000.0,581600000.0,595400000.0,586800000.0
Capital Surplus,53100000.0,35900000.0,20800000.0,4000000.0
Total Liab,6651500000.0,7381200000.0,7949100000.0,7902200000.0
Total Stockholder Equity,3235700000.0,3162100000.0,2716000000.0,2369300000.0
Other Current Liab,462000000.0,456800000.0,650000000.0,745000000.0
Total Assets,9887200000.0,10543300000.0,10665100000.0,10271500000.0
Common Stock,1000000.0,1000000.0,1000000.0,1000000.0
Other Current Assets,113700000.0,119900000.0,180500000.0,251700000.0
Retained Earnings,4069400000.0,3688300000.0,3238300000.0,2832200000.0
Other Liab,406500000.0,397500000.0,364800000.0,307300000.0
Good Will,1185000000.0,1501900000.0,1513200000.0,1515000000.0
Treasury Stock,-887800000.0,-563100000.0,-544100000.0,-467900000.0
Other Assets,478500000.0,541000000.0,517200000.0,409500000.0
Cash,569600000.0,42000000.0,48600000.0,69200000.0
Total Current Liabilities,4165900000.0,5100200000.0,5658100000.0,5635700000.0
Short Long Term Debt,282000000.0,329400000.0,8600000.0,414500000.0
Property Plant Equipment,3447600000.0,3507700000.0,3155300000.0,2962700000.0
Total Current Assets,4152700000.0,4411100000.0,4884000000.0,4797500000.0
Long Term Investments,101900000.0,,,
Net Tangible Assets,1529200000.0,1078600000.0,607400000.0,267500000.0
Net Receivables,425100000.0,437400000.0,435800000.0,455300000.0
Long Term Debt,1685500000.0,1491200000.0,1846200000.0,1959200000.0
Inventory,2598500000.0,3305800000.0,3650500000.0,3365600000.0
Accounts Payable,335200000.0,290300000.0,306200000.0,309800000.0
