Unnamed: 0,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Intangible Assets,521200000.0,521500000.0,521800000.0,522000000.0
Capital Surplus,41000000.0,53100000.0,41300000.0,29500000.0
Total Liab,6073600000.0,6651500000.0,6211400000.0,6310800000.0
Total Stockholder Equity,3193900000.0,3235700000.0,3357900000.0,3137700000.0
Other Current Liab,659500000.0,462000000.0,535500000.0,729800000.0
Total Assets,9267500000.0,9887200000.0,9569300000.0,9448500000.0
Common Stock,1000000.0,1000000.0,1000000.0,1000000.0
Other Current Assets,160100000.0,113700000.0,113300000.0,135600000.0
Retained Earnings,4308800000.0,4069400000.0,3917900000.0,3735300000.0
Other Liab,394000000.0,406500000.0,414100000.0,391200000.0
Good Will,1184800000.0,1185000000.0,1186500000.0,1181300000.0
Treasury Stock,-1156900000.0,-887800000.0,-602300000.0,-628100000.0
Other Assets,435100000.0,478500000.0,463500000.0,690500000.0
Cash,350000000.0,569600000.0,350500000.0,257300000.0
Total Current Liabilities,3609200000.0,4165900000.0,3710600000.0,3821300000.0
Short Long Term Debt,7100000.0,282000000.0,307700000.0,307300000.0
Property Plant Equipment,3409600000.0,3447600000.0,3454100000.0,3484500000.0
Total Current Assets,3666800000.0,4152700000.0,3654900000.0,3520200000.0
Long Term Investments,50000000.0,101900000.0,288500000.0,50000000.0
Net Tangible Assets,1487900000.0,1529200000.0,1649600000.0,1434400000.0
Net Receivables,406600000.0,425100000.0,370600000.0,327100000.0
Long Term Debt,1678500000.0,1685500000.0,1676700000.0,1676500000.0
Inventory,2254600000.0,2598500000.0,2482500000.0,2432300000.0
Accounts Payable,413200000.0,335200000.0,344500000.0,261300000.0
Investments,109400000.0,105400000.0,105400000.0,105400000.0
Change To Liabilities,76800000.0,-9800000.0,83000000.0,38600000.0
Total Cashflows From Investing Activities,70600000.0,77900000.0,-26900000.0,-32500000.0
Net Borrowings,-509900000.0,363800000.0,-179800000.0,-896100000.0
Total Cash From Financing Activities,-816500000.0,97900000.0,-149900000.0,-901800000.0
Change To Operating Activities,-135400000.0,71600000.0,13800000.0,-520700000.0
Issuance Of Stock,21200000.0,21200000.0,30500000.0,30500000.0
Net Income,239400000.0,151500000.0,182600000.0,279800000.0
Change In Cash,-219600000.0,219100000.0,93200000.0,-153700000.0
Repurchase Of Stock,-327800000.0,-287100000.0,-100000.0,-1300000.0
Total Cash From Operating Activities,526300000.0,43300000.0,270000000.0,780600000.0
Depreciation,47900000.0,48900000.0,48900000.0,49100000.0
Other Cashflows From Investing Activities,600000.0,400000.0,500000.0,600000.0
Change To Inventory,343900000.0,-123800000.0,-45900000.0,1244600000.0
Change To Account Receivables,-38300000.0,-162700000.0,-11900000.0,-158800000.0
Change To Netincome,-9100000.0,66400000.0,-1700000.0,-153100000.0
Capital Expenditures,-41300000.0,-42900000.0,-37800000.0,-33100000.0
Other Cashflows From Financing Activities,,,-500000.0,-4400000.0
