,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Investments,-14250000.0,-103915000.0,-198865000.0,-31176000.0
Change To Liabilities,0.0,0.0,0.0,0.0
Total Cashflows From Investing Activities,-89057000.0,-378953000.0,-173219000.0,-285133000.0
Net Borrowings,14054000.0,-79337000.0,20951000.0,193961000.0
Total Cash From Financing Activities,-485548000.0,-153959000.0,-410701000.0,-303815000.0
Change To Operating Activities,15583000.0,-29302000.0,-34879000.0,-17228000.0
Issuance Of Stock,156530000.0,519914000.0,122333000.0,58842000.0
Net Income,159327000.0,341123000.0,281578000.0,100419000.0
Change In Cash,134178000.0,21709000.0,-85137000.0,-10468000.0
Effect Of Exchange Rate,527000.0,874000.0,-590000.0,568000.0
Total Cash From Operating Activities,708256000.0,553747000.0,499373000.0,577912000.0
Depreciation,315737000.0,295779000.0,270572000.0,275681000.0
Other Cashflows From Investing Activities,897000.0,8170000.0,8717000.0,2754000.0
Dividends Paid,-612310000.0,-564127000.0,-528696000.0,-502603000.0
Change To Account Receivables,-45702000.0,-94582000.0,-91929000.0,-70280000.0
Other Cashflows From Financing Activities,-43822000.0,-30409000.0,-25289000.0,-54015000.0
Change To Netincome,251703000.0,31165000.0,65071000.0,279804000.0
