,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,1456700000.0,1487200000.0,1522300000.0,1534600000.0
Capital Surplus,2187900000.0,2164300000.0,2137800000.0,2129900000.0
Total Liab,6582500000.0,6756600000.0,6820100000.0,6797500000.0
Total Stockholder Equity,2074700000.0,1696600000.0,1450800000.0,1469100000.0
Other Current Liab,55000000.0,30200000.0,31400000.0,27900000.0
Total Assets,8657200000.0,8453200000.0,8270900000.0,8266600000.0
Common Stock,160500000.0,159200000.0,158000000.0,157900000.0
Other Current Assets,112700000.0,96500000.0,66700000.0,44500000.0
Retained Earnings,380600000.0,56800000.0,-155100000.0,-90500000.0
Other Liab,1555200000.0,1521900000.0,1492100000.0,1490900000.0
Good Will,1420200000.0,1420100000.0,1420200000.0,1420100000.0
Treasury Stock,-654300000.0,-683700000.0,-689900000.0,-728200000.0
Other Assets,185900000.0,75900000.0,79600000.0,83600000.0
Cash,272800000.0,259900000.0,189700000.0,282700000.0
Total Current Liabilities,1345700000.0,1218200000.0,1198900000.0,1042100000.0
Deferred Long Term Asset Charges,111000000.0,11100000.0,11200000.0,36300000.0
Short Long Term Debt,1100000.0,42100000.0,25000000.0,
Other Stockholder Equity,-654300000.0,-683700000.0,-689900000.0,-728200000.0
Property Plant Equipment,3376300000.0,3457000000.0,3531700000.0,3555800000.0
Total Current Assets,2218100000.0,2013000000.0,1717100000.0,1672500000.0
Net Tangible Assets,-802200000.0,-1210700000.0,-1491700000.0,-1485600000.0
Net Receivables,1096100000.0,977100000.0,786000000.0,736900000.0
Long Term Debt,3381800000.0,3706000000.0,3834500000.0,3959500000.0
Inventory,736500000.0,679500000.0,674700000.0,608400000.0
Accounts Payable,806300000.0,716600000.0,729200000.0,614700000.0
