,Unnamed: 0,2021-05-30,2020-05-31,2019-05-26,2018-05-27
0,Intangible Assets,873200000.0,891500000.0,1075400000.0,1086400000.0
1,Total Liab,7843000000.0,7614900000.0,3500200000.0,3274800000.0
2,Total Stockholder Equity,2813100000.0,2331200000.0,2392600000.0,2194800000.0
3,Other Current Liab,670500000.0,525800000.0,503900000.0,485300000.0
4,Total Assets,10656100000.0,9946100000.0,5892800000.0,5469600000.0
5,Common Stock,2286600000.0,2205300000.0,1685000000.0,1631900000.0
6,Other Current Assets,340200000.0,24900000.0,41600000.0,27800000.0
7,Retained Earnings,522300000.0,143500000.0,806600000.0,657600000.0
8,Other Liab,421100000.0,248600000.0,929900000.0,963800000.0
9,Good Will,1037400000.0,1037400000.0,1183700000.0,1183700000.0
10,Treasury Stock,4200000.0,-17600000.0,-99000000.0,-94700000.0
11,Other Assets,228800000.0,189700000.0,188500000.0,216100000.0
12,Cash,1214700000.0,763300000.0,457300000.0,146900000.0
13,Total Current Liabilities,1848300000.0,1792800000.0,1474100000.0,1384500000.0
14,Short Long Term Debt,200000.0,,,
15,Other Stockholder Equity,4200000.0,-17600000.0,-99000000.0,-86900000.0
16,Property Plant Equipment,6645600000.0,6726100000.0,2552600000.0,2429800000.0
17,Total Current Assets,1871100000.0,1101400000.0,892600000.0,553600000.0
18,Net Tangible Assets,902500000.0,402300000.0,133500000.0,-75300000.0
19,Net Receivables,65200000.0,43300000.0,88300000.0,83700000.0
20,Long Term Debt,929800000.0,928800000.0,927700000.0,926500000.0
21,Inventory,190800000.0,206900000.0,207300000.0,205300000.0
22,Accounts Payable,304500000.0,249400000.0,332600000.0,277000000.0
0,Change To Liabilities,55100000.0,-29100000.0,66300000.0,46100000.0
1,Total Cashflows From Investing Activities,-263700000.0,-544000000.0,-462600000.0,-450900000.0
2,Net Borrowings,-277100000.0,264800000.0,34700000.0,-113600000.0
3,Total Cash From Financing Activities,-478900000.0,138700000.0,-484200000.0,-636600000.0
4,Change To Operating Activities,233400000.0,-23500000.0,28100000.0,40800000.0
5,Issuance Of Stock,46200000.0,525900000.0,59300000.0,37800000.0
6,Net Income,629300000.0,-52400000.0,713400000.0,596000000.0
7,Change In Cash,451400000.0,306000000.0,310400000.0,-86200000.0
8,Repurchase Of Stock,-45400000.0,-330300000.0,-207500000.0,-234800000.0
9,Total Cash From Operating Activities,1194000000.0,711300000.0,1257200000.0,1001300000.0
10,Depreciation,325500000.0,330200000.0,310000000.0,291000000.0
11,Other Cashflows From Investing Activities,1200000.0,-9500000.0,2100000.0,5000000.0
12,Dividends Paid,-202600000.0,-322300000.0,-370800000.0,-313500000.0
13,Change To Inventory,16100000.0,-13900000.0,-2100000.0,-26600000.0
14,Change To Account Receivables,-18400000.0,13700000.0,2100000.0,-7200000.0
15,Change To Netincome,216700000.0,442800000.0,126900000.0,47600000.0
16,Capital Expenditures,-254900000.0,-459900000.0,-452000000.0,-396000000.0
17,Other Cashflows From Financing Activities,,600000.0,100000.0,-12500000.0
