,2021-05-30,2021-02-28,2020-11-29,2020-08-30
Intangible Assets,873200000.0,806300000.0,806300000.0,806300000.0
Total Liab,7843000000.0,7520600000.0,7472500000.0,7414500000.0
Total Stockholder Equity,2813100000.0,2575500000.0,2455100000.0,2375000000.0
Other Current Liab,670500000.0,1019600000.0,949000000.0,944700000.0
Total Assets,10656100000.0,10096100000.0,9927600000.0,9789500000.0
Common Stock,2286600000.0,2271800000.0,2239000000.0,2220900000.0
Other Current Assets,340200000.0,21900000.0,22300000.0,21300000.0
Retained Earnings,522300000.0,303000000.0,223200000.0,166600000.0
Other Liab,421100000.0,298000000.0,341900000.0,289900000.0
Good Will,1037400000.0,1037400000.0,1037400000.0,1037400000.0
Treasury Stock,4200000.0,700000.0,-7100000.0,-12500000.0
Other Assets,228800000.0,295800000.0,288400000.0,283800000.0
Cash,1214700000.0,993900000.0,777300000.0,654600000.0
Total Current Liabilities,1848300000.0,1646500000.0,1546100000.0,1543900000.0
Short Long Term Debt,200000.0,,,
Other Stockholder Equity,4200000.0,700000.0,-7100000.0,-12500000.0
Property Plant Equipment,6645600000.0,6656200000.0,6685800000.0,6691000000.0
Total Current Assets,1871100000.0,1300400000.0,1109700000.0,971000000.0
Net Tangible Assets,902500000.0,731800000.0,611400000.0,531300000.0
Net Receivables,65200000.0,37700000.0,45700000.0,42100000.0
Long Term Debt,929800000.0,929700000.0,929400000.0,929100000.0
Inventory,190800000.0,188200000.0,203000000.0,190100000.0
Accounts Payable,304500000.0,238800000.0,235600000.0,248800000.0
