,Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
0,Intangible Assets,508000000.0,486800000.0,501300000.0,506349000.0
1,Capital Surplus,3440800000.0,3418800000.0,3396100000.0,3368007000.0
2,Total Liab,4687500000.0,4778300000.0,4602000000.0,4310034000.0
3,Total Stockholder Equity,5890700000.0,5350800000.0,4946400000.0,4679600000.0
4,Minority Interest,2600000.0,2500000.0,3000000.0,2877000.0
5,Other Current Liab,157000000.0,156700000.0,67700000.0,87804000.0
6,Total Assets,10580800000.0,10131600000.0,9551400000.0,8992511000.0
7,Common Stock,600000.0,600000.0,600000.0,628000.0
8,Other Current Assets,176900000.0,141200000.0,134600000.0,96965000.0
9,Retained Earnings,2607700000.0,2077200000.0,1693300000.0,1440069000.0
10,Other Liab,1130800000.0,1066400000.0,1077300000.0,888524000.0
11,Good Will,2414000000.0,2396800000.0,2399100000.0,2160290000.0
12,Treasury Stock,-158400000.0,-145800000.0,-143600000.0,-129104000.0
13,Other Assets,295200000.0,133400000.0,128000000.0,101899000.0
14,Cash,207300000.0,21000000.0,44900000.0,1446364000.0
15,Total Current Liabilities,499300000.0,838500000.0,786700000.0,694216000.0
16,Other Stockholder Equity,-158400000.0,-145800000.0,-143600000.0,-129104000.0
17,Property Plant Equipment,5695300000.0,5687900000.0,5157200000.0,3592813000.0
18,Total Current Assets,1668300000.0,1426700000.0,1365800000.0,2631160000.0
19,Net Tangible Assets,2968700000.0,2467200000.0,2046000000.0,2012961000.0
20,Net Receivables,575100000.0,573700000.0,523300000.0,487240000.0
21,Long Term Debt,2625800000.0,2433600000.0,2730400000.0,2727294000.0
22,Inventory,709000000.0,690800000.0,663000000.0,600591000.0
23,Accounts Payable,207800000.0,229600000.0,210800000.0,183638000.0
24,Short Long Term Debt,,340000000.0,390000000.0,299909000.0
0,Change To Liabilities,-34000000.0,25900000.0,20100000.0,-17900000.0
1,Total Cashflows From Investing Activities,-409700000.0,-385900000.0,-1948200000.0,-386100000.0
2,Net Borrowings,-152500000.0,-361100000.0,86400000.0,1340300000.0
3,Total Cash From Financing Activities,-357000000.0,-604100000.0,-158400000.0,1124900000.0
4,Change To Operating Activities,-20200000.0,-34200000.0,-179900000.0,14600000.0
5,Issuance Of Stock,2300000.0,13700000.0,7300000.0,10100000.0
6,Net Income,721000000.0,611900000.0,470000000.0,713300000.0
7,Change In Cash,283400000.0,-23900000.0,-1401500000.0,1396400000.0
8,Repurchase Of Stock,-64500000.0,-126300000.0,-112300000.0,-111800000.0
9,Total Cash From Operating Activities,1050100000.0,966100000.0,705100000.0,657600000.0
10,Depreciation,393500000.0,371500000.0,344000000.0,297200000.0
11,Other Cashflows From Investing Activities,-127200000.0,-800000.0,80200000.0,43900000.0
12,Dividends Paid,-140300000.0,-129800000.0,-116400000.0,-108900000.0
13,Change To Inventory,-19300000.0,-27700000.0,-22000000.0,-79000000.0
14,Change To Account Receivables,6100000.0,-50400000.0,-10600000.0,-29300000.0
15,Other Cashflows From Financing Activities,-2000000.0,-600000.0,-23400000.0,-4800000.0
16,Change To Netincome,3000000.0,69100000.0,83500000.0,-241300000.0
17,Capital Expenditures,-359700000.0,-393500000.0,-455400000.0,-453900000.0
