,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,1092000000.0,1123000000.0,1155000000.0,1186000000.0
Capital Surplus,1381000000.0,,,
Total Liab,3107000000.0,4978000000.0,7448000000.0,7209000000.0
Total Stockholder Equity,1615000000.0,-818000000.0,-1027000000.0,-1298000000.0
Other Current Liab,70000000.0,38000000.0,60000000.0,7000000.0
Total Assets,4722000000.0,4160000000.0,6421000000.0,5911000000.0
Other Current Assets,13000000.0,16000000.0,6000000.0,8000000.0
Retained Earnings,233000000.0,,,
Other Liab,416000000.0,361000000.0,354000000.0,382000000.0
Good Will,1879000000.0,1879000000.0,1879000000.0,1879000000.0
Treasury Stock,1000000.0,5000000.0,7000000.0,6000000.0
Other Assets,25000000.0,9000000.0,2407000000.0,1935000000.0
Cash,312000000.0,102000000.0,23000000.0,23000000.0
Total Current Liabilities,432000000.0,378000000.0,1385000000.0,4482000000.0
Short Long Term Debt,25000000.0,21000000.0,271000000.0,3631000000.0
Other Stockholder Equity,1000000.0,5000000.0,7000000.0,6000000.0
Property Plant Equipment,673000000.0,579000000.0,464000000.0,424000000.0
Total Current Assets,1053000000.0,570000000.0,516000000.0,487000000.0
Net Tangible Assets,-1356000000.0,-3820000000.0,-4061000000.0,-4363000000.0
Net Receivables,309000000.0,34000000.0,58000000.0,85000000.0
Long Term Debt,2208000000.0,4204000000.0,5709000000.0,2345000000.0
Inventory,419000000.0,418000000.0,429000000.0,371000000.0
Accounts Payable,226000000.0,207000000.0,404000000.0,366000000.0
Common Stock,,-823000000.0,-1034000000.0,-1304000000.0
