,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,1077000000.0,1084000000.0,1092000000.0,1100000000.0
1,Capital Surplus,1382000000.0,1380000000.0,1381000000.0,1380000000.0
2,Total Liab,3021000000.0,2996000000.0,3107000000.0,3173000000.0
3,Total Stockholder Equity,1676000000.0,1643000000.0,1615000000.0,1551000000.0
4,Total Assets,4697000000.0,4639000000.0,4722000000.0,4724000000.0
5,Other Current Assets,26000000.0,22000000.0,13000000.0,22000000.0
6,Retained Earnings,291000000.0,259000000.0,233000000.0,168000000.0
7,Other Liab,421000000.0,418000000.0,416000000.0,401000000.0
8,Good Will,1879000000.0,1879000000.0,1879000000.0,1879000000.0
9,Treasury Stock,3000000.0,4000000.0,1000000.0,3000000.0
10,Other Assets,33000000.0,32000000.0,25000000.0,24000000.0
11,Cash,49000000.0,144000000.0,312000000.0,351000000.0
12,Total Current Liabilities,455000000.0,424000000.0,432000000.0,401000000.0
13,Short Long Term Debt,25000000.0,25000000.0,25000000.0,25000000.0
14,Other Stockholder Equity,3000000.0,4000000.0,1000000.0,3000000.0
15,Property Plant Equipment,704000000.0,673000000.0,673000000.0,642000000.0
16,Total Current Assets,1004000000.0,971000000.0,1053000000.0,1079000000.0
17,Net Tangible Assets,-1280000000.0,-1320000000.0,-1356000000.0,-1428000000.0
18,Net Receivables,347000000.0,298000000.0,309000000.0,305000000.0
19,Long Term Debt,2097000000.0,2102000000.0,2208000000.0,2313000000.0
20,Inventory,582000000.0,507000000.0,419000000.0,401000000.0
21,Accounts Payable,275000000.0,239000000.0,226000000.0,215000000.0
22,Other Current Liab,,34000000.0,70000000.0,1000000.0
0,Change To Liabilities,31000000.0,23000000.0,20000000.0,26000000.0
1,Total Cashflows From Investing Activities,-50000000.0,-23000000.0,-58000000.0,-33000000.0
2,Net Borrowings,-6000000.0,-106000000.0,-106000000.0,-106000000.0
3,Total Cash From Financing Activities,-54000000.0,-154000000.0,-153000000.0,-152000000.0
4,Change To Operating Activities,35000000.0,-60000000.0,18000000.0,17000000.0
5,Net Income,80000000.0,74000000.0,112000000.0,113000000.0
6,Change In Cash,-95000000.0,-168000000.0,-39000000.0,-41000000.0
7,Total Cash From Operating Activities,9000000.0,9000000.0,172000000.0,144000000.0
8,Depreciation,27000000.0,26000000.0,27000000.0,24000000.0
9,Dividends Paid,-48000000.0,-48000000.0,-47000000.0,-46000000.0
10,Change To Inventory,-75000000.0,-88000000.0,-17000000.0,-16000000.0
11,Change To Account Receivables,-49000000.0,9000000.0,-4000000.0,-7000000.0
12,Change To Netincome,3000000.0,-4000000.0,11000000.0,16000000.0
13,Capital Expenditures,-50000000.0,-23000000.0,-58000000.0,-33000000.0
