,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Total Liab,253868000.0,246515000.0,229004000.0,227611000.0
Total Stockholder Equity,204660000.0,218897000.0,187977000.0,152778000.0
Deferred Long Term Liab,13900000.0,9200000.0,8000000.0,7500000.0
Other Current Liab,123367000.0,116038000.0,114530000.0,120196000.0
Total Assets,458528000.0,465412000.0,416981000.0,380389000.0
Common Stock,636000.0,635000.0,635000.0,635000.0
Other Current Assets,4900000.0,3543000.0,3200000.0,3000000.0
Retained Earnings,222815000.0,236524000.0,206735000.0,173125000.0
Other Liab,20998000.0,21686000.0,16302000.0,15759000.0
Good Will,62244000.0,62252000.0,62244000.0,62237000.0
Treasury Stock,-18791000.0,-18262000.0,-19393000.0,-20982000.0
Other Assets,20168000.0,19746000.0,17274000.0,15144000.0
Cash,197166000.0,204705000.0,166254000.0,123638000.0
Total Current Liabilities,206738000.0,196986000.0,185089000.0,183421000.0
Deferred Long Term Asset Charges,2117000.0,5760000.0,4386000.0,2529000.0
Other Stockholder Equity,-18791000.0,-18262000.0,-19393000.0,-20982000.0
Property Plant Equipment,46065000.0,49373000.0,49075000.0,51249000.0
Total Current Assets,330051000.0,334041000.0,288388000.0,251759000.0
Net Tangible Assets,142416000.0,156645000.0,125733000.0,90541000.0
Net Receivables,106274000.0,111076000.0,105339000.0,108099000.0
Accounts Payable,18327000.0,17805000.0,18038000.0,16262000.0
