,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Total Liab,246515000.0,230001000.0,160003000.0,140039000.0
Total Stockholder Equity,218897000.0,142278000.0,147147000.0,174956000.0
Deferred Long Term Liab,9200000.0,7700000.0,,
Other Current Liab,116038000.0,95719000.0,85437000.0,82296000.0
Total Assets,465412000.0,372279000.0,307150000.0,314995000.0
Common Stock,635000.0,635000.0,649000.0,678000.0
Other Current Assets,3543000.0,4935000.0,2770000.0,1169000.0
Retained Earnings,236524000.0,159490000.0,163359000.0,186117000.0
Other Liab,21686000.0,15989000.0,14739000.0,15784000.0
Good Will,62252000.0,62237000.0,62240000.0,62248000.0
Treasury Stock,-18262000.0,-17847000.0,-16861000.0,-11839000.0
Other Assets,19746000.0,19380000.0,15210000.0,9181000.0
Cash,204705000.0,110678000.0,99126000.0,125522000.0
Total Current Liabilities,196986000.0,181596000.0,145264000.0,124255000.0
Deferred Long Term Asset Charges,5760000.0,6814000.0,5442000.0,1877000.0
Other Stockholder Equity,-18262000.0,-17847000.0,-16861000.0,-11839000.0
Property Plant Equipment,49373000.0,58621000.0,14318000.0,15493000.0
Total Current Assets,334041000.0,232041000.0,215382000.0,228073000.0
Net Tangible Assets,156645000.0,80041000.0,84907000.0,112708000.0
Net Receivables,111076000.0,102269000.0,100875000.0,92231000.0
Accounts Payable,17805000.0,20561000.0,18181000.0,14028000.0
Short Term Investments,,,1440000.0,
