Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Deferred Long Term Asset Charges,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Change To Netincome,Capital Expenditures,Other Cashflows From Financing Activities
2020-05-26,427.7699890136719,428.5,413.1400146484375,414.7699890136719,414.7699890136719,7881100,NFLX,1.1232972876606842,1.2688237661136634,1.2165296427838548,1.0266648888101892,0.0966323988504949,0.1212582761931011,-0.1094992525865488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-27,410.3800048828125,420.0199890136719,397.8599853515625,419.8900146484375,419.8900146484375,10446300,NFLX,1.055990803372,1.2476839085756215,1.1988377606556777,0.98170303926403,0.07428776410797,0.1170981253929357,-0.0958489536105884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-28,417.239990234375,422.3699951171875,411.5,413.4400024414063,413.4400024414063,5655100,NFLX,1.081753065966951,1.2808629896272417,1.2033668393860402,1.0119748096323815,0.0697782563345692,0.147052118346793,-0.1166400283453208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-05-29,417.4599914550781,420.2999877929688,411.8500061035156,419.7300109863281,419.7300109863281,5254900,NFLX,1.084125501237375,1.3259713940519189,1.187215554083468,1.026394901998446,0.0577305992389289,0.1819978660167371,-0.1539051842456724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-01,418.8299865722656,426.7200012207031,415.9800109863281,425.9200134277344,425.9200134277344,3743700,NFLX,1.1402141231638456,1.2979902550394449,1.2109786181352735,1.0098711599508363,0.1303429632130091,0.1554549469646962,-0.1067538536387684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-02,425.8699951171875,427.5899963378906,419.4599914550781,427.30999755859375,427.30999755859375,3494800,NFLX,1.1160282169224118,1.2303714001634327,1.1997378392117637,1.004165475686864,0.1118627412355477,0.1331155504944159,-0.111321847254024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-03,426.9500122070313,427.1000061035156,418.0499877929688,421.9700012207031,421.9700012207031,4316000,NFLX,1.170249060667979,1.2229542059864558,1.1697514152086557,0.9904777700587754,0.1797712906092036,0.1579803259573913,-0.0984484990136942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-04,422.3900146484375,428.7099914550781,410.0299987792969,414.3299865722656,414.3299865722656,5410500,NFLX,1.1902590197296632,1.2237105820127254,1.209398336054281,0.9737129878925916,0.2165460318370716,0.1830125812287477,-0.0608747571785448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-05,407.2900085449219,420.239990234375,404.25,419.6000061035156,419.6000061035156,5099600,NFLX,1.1982363952951438,1.1920638588313297,1.1992850188294764,0.9555197936840854,0.2427166016110584,0.1628062263234639,-0.0315516686240322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-08,416.0,420.7999877929688,406.5,419.489990234375,419.489990234375,5851500,NFLX,1.2104222307710664,1.1458438213488176,1.245369365353087,0.9235807988149242,0.2868414319561422,0.1505393447619534,0.0475908341702058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-09,421.6499938964844,434.7300109863281,420.30999755859375,434.0499877929688,434.0499877929688,6797000,NFLX,1.2642091830457112,1.110540288758661,1.1975119085703034,0.9543505613494414,0.3098586216962697,0.0942337569784457,-0.0441985921092709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-10,436.0,439.6900024414063,430.5499877929688,434.4800109863281,434.4800109863281,4896900,NFLX,1.2094917757137875,1.0961609227647795,1.207949741803792,0.9608958633020044,0.248595912411783,0.0394484463407651,-0.0606784705383456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-11,428.2000122070313,445.5700073242188,424.1600036621094,425.55999755859375,425.55999755859375,7462900,NFLX,1.233386615034332,1.1654995607665968,1.252232417217949,1.045260445726958,0.1881261693073741,0.0303256884793963,-0.1251242563293657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,429.0,434.05999755859375,412.4500122070313,418.0700073242188,418.0700073242188,6461100,NFLX,1.251608583726577,1.1573659360268882,1.278374441705784,1.0498126718293574,0.2017959118972194,0.0400862192425546,-0.0654778759180239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,421.3999938964844,426.489990234375,415.4200134277344,425.5,425.5,4467900,NFLX,1.2394594938858696,1.1050529076545976,1.2430316642644683,1.031614340553077,0.2078451533327923,0.0106789931802018,-0.0719697162734893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,425.760009765625,437.9599914550781,425.1799926757813,436.1300048828125,436.1300048828125,5507900,NFLX,1.1303739360167175,1.077568583205725,1.2091119876779324,1.0166643907242152,0.1137095452925023,0.0141026622693776,-0.087518269176525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-17,441.8200073242188,450.4599914550781,439.2200012207031,447.7699890136719,447.7699890136719,6529600,NFLX,1.12202696917852,1.0883936352613288,1.14898272124495,1.0230961122793614,0.0989308568991587,0.0386273332929754,-0.1652556326425485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-18,448.7300109863281,452.760009765625,442.7999877929688,449.8699951171875,449.8699951171875,4277600,NFLX,1.0894258595215902,1.091804340718008,1.1424855542304837,1.0320780068346933,0.0573478526868969,0.033979302628281,-0.1721739697962641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-19,449.1199951171875,453.9700012207031,445.6000061035156,453.7200012207031,453.7200012207031,5934500,NFLX,1.0795645023503284,1.037225566616896,1.1441417475988056,1.0472002394231807,0.0323642629271476,-0.0038862321034678,-0.1782161218333127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,455.010009765625,468.5899963378906,454.2099914550781,468.0400085449219,468.0400085449219,6272100,NFLX,1.0203828259404626,1.0107682632581183,1.1342406320510852,1.0416111253467466,-0.021228299406284,-0.0265436167949442,-0.173849592160129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,466.5,474.010009765625,464.5,466.260009765625,466.260009765625,5948400,NFLX,1.0304336682198827,1.0356453368701766,1.1251019085234537,1.0305967789015436,-0.0001631106816608,-0.0154818475858056,-0.1893621978808666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-24,468.5400085449219,472.3599853515625,454.0,457.8500061035156,457.8500061035156,4826200,NFLX,1.0825597625621142,1.0716391555219351,1.1810199263085648,1.0730616563589168,0.0094981062031973,-0.0372325426344839,-0.1836757105588178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-25,458.8599853515625,467.010009765625,454.0,465.9100036621094,465.9100036621094,4134500,NFLX,1.0485072351438622,1.0591745339389906,1.122233867574895,1.0527413251046664,-0.0042340899608042,-0.0313050975311233,-0.2049177438050684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-26,466.3900146484375,468.0299987792969,442.239990234375,443.3999938964844,443.3999938964844,6804700,NFLX,1.0926477619650898,1.1277176492159204,1.1745602051464037,1.09603731200819,-0.0033895500431002,0.0068886105387802,-0.200976477377567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-29,445.2300109863281,447.6700134277344,432.1400146484375,447.239990234375,447.239990234375,4844000,NFLX,1.0862176871490998,1.1794786273230726,1.1190635926185726,1.0675591621777658,0.018658524971334,0.0711633212899545,-0.2622205423926504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,450.0199890136719,457.5899963378906,447.0,455.0400085449219,455.0400085449219,4198500,NFLX,1.0743670791632158,1.1055291581222166,1.11834125591662,1.0503414786147147,0.0240256005485011,0.007014788371803,-0.2647599102687099,14632723000.0,27840528000.0,9334753000.0,5693994000.0,37175281000.0,3127813000.0,640471000.0,6241012000.0,3232112000.0,-34072000.0,11414478000.0,7153248000.0,7626418000.0,389000000.0,499161000.0,-34072000.0,2563941000.0,8564139000.0,-5297970000.0,565668000.0,15294998000.0,446668000.0,-69519000.0,-142001000.0,1009464000.0,1090965000.0,-141187000.0,89060000.0,720196000.0,2001859000.0,11819000.0,1041076000.0,26661000.0,-260000.0,-2102234000.0,-141741000.0,-7559000.0
2020-07-01,454.0,488.2300109863281,454.0,485.6400146484375,485.6400146484375,9705900,NFLX,1.026727576141242,1.072090455295306,1.0509842239132026,1.0614698745417157,-0.0347422984004737,-0.0488517555862768,-0.3372715123717407,14632723000.0,27840528000.0,9334753000.0,5693994000.0,37175281000.0,3127813000.0,640471000.0,6241012000.0,3232112000.0,-34072000.0,11414478000.0,7153248000.0,7626418000.0,389000000.0,499161000.0,-34072000.0,2563941000.0,8564139000.0,-5297970000.0,565668000.0,15294998000.0,446668000.0,-69519000.0,-142001000.0,1009464000.0,1090965000.0,-141187000.0,89060000.0,720196000.0,2001859000.0,11819000.0,1041076000.0,26661000.0,-260000.0,-2102234000.0,-141741000.0,-7559000.0
2020-07-02,485.6400146484375,492.2799987792969,475.5299987792969,476.8900146484375,476.8900146484375,6351500,NFLX,1.0686741156116326,1.0607686879124822,1.0465725655242568,1.0609433180919134,0.0077307975197191,-0.0458708433010521,-0.3374094675258976,14632723000.0,27840528000.0,9334753000.0,5693994000.0,37175281000.0,3127813000.0,640471000.0,6241012000.0,3232112000.0,-34072000.0,11414478000.0,7153248000.0,7626418000.0,389000000.0,499161000.0,-34072000.0,2563941000.0,8564139000.0,-5297970000.0,565668000.0,15294998000.0,446668000.0,-69519000.0,-142001000.0,1009464000.0,1090965000.0,-141187000.0,89060000.0,720196000.0,2001859000.0,11819000.0,1041076000.0,26661000.0,-260000.0,-2102234000.0,-141741000.0,-7559000.0
2020-07-06,480.7699890136719,499.5,479.7999877929688,493.80999755859375,493.80999755859375,7839000,NFLX,1.016808059443924,1.0827240756321268,1.0008910359117509,1.060100399776527,-0.043292340332603,-0.0318470695423445,-0.3811061975647858,14632723000.0,27840528000.0,9334753000.0,5693994000.0,37175281000.0,3127813000.0,640471000.0,6241012000.0,3232112000.0,-34072000.0,11414478000.0,7153248000.0,7626418000.0,389000000.0,499161000.0,-34072000.0,2563941000.0,8564139000.0,-5297970000.0,565668000.0,15294998000.0,446668000.0,-69519000.0,-142001000.0,1009464000.0,1090965000.0,-141187000.0,89060000.0,720196000.0,2001859000.0,11819000.0,1041076000.0,26661000.0,-260000.0,-2102234000.0,-141741000.0,-7559000.0
2020-07-07,497.30999755859375,504.8200073242188,490.8299865722656,493.1600036621094,493.1600036621094,5669900,NFLX,1.032281577564964,1.07833152339682,1.029665838215129,1.0770138498901505,-0.0447322723251863,-0.0691833321748971,-0.3723817376719143,14632723000.0,27840528000.0,9334753000.0,5693994000.0,37175281000.0,3127813000.0,640471000.0,6241012000.0,3232112000.0,-34072000.0,11414478000.0,7153248000.0,7626418000.0,389000000.0,499161000.0,-34072000.0,2563941000.0,8564139000.0,-5297970000.0,565668000.0,15294998000.0,446668000.0,-69519000.0,-142001000.0,1009464000.0,1090965000.0,-141187000.0,89060000.0,720196000.0,2001859000.0,11819000.0,1041076000.0,26661000.0,-260000.0,-2102234000.0,-141741000.0,-7559000.0
2020-07-08,498.5799865722656,505.1000061035156,493.80999755859375,502.7799987792969,502.7799987792969,5691700,NFLX,0.9839890452831986,1.0729146023133709,0.9961812056318948,1.077606770930481,-0.0936177256472824,-0.0692244480645984,-0.4028665032991281,14632723000.0,27840528000.0,9334753000.0,5693994000.0,37175281000.0,3127813000.0,640471000.0,6241012000.0,3232112000.0,-34072000.0,11414478000.0,7153248000.0,7626418000.0,389000000.0,499161000.0,-34072000.0,2563941000.0,8564139000.0,-5297970000.0,565668000.0,15294998000.0,446668000.0,-69519000.0,-142001000.0,1009464000.0,1090965000.0,-141187000.0,89060000.0,720196000.0,2001859000.0,11819000.0,1041076000.0,26661000.0,-260000.0,-2102234000.0,-141741000.0,-7559000.0
2020-07-09,508.3999938964844,510.0,495.7799987792969,507.760009765625,507.760009765625,5840500,NFLX,0.9519851811605526,1.0631203465742851,0.9807389345533312,1.1044879116126745,-0.1525027304521218,-0.1042602790862659,-0.4280736125600352,14632723000.0,27840528000.0,9334753000.0,5693994000.0,37175281000.0,3127813000.0,640471000.0,6241012000.0,3232112000.0,-34072000.0,11414478000.0,7153248000.0,7626418000.0,389000000.0,499161000.0,-34072000.0,2563941000.0,8564139000.0,-5297970000.0,565668000.0,15294998000.0,446668000.0,-69519000.0,-142001000.0,1009464000.0,1090965000.0,-141187000.0,89060000.0,720196000.0,2001859000.0,11819000.0,1041076000.0,26661000.0,-260000.0,-2102234000.0,-141741000.0,-7559000.0
2020-07-10,519.72998046875,555.8800048828125,511.2799987792969,548.72998046875,548.72998046875,21605600,NFLX,0.8509285245849125,1.009768094650378,0.9144205836630928,1.085711270031918,-0.2347827454470055,-0.1323481725444735,-0.4825251593722734,14632723000.0,27840528000.0,9334753000.0,5693994000.0,37175281000.0,3127813000.0,640471000.0,6241012000.0,3232112000.0,-34072000.0,11414478000.0,7153248000.0,7626418000.0,389000000.0,499161000.0,-34072000.0,2563941000.0,8564139000.0,-5297970000.0,565668000.0,15294998000.0,446668000.0,-69519000.0,-142001000.0,1009464000.0,1090965000.0,-141187000.0,89060000.0,720196000.0,2001859000.0,11819000.0,1041076000.0,26661000.0,-260000.0,-2102234000.0,-141741000.0,-7559000.0
2020-07-13,567.97998046875,575.3699951171875,520.9600219726562,525.5,525.5,18399000,NFLX,0.904795435243964,1.0303520689001546,1.115775503055126,1.102834219482497,-0.1980387842385329,-0.1212002039550592,-0.3063824525012852,14632723000.0,27840528000.0,9334753000.0,5693994000.0,37175281000.0,3127813000.0,640471000.0,6241012000.0,3232112000.0,-34072000.0,11414478000.0,7153248000.0,7626418000.0,389000000.0,499161000.0,-34072000.0,2563941000.0,8564139000.0,-5297970000.0,565668000.0,15294998000.0,446668000.0,-69519000.0,-142001000.0,1009464000.0,1090965000.0,-141187000.0,89060000.0,720196000.0,2001859000.0,11819000.0,1041076000.0,26661000.0,-260000.0,-2102234000.0,-141741000.0,-7559000.0
2020-07-14,517.0800170898438,525.5,490.489990234375,524.8800048828125,524.8800048828125,15083300,NFLX,0.9170286200552256,1.032502662322606,1.1047096888076864,1.0836330203006346,-0.166604400245409,-0.1070371586984597,-0.2888704549786813,14632723000.0,27840528000.0,9334753000.0,5693994000.0,37175281000.0,3127813000.0,640471000.0,6241012000.0,3232112000.0,-34072000.0,11414478000.0,7153248000.0,7626418000.0,389000000.0,499161000.0,-34072000.0,2563941000.0,8564139000.0,-5297970000.0,565668000.0,15294998000.0,446668000.0,-69519000.0,-142001000.0,1009464000.0,1090965000.0,-141187000.0,89060000.0,720196000.0,2001859000.0,11819000.0,1041076000.0,26661000.0,-260000.0,-2102234000.0,-141741000.0,-7559000.0
2020-07-15,516.2999877929688,529.0,510.1799926757813,523.260009765625,523.260009765625,10066700,NFLX,0.922447700316292,1.0143904906187873,1.0800939730962875,1.0561175899815567,-0.1336698896652647,-0.0930300125415897,-0.2772460413003359,14632723000.0,27840528000.0,9334753000.0,5693994000.0,37175281000.0,3127813000.0,640471000.0,6241012000.0,3232112000.0,-34072000.0,11414478000.0,7153248000.0,7626418000.0,389000000.0,499161000.0,-34072000.0,2563941000.0,8564139000.0,-5297970000.0,565668000.0,15294998000.0,446668000.0,-69519000.0,-142001000.0,1009464000.0,1090965000.0,-141187000.0,89060000.0,720196000.0,2001859000.0,11819000.0,1041076000.0,26661000.0,-260000.0,-2102234000.0,-141741000.0,-7559000.0
2020-07-16,526.47998046875,535.5399780273438,504.3599853515625,527.3900146484375,527.3900146484375,24499000,NFLX,0.91459829102956,1.0063140293941804,1.0557272868884882,1.0603047606893516,-0.1457064696597916,-0.0910479235313783,-0.303960172982213,14632723000.0,27840528000.0,9334753000.0,5693994000.0,37175281000.0,3127813000.0,640471000.0,6241012000.0,3232112000.0,-34072000.0,11414478000.0,7153248000.0,7626418000.0,389000000.0,499161000.0,-34072000.0,2563941000.0,8564139000.0,-5297970000.0,565668000.0,15294998000.0,446668000.0,-69519000.0,-142001000.0,1009464000.0,1090965000.0,-141187000.0,89060000.0,720196000.0,2001859000.0,11819000.0,1041076000.0,26661000.0,-260000.0,-2102234000.0,-141741000.0,-7559000.0
2020-07-17,494.8699951171875,503.5899963378906,484.1400146484375,492.989990234375,492.989990234375,24991400,NFLX,0.9977281585034716,1.065782253835141,1.139840572439678,1.0508986066031938,-0.0531704480997221,-0.0323716099326349,-0.224952574618283,14632723000.0,27840528000.0,9334753000.0,5693994000.0,37175281000.0,3127813000.0,640471000.0,6241012000.0,3232112000.0,-34072000.0,11414478000.0,7153248000.0,7626418000.0,389000000.0,499161000.0,-34072000.0,2563941000.0,8564139000.0,-5297970000.0,565668000.0,15294998000.0,446668000.0,-69519000.0,-142001000.0,1009464000.0,1090965000.0,-141187000.0,89060000.0,720196000.0,2001859000.0,11819000.0,1041076000.0,26661000.0,-260000.0,-2102234000.0,-141741000.0,-7559000.0
2020-07-20,489.1400146484375,504.5,484.2000122070313,502.4100036621094,502.4100036621094,11940300,NFLX,0.964411526935205,0.9734081412158232,1.0415398289895548,1.0499296408975316,-0.0855181139623265,-0.1212121438219545,-0.3460511742350081,14632723000.0,27840528000.0,9334753000.0,5693994000.0,37175281000.0,3127813000.0,640471000.0,6241012000.0,3232112000.0,-34072000.0,11414478000.0,7153248000.0,7626418000.0,389000000.0,499161000.0,-34072000.0,2563941000.0,8564139000.0,-5297970000.0,565668000.0,15294998000.0,446668000.0,-69519000.0,-142001000.0,1009464000.0,1090965000.0,-141187000.0,89060000.0,720196000.0,2001859000.0,11819000.0,1041076000.0,26661000.0,-260000.0,-2102234000.0,-141741000.0,-7559000.0
2020-07-21,506.0,506.2200012207031,488.6099853515625,490.1000061035156,490.1000061035156,9113700,NFLX,1.015915094257969,0.9900632624841084,1.098959332541159,1.035121986103813,-0.0192068918458439,-0.1079112248971987,-0.2485942515162766,14632723000.0,27840528000.0,9334753000.0,5693994000.0,37175281000.0,3127813000.0,640471000.0,6241012000.0,3232112000.0,-34072000.0,11414478000.0,7153248000.0,7626418000.0,389000000.0,499161000.0,-34072000.0,2563941000.0,8564139000.0,-5297970000.0,565668000.0,15294998000.0,446668000.0,-69519000.0,-142001000.0,1009464000.0,1090965000.0,-141187000.0,89060000.0,720196000.0,2001859000.0,11819000.0,1041076000.0,26661000.0,-260000.0,-2102234000.0,-141741000.0,-7559000.0
2020-07-22,492.1900024414063,497.2000122070313,487.2000122070313,489.8200073242188,489.8200073242188,6954100,NFLX,1.0050834800480637,0.9968559705159152,1.0869094906040475,1.0249122036135947,-0.019828723565531,-0.098940037678465,-0.2590049884716177,14632723000.0,27840528000.0,9334753000.0,5693994000.0,37175281000.0,3127813000.0,640471000.0,6241012000.0,3232112000.0,-34072000.0,11414478000.0,7153248000.0,7626418000.0,389000000.0,499161000.0,-34072000.0,2563941000.0,8564139000.0,-5297970000.0,565668000.0,15294998000.0,446668000.0,-69519000.0,-142001000.0,1009464000.0,1090965000.0,-141187000.0,89060000.0,720196000.0,2001859000.0,11819000.0,1041076000.0,26661000.0,-260000.0,-2102234000.0,-141741000.0,-7559000.0
2020-07-23,491.1300048828125,491.8999938964844,472.0199890136719,477.5799865722656,477.5799865722656,7722000,NFLX,1.0235144086897972,1.0223208760036604,1.1286904669020887,1.042919681119605,-0.0194052724298081,-0.050587738837533,-0.2185265656625963,14632723000.0,27840528000.0,9334753000.0,5693994000.0,37175281000.0,3127813000.0,640471000.0,6241012000.0,3232112000.0,-34072000.0,11414478000.0,7153248000.0,7626418000.0,389000000.0,499161000.0,-34072000.0,2563941000.0,8564139000.0,-5297970000.0,565668000.0,15294998000.0,446668000.0,-69519000.0,-142001000.0,1009464000.0,1090965000.0,-141187000.0,89060000.0,720196000.0,2001859000.0,11819000.0,1041076000.0,26661000.0,-260000.0,-2102234000.0,-141741000.0,-7559000.0
2020-07-24,468.7699890136719,487.1700134277344,467.5400085449219,480.4500122070313,480.4500122070313,7746200,NFLX,1.0210843461501864,1.01765007857903,1.140930292886168,1.0525520783774,-0.0314677322272136,-0.0534731632474332,-0.205867065021573,14632723000.0,27840528000.0,9334753000.0,5693994000.0,37175281000.0,3127813000.0,640471000.0,6241012000.0,3232112000.0,-34072000.0,11414478000.0,7153248000.0,7626418000.0,389000000.0,499161000.0,-34072000.0,2563941000.0,8564139000.0,-5297970000.0,565668000.0,15294998000.0,446668000.0,-69519000.0,-142001000.0,1009464000.0,1090965000.0,-141187000.0,89060000.0,720196000.0,2001859000.0,11819000.0,1041076000.0,26661000.0,-260000.0,-2102234000.0,-141741000.0,-7559000.0
2020-07-27,484.510009765625,496.9200134277344,482.30999755859375,495.6499938964844,495.6499938964844,7863100,NFLX,1.104670707231413,0.9810148213901226,1.0883688466658077,1.045546571033957,0.0591241361974557,-0.0520564345879541,-0.2579959294186336,14632723000.0,27840528000.0,9334753000.0,5693994000.0,37175281000.0,3127813000.0,640471000.0,6241012000.0,3232112000.0,-34072000.0,11414478000.0,7153248000.0,7626418000.0,389000000.0,499161000.0,-34072000.0,2563941000.0,8564139000.0,-5297970000.0,565668000.0,15294998000.0,446668000.0,-69519000.0,-142001000.0,1009464000.0,1090965000.0,-141187000.0,89060000.0,720196000.0,2001859000.0,11819000.0,1041076000.0,26661000.0,-260000.0,-2102234000.0,-141741000.0,-7559000.0
2020-07-28,496.0199890136719,497.7900085449219,487.760009765625,488.510009765625,488.510009765625,5986700,NFLX,1.0772962866896858,1.0321385056101215,1.1302940822224787,1.059971727560168,0.0173245591295179,-0.0202009051069997,-0.2371305546742947,14632723000.0,27840528000.0,9334753000.0,5693994000.0,37175281000.0,3127813000.0,640471000.0,6241012000.0,3232112000.0,-34072000.0,11414478000.0,7153248000.0,7626418000.0,389000000.0,499161000.0,-34072000.0,2563941000.0,8564139000.0,-5297970000.0,565668000.0,15294998000.0,446668000.0,-69519000.0,-142001000.0,1009464000.0,1090965000.0,-141187000.0,89060000.0,720196000.0,2001859000.0,11819000.0,1041076000.0,26661000.0,-260000.0,-2102234000.0,-141741000.0,-7559000.0
2020-07-29,492.25,494.9200134277344,484.1300048828125,484.4800109863281,484.4800109863281,6611800,NFLX,1.081344952874065,0.9819599972057468,1.1368683238468775,1.0491737417135036,0.0321712111605614,-0.0421015697623737,-0.2182397787965422,14632723000.0,27840528000.0,9334753000.0,5693994000.0,37175281000.0,3127813000.0,640471000.0,6241012000.0,3232112000.0,-34072000.0,11414478000.0,7153248000.0,7626418000.0,389000000.0,499161000.0,-34072000.0,2563941000.0,8564139000.0,-5297970000.0,565668000.0,15294998000.0,446668000.0,-69519000.0,-142001000.0,1009464000.0,1090965000.0,-141187000.0,89060000.0,720196000.0,2001859000.0,11819000.0,1041076000.0,26661000.0,-260000.0,-2102234000.0,-141741000.0,-7559000.0
2020-07-30,480.7099914550781,488.3500061035156,477.510009765625,485.7999877929688,485.7999877929688,6608600,NFLX,1.0900782438559342,0.9965418017332324,1.1278715452410857,1.0469317050835845,0.0431465387723497,-0.0530939340636431,-0.2540883639577984,14632723000.0,27840528000.0,9334753000.0,5693994000.0,37175281000.0,3127813000.0,640471000.0,6241012000.0,3232112000.0,-34072000.0,11414478000.0,7153248000.0,7626418000.0,389000000.0,499161000.0,-34072000.0,2563941000.0,8564139000.0,-5297970000.0,565668000.0,15294998000.0,446668000.0,-69519000.0,-142001000.0,1009464000.0,1090965000.0,-141187000.0,89060000.0,720196000.0,2001859000.0,11819000.0,1041076000.0,26661000.0,-260000.0,-2102234000.0,-141741000.0,-7559000.0
2020-07-31,488.2900085449219,494.7999877929688,484.5,488.8800048828125,488.8800048828125,5916300,NFLX,1.1384183894499371,0.9966044762609848,1.1435730685247216,1.0584584032817186,0.0799599861682185,-0.0800541700176752,-0.2436204671964985,14632723000.0,27840528000.0,9334753000.0,5693994000.0,37175281000.0,3127813000.0,640471000.0,6241012000.0,3232112000.0,-34072000.0,11414478000.0,7153248000.0,7626418000.0,389000000.0,499161000.0,-34072000.0,2563941000.0,8564139000.0,-5297970000.0,565668000.0,15294998000.0,446668000.0,-69519000.0,-142001000.0,1009464000.0,1090965000.0,-141187000.0,89060000.0,720196000.0,2001859000.0,11819000.0,1041076000.0,26661000.0,-260000.0,-2102234000.0,-141741000.0,-7559000.0
2020-08-03,490.8599853515625,503.0899963378906,490.2300109863281,498.6199951171875,498.6199951171875,5873100,NFLX,1.1087401874558565,0.9966507903282864,1.1302996918986608,1.0645312650354448,0.0442089224204116,-0.0755540775733549,-0.2456871290462527,14632723000.0,27840528000.0,9334753000.0,5693994000.0,37175281000.0,3127813000.0,640471000.0,6241012000.0,3232112000.0,-34072000.0,11414478000.0,7153248000.0,7626418000.0,389000000.0,499161000.0,-34072000.0,2563941000.0,8564139000.0,-5297970000.0,565668000.0,15294998000.0,446668000.0,-69519000.0,-142001000.0,1009464000.0,1090965000.0,-141187000.0,89060000.0,720196000.0,2001859000.0,11819000.0,1041076000.0,26661000.0,-260000.0,-2102234000.0,-141741000.0,-7559000.0
2020-08-04,498.6499938964844,510.4400024414063,498.6499938964844,509.6400146484375,509.6400146484375,5608000,NFLX,1.0316105189712694,1.008084128009512,1.0940860427533508,1.02982774469698,0.0017827742742895,-0.0851591695060804,-0.278461205367756,14632723000.0,27840528000.0,9334753000.0,5693994000.0,37175281000.0,3127813000.0,640471000.0,6241012000.0,3232112000.0,-34072000.0,11414478000.0,7153248000.0,7626418000.0,389000000.0,499161000.0,-34072000.0,2563941000.0,8564139000.0,-5297970000.0,565668000.0,15294998000.0,446668000.0,-69519000.0,-142001000.0,1009464000.0,1090965000.0,-141187000.0,89060000.0,720196000.0,2001859000.0,11819000.0,1041076000.0,26661000.0,-260000.0,-2102234000.0,-141741000.0,-7559000.0
2020-08-05,508.6799926757813,510.1000061035156,501.2000122070313,502.1099853515625,502.1099853515625,4308200,NFLX,1.0277628464840145,1.0251339258038283,1.108362780599934,1.0154342721529666,0.0123285743310479,-0.0530589993989472,-0.2563660382994874,14632723000.0,27840528000.0,9334753000.0,5693994000.0,37175281000.0,3127813000.0,640471000.0,6241012000.0,3232112000.0,-34072000.0,11414478000.0,7153248000.0,7626418000.0,389000000.0,499161000.0,-34072000.0,2563941000.0,8564139000.0,-5297970000.0,565668000.0,15294998000.0,446668000.0,-69519000.0,-142001000.0,1009464000.0,1090965000.0,-141187000.0,89060000.0,720196000.0,2001859000.0,11819000.0,1041076000.0,26661000.0,-260000.0,-2102234000.0,-141741000.0,-7559000.0
