Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Total Liab,Total Stockholder Equity,Minority Interest,Total Assets,Common Stock,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Net Income,Change In Cash,Repurchase Of Stock,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Other Cashflows From Investing Activities,Dividends Paid,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Issuance Of Stock
2020-11-02,110.43000030517578,111.25,109.08000183105467,110.91999816894533,108.90113067626952,263700,RS,1.082785847641102,1.128645809141433,1.5701285052728098,1.166155805005939,-0.0833699573648369,-0.1857932809470457,0.1803360145238146,1031100000.0,2917000000.0,5206600000.0,7500000.0,8131100000.0,122200000.0,5189500000.0,568600000.0,2003800000.0,-105100000.0,89300000.0,174300000.0,675300000.0,64900000.0,-105100000.0,1996700000.0,3010200000.0,2171700000.0,1105000000.0,1523600000.0,1645700000.0,275000000.0,-142500000.0,-419100000.0,-617900000.0,-840600000.0,31900000.0,701500000.0,46100000.0,-50000000.0,4300000.0,1301500000.0,219300000.0,-7100000.0,-151300000.0,211800000.0,178100000.0,-21400000.0,101400000.0,-242200000.0,
2020-11-03,112.58999633789062,112.58999633789062,110.73999786376952,111.58999633789062,109.5589370727539,309500,RS,1.0948428037698044,1.1245719652963635,1.5436859149188908,1.1598423641651217,-0.0649995603953172,-0.1607419842830506,0.1587640794384239,1031100000.0,2917000000.0,5206600000.0,7500000.0,8131100000.0,122200000.0,5189500000.0,568600000.0,2003800000.0,-105100000.0,89300000.0,174300000.0,675300000.0,64900000.0,-105100000.0,1996700000.0,3010200000.0,2171700000.0,1105000000.0,1523600000.0,1645700000.0,275000000.0,-142500000.0,-419100000.0,-617900000.0,-840600000.0,31900000.0,701500000.0,46100000.0,-50000000.0,4300000.0,1301500000.0,219300000.0,-7100000.0,-151300000.0,211800000.0,178100000.0,-21400000.0,101400000.0,-242200000.0,
2020-11-04,110.0500030517578,111.04000091552734,107.36000061035156,108.26000213623048,106.28955078125,290600,RS,1.1183976638980897,1.1500626920815322,1.5915417801737404,1.152631411002053,-0.0342337471039633,-0.1325171674156668,0.2043342207578486,1031100000.0,2917000000.0,5206600000.0,7500000.0,8131100000.0,122200000.0,5189500000.0,568600000.0,2003800000.0,-105100000.0,89300000.0,174300000.0,675300000.0,64900000.0,-105100000.0,1996700000.0,3010200000.0,2171700000.0,1105000000.0,1523600000.0,1645700000.0,275000000.0,-142500000.0,-419100000.0,-617900000.0,-840600000.0,31900000.0,701500000.0,46100000.0,-50000000.0,4300000.0,1301500000.0,219300000.0,-7100000.0,-151300000.0,211800000.0,178100000.0,-21400000.0,101400000.0,-242200000.0,
2020-11-05,109.55999755859376,113.54000091552734,109.55999755859376,112.12000274658205,110.0792999267578,251400,RS,1.0850944192093408,1.1148624156640896,1.511616949839046,1.1314046287997348,-0.046310209590394,-0.1383218951963778,0.1693988863682001,1031100000.0,2917000000.0,5206600000.0,7500000.0,8131100000.0,122200000.0,5189500000.0,568600000.0,2003800000.0,-105100000.0,89300000.0,174300000.0,675300000.0,64900000.0,-105100000.0,1996700000.0,3010200000.0,2171700000.0,1105000000.0,1523600000.0,1645700000.0,275000000.0,-142500000.0,-419100000.0,-617900000.0,-840600000.0,31900000.0,701500000.0,46100000.0,-50000000.0,4300000.0,1301500000.0,219300000.0,-7100000.0,-151300000.0,211800000.0,178100000.0,-21400000.0,101400000.0,-242200000.0,
2020-11-06,113.38999938964844,113.94000244140624,111.70999908447266,112.3000030517578,110.25601959228516,210800,RS,1.0749405752782224,1.1242652913608762,1.496423375963578,1.13153473850806,-0.0565941632298374,-0.1417933273342666,0.1593052814296158,1031100000.0,2917000000.0,5206600000.0,7500000.0,8131100000.0,122200000.0,5189500000.0,568600000.0,2003800000.0,-105100000.0,89300000.0,174300000.0,675300000.0,64900000.0,-105100000.0,1996700000.0,3010200000.0,2171700000.0,1105000000.0,1523600000.0,1645700000.0,275000000.0,-142500000.0,-419100000.0,-617900000.0,-840600000.0,31900000.0,701500000.0,46100000.0,-50000000.0,4300000.0,1301500000.0,219300000.0,-7100000.0,-151300000.0,211800000.0,178100000.0,-21400000.0,101400000.0,-242200000.0,
2020-11-09,118.9499969482422,122.16000366210938,115.22000122070312,117.20999908447266,115.07665252685548,359200,RS,1.0488654790816374,1.093465188416322,1.4268438256360814,1.0952501884521426,-0.0463847093705052,-0.1255643047971295,0.1344464483702097,1031100000.0,2917000000.0,5206600000.0,7500000.0,8131100000.0,122200000.0,5189500000.0,568600000.0,2003800000.0,-105100000.0,89300000.0,174300000.0,675300000.0,64900000.0,-105100000.0,1996700000.0,3010200000.0,2171700000.0,1105000000.0,1523600000.0,1645700000.0,275000000.0,-142500000.0,-419100000.0,-617900000.0,-840600000.0,31900000.0,701500000.0,46100000.0,-50000000.0,4300000.0,1301500000.0,219300000.0,-7100000.0,-151300000.0,211800000.0,178100000.0,-21400000.0,101400000.0,-242200000.0,
2020-11-10,117.9800033569336,120.37999725341795,117.16000366210938,118.98999786376952,116.82424926757812,346300,RS,1.024642270036522,1.0597038815892077,1.4083852890875022,1.0839984978705262,-0.059356227834004,-0.1503240218555701,0.120971784524529,1031100000.0,2917000000.0,5206600000.0,7500000.0,8131100000.0,122200000.0,5189500000.0,568600000.0,2003800000.0,-105100000.0,89300000.0,174300000.0,675300000.0,64900000.0,-105100000.0,1996700000.0,3010200000.0,2171700000.0,1105000000.0,1523600000.0,1645700000.0,275000000.0,-142500000.0,-419100000.0,-617900000.0,-840600000.0,31900000.0,701500000.0,46100000.0,-50000000.0,4300000.0,1301500000.0,219300000.0,-7100000.0,-151300000.0,211800000.0,178100000.0,-21400000.0,101400000.0,-242200000.0,
2020-11-11,119.20999908447266,119.3000030517578,116.02999877929688,117.22000122070312,115.08646392822266,227400,RS,1.025449045328508,1.0883121098300634,1.4496407697035385,1.0757014096148303,-0.0502523642863226,-0.108084822102499,0.1537489376362091,1031100000.0,2917000000.0,5206600000.0,7500000.0,8131100000.0,122200000.0,5189500000.0,568600000.0,2003800000.0,-105100000.0,89300000.0,174300000.0,675300000.0,64900000.0,-105100000.0,1996700000.0,3010200000.0,2171700000.0,1105000000.0,1523600000.0,1645700000.0,275000000.0,-142500000.0,-419100000.0,-617900000.0,-840600000.0,31900000.0,701500000.0,46100000.0,-50000000.0,4300000.0,1301500000.0,219300000.0,-7100000.0,-151300000.0,211800000.0,178100000.0,-21400000.0,101400000.0,-242200000.0,
2020-11-12,116.43000030517578,116.8000030517578,113.9000015258789,115.0500030517578,112.95597076416016,211600,RS,1.0651495589605524,1.1478974007057576,1.4505595775585405,1.1099785439559162,-0.0448289849953638,-0.0826077430226388,0.1389080342152717,1031100000.0,2917000000.0,5206600000.0,7500000.0,8131100000.0,122200000.0,5189500000.0,568600000.0,2003800000.0,-105100000.0,89300000.0,174300000.0,675300000.0,64900000.0,-105100000.0,1996700000.0,3010200000.0,2171700000.0,1105000000.0,1523600000.0,1645700000.0,275000000.0,-142500000.0,-419100000.0,-617900000.0,-840600000.0,31900000.0,701500000.0,46100000.0,-50000000.0,4300000.0,1301500000.0,219300000.0,-7100000.0,-151300000.0,211800000.0,178100000.0,-21400000.0,101400000.0,-242200000.0,
2020-11-13,116.12999725341795,118.79000091552734,116.12999725341795,118.1999969482422,116.04863739013672,152900,RS,1.0217096789653777,1.151326297553036,1.4222412906365356,1.0836109391783006,-0.0619012602129229,-0.0467103725291699,0.1272378025355067,1031100000.0,2917000000.0,5206600000.0,7500000.0,8131100000.0,122200000.0,5189500000.0,568600000.0,2003800000.0,-105100000.0,89300000.0,174300000.0,675300000.0,64900000.0,-105100000.0,1996700000.0,3010200000.0,2171700000.0,1105000000.0,1523600000.0,1645700000.0,275000000.0,-142500000.0,-419100000.0,-617900000.0,-840600000.0,31900000.0,701500000.0,46100000.0,-50000000.0,4300000.0,1301500000.0,219300000.0,-7100000.0,-151300000.0,211800000.0,178100000.0,-21400000.0,101400000.0,-242200000.0,
2020-11-16,120.9800033569336,121.98999786376952,119.26000213623048,120.81999969482422,118.6209487915039,350500,RS,0.996475147584382,1.127774227812979,1.4127876556843584,1.0745618956570646,-0.0780867480726825,-0.0469557801740558,0.1359322594846932,1031100000.0,2917000000.0,5206600000.0,7500000.0,8131100000.0,122200000.0,5189500000.0,568600000.0,2003800000.0,-105100000.0,89300000.0,174300000.0,675300000.0,64900000.0,-105100000.0,1996700000.0,3010200000.0,2171700000.0,1105000000.0,1523600000.0,1645700000.0,275000000.0,-142500000.0,-419100000.0,-617900000.0,-840600000.0,31900000.0,701500000.0,46100000.0,-50000000.0,4300000.0,1301500000.0,219300000.0,-7100000.0,-151300000.0,211800000.0,178100000.0,-21400000.0,101400000.0,-242200000.0,
2020-11-17,119.31999969482422,121.77999877929688,118.91999816894533,121.5199966430664,119.30819702148438,286700,RS,0.974024367878069,1.1432006110258344,1.4026467895692816,1.0716898328073,-0.0976654649292311,-0.0519400198123289,0.1282307545144787,1031100000.0,2917000000.0,5206600000.0,7500000.0,8131100000.0,122200000.0,5189500000.0,568600000.0,2003800000.0,-105100000.0,89300000.0,174300000.0,675300000.0,64900000.0,-105100000.0,1996700000.0,3010200000.0,2171700000.0,1105000000.0,1523600000.0,1645700000.0,275000000.0,-142500000.0,-419100000.0,-617900000.0,-840600000.0,31900000.0,701500000.0,46100000.0,-50000000.0,4300000.0,1301500000.0,219300000.0,-7100000.0,-151300000.0,211800000.0,178100000.0,-21400000.0,101400000.0,-242200000.0,
2020-11-18,121.37999725341795,121.83000183105467,118.63999938964844,118.66000366210938,116.5002670288086,520500,RS,1.005379660395144,1.1472867282958794,1.4732903368275008,1.0797196178315844,-0.0743399574364405,-0.0263936457594662,0.1761971735905132,1031100000.0,2917000000.0,5206600000.0,7500000.0,8131100000.0,122200000.0,5189500000.0,568600000.0,2003800000.0,-105100000.0,89300000.0,174300000.0,675300000.0,64900000.0,-105100000.0,1996700000.0,3010200000.0,2171700000.0,1105000000.0,1523600000.0,1645700000.0,275000000.0,-142500000.0,-419100000.0,-617900000.0,-840600000.0,31900000.0,701500000.0,46100000.0,-50000000.0,4300000.0,1301500000.0,219300000.0,-7100000.0,-151300000.0,211800000.0,178100000.0,-21400000.0,101400000.0,-242200000.0,
2020-11-19,118.25,119.5,117.3000030517578,117.83999633789062,116.30779266357422,240700,RS,0.997199615997565,1.1218601618464652,1.4472206889019426,1.0747387601086344,-0.0775391441110694,-0.0372739149115275,0.1589018173644312,1031100000.0,2917000000.0,5206600000.0,7500000.0,8131100000.0,122200000.0,5189500000.0,568600000.0,2003800000.0,-105100000.0,89300000.0,174300000.0,675300000.0,64900000.0,-105100000.0,1996700000.0,3010200000.0,2171700000.0,1105000000.0,1523600000.0,1645700000.0,275000000.0,-142500000.0,-419100000.0,-617900000.0,-840600000.0,31900000.0,701500000.0,46100000.0,-50000000.0,4300000.0,1301500000.0,219300000.0,-7100000.0,-151300000.0,211800000.0,178100000.0,-21400000.0,101400000.0,-242200000.0,
2020-11-20,117.97000122070312,119.0500030517578,117.31999969482422,118.1999969482422,116.66311645507812,271700,RS,1.002368868297907,1.1787646387467672,1.4464826592536342,1.0823666585670508,-0.0799977902691437,-0.0140261777320072,0.1627417513163904,1031100000.0,2917000000.0,5206600000.0,7500000.0,8131100000.0,122200000.0,5189500000.0,568600000.0,2003800000.0,-105100000.0,89300000.0,174300000.0,675300000.0,64900000.0,-105100000.0,1996700000.0,3010200000.0,2171700000.0,1105000000.0,1523600000.0,1645700000.0,275000000.0,-142500000.0,-419100000.0,-617900000.0,-840600000.0,31900000.0,701500000.0,46100000.0,-50000000.0,4300000.0,1301500000.0,219300000.0,-7100000.0,-151300000.0,211800000.0,178100000.0,-21400000.0,101400000.0,-242200000.0,
2020-11-23,119.5,120.55999755859376,118.36000061035156,119.81999969482422,118.26205444335938,228700,RS,0.9858120628786406,1.1574862633286291,1.4350926955977366,1.0655008807234645,-0.0796888178448236,-0.0043187837755205,0.1691764828755968,1031100000.0,2917000000.0,5206600000.0,7500000.0,8131100000.0,122200000.0,5189500000.0,568600000.0,2003800000.0,-105100000.0,89300000.0,174300000.0,675300000.0,64900000.0,-105100000.0,1996700000.0,3010200000.0,2171700000.0,1105000000.0,1523600000.0,1645700000.0,275000000.0,-142500000.0,-419100000.0,-617900000.0,-840600000.0,31900000.0,701500000.0,46100000.0,-50000000.0,4300000.0,1301500000.0,219300000.0,-7100000.0,-151300000.0,211800000.0,178100000.0,-21400000.0,101400000.0,-242200000.0,
2020-11-24,120.0999984741211,123.08999633789062,119.5199966430664,122.6500015258789,121.05525207519533,482300,RS,0.965430037800576,1.1450469951573563,1.377797780216669,1.0462667827802716,-0.0808367449796956,0.0141260321295915,0.1292804022171265,1031100000.0,2917000000.0,5206600000.0,7500000.0,8131100000.0,122200000.0,5189500000.0,568600000.0,2003800000.0,-105100000.0,89300000.0,174300000.0,675300000.0,64900000.0,-105100000.0,1996700000.0,3010200000.0,2171700000.0,1105000000.0,1523600000.0,1645700000.0,275000000.0,-142500000.0,-419100000.0,-617900000.0,-840600000.0,31900000.0,701500000.0,46100000.0,-50000000.0,4300000.0,1301500000.0,219300000.0,-7100000.0,-151300000.0,211800000.0,178100000.0,-21400000.0,101400000.0,-242200000.0,
2020-11-25,121.98999786376952,122.3499984741211,119.55999755859376,121.41999816894533,119.84124755859376,227200,RS,0.9732334162983152,1.124526414593688,1.4432676641817914,1.0403610731589388,-0.0671276568606236,0.0124814498881946,0.1836253550181663,1031100000.0,2917000000.0,5206600000.0,7500000.0,8131100000.0,122200000.0,5189500000.0,568600000.0,2003800000.0,-105100000.0,89300000.0,174300000.0,675300000.0,64900000.0,-105100000.0,1996700000.0,3010200000.0,2171700000.0,1105000000.0,1523600000.0,1645700000.0,275000000.0,-142500000.0,-419100000.0,-617900000.0,-840600000.0,31900000.0,701500000.0,46100000.0,-50000000.0,4300000.0,1301500000.0,219300000.0,-7100000.0,-151300000.0,211800000.0,178100000.0,-21400000.0,101400000.0,-242200000.0,
2020-11-27,121.75,122.3499984741211,120.7699966430664,121.2300033569336,119.65371704101562,140000,RS,0.9829250336601107,1.157056967521787,1.4417849053244824,1.0432249427155542,-0.0602999090554434,0.0261652280818776,0.1944616151580569,1031100000.0,2917000000.0,5206600000.0,7500000.0,8131100000.0,122200000.0,5189500000.0,568600000.0,2003800000.0,-105100000.0,89300000.0,174300000.0,675300000.0,64900000.0,-105100000.0,1996700000.0,3010200000.0,2171700000.0,1105000000.0,1523600000.0,1645700000.0,275000000.0,-142500000.0,-419100000.0,-617900000.0,-840600000.0,31900000.0,701500000.0,46100000.0,-50000000.0,4300000.0,1301500000.0,219300000.0,-7100000.0,-151300000.0,211800000.0,178100000.0,-21400000.0,101400000.0,-242200000.0,
2020-11-30,120.61000061035156,120.81999969482422,117.76000213623048,117.8000030517578,116.268310546875,471700,RS,1.016553539744034,1.2449915745377806,1.4794837370205889,1.057318771652863,-0.0407652319088289,0.0924254121416259,0.2215469840039563,1031100000.0,2917000000.0,5206600000.0,7500000.0,8131100000.0,122200000.0,5189500000.0,568600000.0,2003800000.0,-105100000.0,89300000.0,174300000.0,675300000.0,64900000.0,-105100000.0,1996700000.0,3010200000.0,2171700000.0,1105000000.0,1523600000.0,1645700000.0,275000000.0,-142500000.0,-419100000.0,-617900000.0,-840600000.0,31900000.0,701500000.0,46100000.0,-50000000.0,4300000.0,1301500000.0,219300000.0,-7100000.0,-151300000.0,211800000.0,178100000.0,-21400000.0,101400000.0,-242200000.0,
2020-12-01,120.1500015258789,121.5500030517578,119.73999786376952,120.23999786376952,118.67658233642578,321100,RS,0.9955922070189236,1.2142383207854208,1.4537399349425597,1.0299227666019029,-0.0343305595829792,0.0601738342754669,0.1991181464584497,1031100000.0,2917000000.0,5206600000.0,7500000.0,8131100000.0,122200000.0,5189500000.0,568600000.0,2003800000.0,-105100000.0,89300000.0,174300000.0,675300000.0,64900000.0,-105100000.0,1996700000.0,3010200000.0,2171700000.0,1105000000.0,1523600000.0,1645700000.0,275000000.0,-142500000.0,-419100000.0,-617900000.0,-840600000.0,31900000.0,701500000.0,46100000.0,-50000000.0,4300000.0,1301500000.0,219300000.0,-7100000.0,-151300000.0,211800000.0,178100000.0,-21400000.0,101400000.0,-242200000.0,
2020-12-02,120.3000030517578,120.62000274658205,118.66999816894533,119.08999633789062,117.54154205322266,738500,RS,1.0340078688052143,1.2489713206942177,1.4176294859183567,1.0415781929012056,-0.0075703240959912,0.0854888453144586,0.1730648488692077,1031100000.0,2917000000.0,5206600000.0,7500000.0,8131100000.0,122200000.0,5189500000.0,568600000.0,2003800000.0,-105100000.0,89300000.0,174300000.0,675300000.0,64900000.0,-105100000.0,1996700000.0,3010200000.0,2171700000.0,1105000000.0,1523600000.0,1645700000.0,275000000.0,-142500000.0,-419100000.0,-617900000.0,-840600000.0,31900000.0,701500000.0,46100000.0,-50000000.0,4300000.0,1301500000.0,219300000.0,-7100000.0,-151300000.0,211800000.0,178100000.0,-21400000.0,101400000.0,-242200000.0,
2020-12-03,119.44000244140624,120.43000030517578,118.45999908447266,119.47000122070312,117.9166030883789,337700,RS,1.0968442758320385,1.2703777571379629,1.3974143294017398,1.0581536374396452,0.0386906383923932,0.0994317402954658,0.1649675714527441,1031100000.0,2917000000.0,5206600000.0,7500000.0,8131100000.0,122200000.0,5189500000.0,568600000.0,2003800000.0,-105100000.0,89300000.0,174300000.0,675300000.0,64900000.0,-105100000.0,1996700000.0,3010200000.0,2171700000.0,1105000000.0,1523600000.0,1645700000.0,275000000.0,-142500000.0,-419100000.0,-617900000.0,-840600000.0,31900000.0,701500000.0,46100000.0,-50000000.0,4300000.0,1301500000.0,219300000.0,-7100000.0,-151300000.0,211800000.0,178100000.0,-21400000.0,101400000.0,-242200000.0,
2020-12-04,120.2699966430664,122.02999877929688,120.06999969482422,121.52999877929688,119.94981384277344,285600,RS,1.0897720667937831,1.2633934403769684,1.3465002236983927,1.055411022203609,0.034361044590174,0.104454454097306,0.1417107233827661,1031100000.0,2917000000.0,5206600000.0,7500000.0,8131100000.0,122200000.0,5189500000.0,568600000.0,2003800000.0,-105100000.0,89300000.0,174300000.0,675300000.0,64900000.0,-105100000.0,1996700000.0,3010200000.0,2171700000.0,1105000000.0,1523600000.0,1645700000.0,275000000.0,-142500000.0,-419100000.0,-617900000.0,-840600000.0,31900000.0,701500000.0,46100000.0,-50000000.0,4300000.0,1301500000.0,219300000.0,-7100000.0,-151300000.0,211800000.0,178100000.0,-21400000.0,101400000.0,-242200000.0,
2020-12-07,121.0500030517578,121.87999725341795,120.16000366210938,120.44000244140624,118.87398529052734,346900,RS,1.090086284936748,1.2708233866893832,1.2961169307513338,1.0603009546150792,0.0297853303216688,0.0965020993879399,0.0998941669337891,1031100000.0,2917000000.0,5206600000.0,7500000.0,8131100000.0,122200000.0,5189500000.0,568600000.0,2003800000.0,-105100000.0,89300000.0,174300000.0,675300000.0,64900000.0,-105100000.0,1996700000.0,3010200000.0,2171700000.0,1105000000.0,1523600000.0,1645700000.0,275000000.0,-142500000.0,-419100000.0,-617900000.0,-840600000.0,31900000.0,701500000.0,46100000.0,-50000000.0,4300000.0,1301500000.0,219300000.0,-7100000.0,-151300000.0,211800000.0,178100000.0,-21400000.0,101400000.0,-242200000.0,
2020-12-08,119.6999969482422,122.0500030517578,119.08000183105467,121.0199966430664,119.4464340209961,381000,RS,1.0927947942023557,1.244975387521898,1.2508928318788295,1.055428864375226,0.0373659298271298,0.0900419592419723,0.0788735865718126,1031100000.0,2917000000.0,5206600000.0,7500000.0,8131100000.0,122200000.0,5189500000.0,568600000.0,2003800000.0,-105100000.0,89300000.0,174300000.0,675300000.0,64900000.0,-105100000.0,1996700000.0,3010200000.0,2171700000.0,1105000000.0,1523600000.0,1645700000.0,275000000.0,-142500000.0,-419100000.0,-617900000.0,-840600000.0,31900000.0,701500000.0,46100000.0,-50000000.0,4300000.0,1301500000.0,219300000.0,-7100000.0,-151300000.0,211800000.0,178100000.0,-21400000.0,101400000.0,-242200000.0,
2020-12-09,122.25,122.69000244140624,120.01000213623048,120.08000183105467,118.51866912841795,376500,RS,1.1259993978555702,1.25438632348082,1.2895850578574282,1.0711936781318203,0.0548057197237499,0.0870884103563389,0.0894940921784543,1031100000.0,2917000000.0,5206600000.0,7500000.0,8131100000.0,122200000.0,5189500000.0,568600000.0,2003800000.0,-105100000.0,89300000.0,174300000.0,675300000.0,64900000.0,-105100000.0,1996700000.0,3010200000.0,2171700000.0,1105000000.0,1523600000.0,1645700000.0,275000000.0,-142500000.0,-419100000.0,-617900000.0,-840600000.0,31900000.0,701500000.0,46100000.0,-50000000.0,4300000.0,1301500000.0,219300000.0,-7100000.0,-151300000.0,211800000.0,178100000.0,-21400000.0,101400000.0,-242200000.0,
2020-12-10,119.5999984741211,122.8499984741211,119.4499969482422,122.29000091552734,120.6999282836914,349300,RS,1.0803827038046685,1.226952751643592,1.2437591736886742,1.062316503263218,0.0180662005414504,0.0840106655062236,0.0446363465330352,1031100000.0,2917000000.0,5206600000.0,7500000.0,8131100000.0,122200000.0,5189500000.0,568600000.0,2003800000.0,-105100000.0,89300000.0,174300000.0,675300000.0,64900000.0,-105100000.0,1996700000.0,3010200000.0,2171700000.0,1105000000.0,1523600000.0,1645700000.0,275000000.0,-142500000.0,-419100000.0,-617900000.0,-840600000.0,31900000.0,701500000.0,46100000.0,-50000000.0,4300000.0,1301500000.0,219300000.0,-7100000.0,-151300000.0,211800000.0,178100000.0,-21400000.0,101400000.0,-242200000.0,
2020-12-11,121.3499984741211,122.27999877929688,119.88999938964844,121.27999877929688,119.70306396484376,284500,RS,1.0878957686944062,1.2324486351572876,1.257527349117766,1.073775639924845,0.0141201287695611,0.0822240367114477,0.0524272697162413,1031100000.0,2917000000.0,5206600000.0,7500000.0,8131100000.0,122200000.0,5189500000.0,568600000.0,2003800000.0,-105100000.0,89300000.0,174300000.0,675300000.0,64900000.0,-105100000.0,1996700000.0,3010200000.0,2171700000.0,1105000000.0,1523600000.0,1645700000.0,275000000.0,-142500000.0,-419100000.0,-617900000.0,-840600000.0,31900000.0,701500000.0,46100000.0,-50000000.0,4300000.0,1301500000.0,219300000.0,-7100000.0,-151300000.0,211800000.0,178100000.0,-21400000.0,101400000.0,-242200000.0,
2020-12-14,122.6500015258789,122.8499984741211,119.47000122070312,119.56999969482422,118.01530456542967,377600,RS,1.0674082079829064,1.2259599539761512,1.2901076005937746,1.0697624410001334,-0.002354233017227,0.0699697325459647,0.0686495786651739,1031100000.0,2917000000.0,5206600000.0,7500000.0,8131100000.0,122200000.0,5189500000.0,568600000.0,2003800000.0,-105100000.0,89300000.0,174300000.0,675300000.0,64900000.0,-105100000.0,1996700000.0,3010200000.0,2171700000.0,1105000000.0,1523600000.0,1645700000.0,275000000.0,-142500000.0,-419100000.0,-617900000.0,-840600000.0,31900000.0,701500000.0,46100000.0,-50000000.0,4300000.0,1301500000.0,219300000.0,-7100000.0,-151300000.0,211800000.0,178100000.0,-21400000.0,101400000.0,-242200000.0,
2020-12-15,121.3000030517578,122.0,119.0,121.9000015258789,120.31500244140624,382100,RS,1.0515176099726011,1.165439943670003,1.2685105474165768,1.0593177594136232,-0.007800149441022,0.0543487947029772,0.0574411537843688,1031100000.0,2917000000.0,5206600000.0,7500000.0,8131100000.0,122200000.0,5189500000.0,568600000.0,2003800000.0,-105100000.0,89300000.0,174300000.0,675300000.0,64900000.0,-105100000.0,1996700000.0,3010200000.0,2171700000.0,1105000000.0,1523600000.0,1645700000.0,275000000.0,-142500000.0,-419100000.0,-617900000.0,-840600000.0,31900000.0,701500000.0,46100000.0,-50000000.0,4300000.0,1301500000.0,219300000.0,-7100000.0,-151300000.0,211800000.0,178100000.0,-21400000.0,101400000.0,-242200000.0,
2020-12-16,122.43000030517578,122.87000274658205,119.91000366210938,120.12999725341795,118.5680160522461,280300,RS,1.069175128130866,1.1908908768558313,1.2490752333175064,1.0685424132795076,0.0006327148513582,0.0904230588722407,0.0413922355558031,1031100000.0,2917000000.0,5206600000.0,7500000.0,8131100000.0,122200000.0,5189500000.0,568600000.0,2003800000.0,-105100000.0,89300000.0,174300000.0,675300000.0,64900000.0,-105100000.0,1996700000.0,3010200000.0,2171700000.0,1105000000.0,1523600000.0,1645700000.0,275000000.0,-142500000.0,-419100000.0,-617900000.0,-840600000.0,31900000.0,701500000.0,46100000.0,-50000000.0,4300000.0,1301500000.0,219300000.0,-7100000.0,-151300000.0,211800000.0,178100000.0,-21400000.0,101400000.0,-242200000.0,
2020-12-17,120.7699966430664,120.7699966430664,118.9499969482422,119.76000213623048,118.20282745361328,280400,RS,1.047177704679915,1.2308100628919452,1.2530185571223698,1.0520021356846316,-0.0048244310047167,0.1223629644822295,0.0596529459278145,1031100000.0,2917000000.0,5206600000.0,7500000.0,8131100000.0,122200000.0,5189500000.0,568600000.0,2003800000.0,-105100000.0,89300000.0,174300000.0,675300000.0,64900000.0,-105100000.0,1996700000.0,3010200000.0,2171700000.0,1105000000.0,1523600000.0,1645700000.0,275000000.0,-142500000.0,-419100000.0,-617900000.0,-840600000.0,31900000.0,701500000.0,46100000.0,-50000000.0,4300000.0,1301500000.0,219300000.0,-7100000.0,-151300000.0,211800000.0,178100000.0,-21400000.0,101400000.0,-242200000.0,
2020-12-18,120.29000091552734,120.29000091552734,117.11000061035156,117.73999786376952,116.20909118652344,1232800,RS,1.072023071795127,1.3278678665981958,1.2929374271833889,1.0541479277304715,0.0178751440646551,0.1992027949925969,0.0964053944782792,1031100000.0,2917000000.0,5206600000.0,7500000.0,8131100000.0,122200000.0,5189500000.0,568600000.0,2003800000.0,-105100000.0,89300000.0,174300000.0,675300000.0,64900000.0,-105100000.0,1996700000.0,3010200000.0,2171700000.0,1105000000.0,1523600000.0,1645700000.0,275000000.0,-142500000.0,-419100000.0,-617900000.0,-840600000.0,31900000.0,701500000.0,46100000.0,-50000000.0,4300000.0,1301500000.0,219300000.0,-7100000.0,-151300000.0,211800000.0,178100000.0,-21400000.0,101400000.0,-242200000.0,
2020-12-21,116.08000183105467,118.7699966430664,116.08000183105467,118.66999816894533,117.1269989013672,228500,RS,1.0589028710786232,1.276656112172495,1.2999768760825086,1.057296658195766,0.0016062128828573,0.1562665163801291,0.0918433972043306,1031100000.0,2917000000.0,5206600000.0,7500000.0,8131100000.0,122200000.0,5189500000.0,568600000.0,2003800000.0,-105100000.0,89300000.0,174300000.0,675300000.0,64900000.0,-105100000.0,1996700000.0,3010200000.0,2171700000.0,1105000000.0,1523600000.0,1645700000.0,275000000.0,-142500000.0,-419100000.0,-617900000.0,-840600000.0,31900000.0,701500000.0,46100000.0,-50000000.0,4300000.0,1301500000.0,219300000.0,-7100000.0,-151300000.0,211800000.0,178100000.0,-21400000.0,101400000.0,-242200000.0,
