,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,576000000.0,592000000.0,648000000.0,701000000.0
1,Capital Surplus,2506000000.0,2473000000.0,2482000000.0,2463000000.0
2,Total Liab,14547000000.0,12797000000.0,13323000000.0,13747000000.0
3,Total Stockholder Equity,5094000000.0,4745000000.0,4545000000.0,4161000000.0
4,Total Assets,19641000000.0,17542000000.0,17868000000.0,17908000000.0
5,Common Stock,1000000.0,1000000.0,1000000.0,1000000.0
6,Other Current Assets,184000000.0,333000000.0,342000000.0,
7,Retained Earnings,6661000000.0,6368000000.0,6165000000.0,5868000000.0
8,Other Liab,2065000000.0,1918000000.0,1906000000.0,1956000000.0
9,Good Will,5845000000.0,5167000000.0,5168000000.0,5147000000.0
10,Treasury Stock,-4074000000.0,-4097000000.0,-4103000000.0,-4171000000.0
11,Other Assets,9662000000.0,8514000000.0,8743000000.0,9071000000.0
12,Cash,336000000.0,278000000.0,202000000.0,174000000.0
13,Total Current Liabilities,2544000000.0,1841000000.0,1890000000.0,1916000000.0
14,Short Long Term Debt,804000000.0,534000000.0,644000000.0,644000000.0
15,Other Stockholder Equity,-117000000.0,-140000000.0,-146000000.0,-214000000.0
16,Property Plant Equipment,1404000000.0,1265000000.0,1292000000.0,1261000000.0
17,Total Current Assets,2154000000.0,2004000000.0,2017000000.0,1728000000.0
18,Net Tangible Assets,-1327000000.0,-1014000000.0,-1271000000.0,-1687000000.0
19,Net Receivables,1443000000.0,1267000000.0,1330000000.0,1324000000.0
20,Long Term Debt,9219000000.0,8417000000.0,8903000000.0,9266000000.0
21,Inventory,174000000.0,114000000.0,125000000.0,108000000.0
22,Accounts Payable,897000000.0,562000000.0,466000000.0,541000000.0
23,Other Current Liab,,,147000000.0,
0,Investments,-1000000.0,-1000000.0,-1000000.0,-1000000.0
1,Change To Liabilities,289000000.0,96000000.0,-78000000.0,223000000.0
2,Total Cashflows From Investing Activities,-2174000000.0,-34000000.0,63000000.0,-245000000.0
3,Net Borrowings,1049000000.0,-619000000.0,-407000000.0,-518000000.0
4,Total Cash From Financing Activities,1047000000.0,-649000000.0,-412000000.0,-536000000.0
5,Change To Operating Activities,192000000.0,2000000.0,-219000000.0,-85000000.0
6,Net Income,293000000.0,203000000.0,297000000.0,208000000.0
7,Change In Cash,58000000.0,76000000.0,28000000.0,47000000.0
8,Repurchase Of Stock,-2000000.0,-30000000.0,-5000000.0,-5000000.0
9,Effect Of Exchange Rate,9000000.0,1000000.0,7000000.0,1000000.0
10,Total Cash From Operating Activities,1176000000.0,758000000.0,370000000.0,827000000.0
11,Depreciation,90000000.0,91000000.0,95000000.0,97000000.0
12,Other Cashflows From Investing Activities,7000000.0,7000000.0,6000000.0,21000000.0
13,Change To Inventory,-9000000.0,11000000.0,-17000000.0,-17000000.0
14,Change To Account Receivables,-81000000.0,63000000.0,16000000.0,-95000000.0
15,Change To Netincome,14000000.0,-86000000.0,-109000000.0,83000000.0
16,Capital Expenditures,-753000000.0,-47000000.0,47000000.0,-276000000.0
17,Other Cashflows From Financing Activities,,,,-13000000.0
