,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,648000000.0,895000000.0,1084000000.0,875000000.0
Capital Surplus,2482000000.0,2440000000.0,2408000000.0,2356000000.0
Total Liab,13323000000.0,15140000000.0,14730000000.0,11924000000.0
Total Stockholder Equity,4545000000.0,3830000000.0,3403000000.0,3106000000.0
Other Current Liab,147000000.0,169000000.0,185000000.0,160000000.0
Total Assets,17868000000.0,18970000000.0,18133000000.0,15030000000.0
Common Stock,1000000.0,1000000.0,1000000.0,1000000.0
Other Current Assets,342000000.0,50000000.0,,
Retained Earnings,6165000000.0,5275000000.0,4101000000.0,3005000000.0
Other Liab,1906000000.0,1978000000.0,1770000000.0,1539000000.0
Good Will,5168000000.0,5154000000.0,5058000000.0,4082000000.0
Treasury Stock,-4103000000.0,-3886000000.0,-3107000000.0,-2256000000.0
Other Assets,8743000000.0,9806000000.0,9616000000.0,7834000000.0
Cash,202000000.0,52000000.0,43000000.0,352000000.0
Total Current Liabilities,1890000000.0,2198000000.0,2116000000.0,1668000000.0
Short Long Term Debt,644000000.0,939000000.0,903000000.0,723000000.0
Other Stockholder Equity,-146000000.0,-186000000.0,-237000000.0,-151000000.0
Property Plant Equipment,1292000000.0,1273000000.0,614000000.0,467000000.0
Total Current Assets,2017000000.0,1842000000.0,1761000000.0,1772000000.0
Net Tangible Assets,-1271000000.0,-2219000000.0,-2739000000.0,-1851000000.0
Net Receivables,1330000000.0,1608000000.0,1545000000.0,1233000000.0
Long Term Debt,8903000000.0,10362000000.0,10722000000.0,8650000000.0
Inventory,125000000.0,120000000.0,109000000.0,75000000.0
Accounts Payable,466000000.0,454000000.0,536000000.0,409000000.0
