Unnamed: 0,2021-06-27,2021-03-28,2020-12-27,2020-09-27
Intangible Assets,15200000.0,15800000.0,16300000.0,17000000.0
Capital Surplus,217565000.0,212802000.0,216714000.0,212291000.0
Total Liab,929220000.0,927300000.0,979578000.0,882287000.0
Total Stockholder Equity,1416782000.0,1352868000.0,1325517000.0,1255394000.0
Minority Interest,2005000.0,2594000.0,2594000.0,1860000.0
Other Current Liab,114740000.0,114845000.0,113746000.0,100149000.0
Total Assets,2348007000.0,2282762000.0,2307689000.0,2139541000.0
Common Stock,17674000.0,17670000.0,17609000.0,17599000.0
Other Current Assets,32110000.0,35327000.0,25697000.0,39063000.0
Retained Earnings,1756198000.0,1701860000.0,1672586000.0,1672633000.0
Other Liab,482703000.0,486594000.0,440135000.0,456359000.0
Good Will,170156000.0,169295000.0,171657000.0,168700000.0
Treasury Stock,-574655000.0,-579464000.0,-581392000.0,-647129000.0
Other Assets,391217000.0,384575000.0,329346000.0,331125000.0
Cash,320871000.0,275242000.0,286079000.0,215763000.0
Total Current Liabilities,446517000.0,440706000.0,486748000.0,425928000.0
Deferred Long Term Asset Charges,96869000.0,98884000.0,99518000.0,109197000.0
Other Stockholder Equity,-403444000.0,-408253000.0,-410181000.0,-475918000.0
Property Plant Equipment,582331000.0,587452000.0,646820000.0,604283000.0
Total Current Assets,881238000.0,786652000.0,835835000.0,720984000.0
Long Term Investments,307865000.0,338988000.0,307731000.0,297449000.0
Net Tangible Assets,1231426000.0,1167773000.0,1137560000.0,1069694000.0
Short Term Investments,338455000.0,297454000.0,309080000.0,308734000.0
Net Receivables,153540000.0,145170000.0,185492000.0,125337000.0
Accounts Payable,94480000.0,102699000.0,123157000.0,97749000.0
Investments,-11841000.0,-21831000.0,-7064000.0,-81570000.0
Change To Liabilities,14153000.0,-58929000.0,53079000.0,41128000.0
Total Cashflows From Investing Activities,-20124000.0,-26208000.0,-11816000.0,-114326000.0
Total Cash From Financing Activities,-12177000.0,-18108000.0,-9302000.0,-7479000.0
Change To Operating Activities,-4259000.0,-3768000.0,5144000.0,5108000.0
Net Income,54317000.0,41109000.0,10009000.0,33578000.0
Change In Cash,45265000.0,-11728000.0,70349000.0,-33525000.0
Repurchase Of Stock,-424000.0,-10483000.0,-22000.0,-17000.0
Effect Of Exchange Rate,61000.0,-341000.0,217000.0,187000.0
Total Cash From Operating Activities,77505000.0,32929000.0,91250000.0,88093000.0
Depreciation,14362000.0,14283000.0,14790000.0,13453000.0
Dividends Paid,-11753000.0,-10072000.0,-10044000.0,-10034000.0
Change To Account Receivables,-8370000.0,38522000.0,-58355000.0,-3245000.0
Change To Netincome,4902000.0,-888000.0,63483000.0,-5829000.0
Capital Expenditures,-8283000.0,-6394000.0,-5215000.0,-7726000.0
Issuance Of Stock,,2447000.0,764000.0,3434000.0
Other Cashflows From Investing Activities,,2017000.0,463000.0,463000.0
Other Cashflows From Financing Activities,,,,-862000.0
