,2020-12-27,2019-12-29,2018-12-30,2017-12-31
Investments,-134395000.0,135380000.0,-24034000.0,97530000.0
Change To Liabilities,41443000.0,-8822000.0,29480000.0,18380000.0
Total Cashflows From Investing Activities,-199080000.0,93212000.0,-101095000.0,14100000.0
Total Cash From Financing Activities,-44973000.0,-295291000.0,3824000.0,-26019000.0
Change To Operating Activities,8960000.0,-3355000.0,18241000.0,-30527000.0
Issuance Of Stock,6071000.0,4520000.0,41288000.0,4601000.0
Net Income,100103000.0,139966000.0,125684000.0,4296000.0
Change In Cash,54446000.0,-12281000.0,58863000.0,75386000.0
Repurchase Of Stock,-11745000.0,-15648000.0,-10494000.0,-4064000.0
Effect Of Exchange Rate,566000.0,-100000.0,-983000.0,593000.0
Total Cash From Operating Activities,297933000.0,189898000.0,157117000.0,86712000.0
Depreciation,56004000.0,51045000.0,43311000.0,49071000.0
Other Cashflows From Investing Activities,2851000.0,3273000.0,426000.0,1323000.0
Dividends Paid,-38437000.0,-31604000.0,-26418000.0,-26004000.0
Change To Account Receivables,29710000.0,9062000.0,-37579000.0,12470000.0
Other Cashflows From Financing Activities,-862000.0,-862000.0,-862000.0,-862000.0
Change To Netincome,47013000.0,-14998000.0,-37720000.0,20222000.0
Capital Expenditures,-34451000.0,-45441000.0,-77487000.0,-84753000.0
Net Borrowings,,-252559000.0,-552000.0,-552000.0
