Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,188000000.0,48000000.0,,
Capital Surplus,5431000000.0,3873000000.0,3916700000.0,3933900000.0
Total Liab,13692000000.0,3146000000.0,3105400000.0,3397500000.0
Total Stockholder Equity,2018000000.0,358000000.0,424200000.0,-444300000.0
Minority Interest,323000000.0,,,200000.0
Other Current Liab,599000000.0,145000000.0,137500000.0,268600000.0
Total Assets,16771000000.0,3504000000.0,3529600000.0,2953400000.0
Common Stock,63000000.0,37000000.0,37700000.0,37700000.0
Other Current Assets,165000000.0,75000000.0,131300000.0,167500000.0
Retained Earnings,-2989000000.0,-2842000000.0,-3060200000.0,-4207300000.0
Other Liab,4918000000.0,623000000.0,544300000.0,641100000.0
Good Will,1406000000.0,2000000.0,,
Treasury Stock,-487000000.0,-710000000.0,-470000000.0,-208600000.0
Other Assets,1031000000.0,627000000.0,778800000.0,391900000.0
Cash,112000000.0,353000000.0,823200000.0,978300000.0
Total Current Liabilities,2929000000.0,409000000.0,468200000.0,452200000.0
Deferred Long Term Asset Charges,537000000.0,460000000.0,464800000.0,
Other Stockholder Equity,-133000000.0,-319000000.0,-283900000.0,-39000000.0
Property Plant Equipment,8743000000.0,1929000000.0,1271200000.0,1016900000.0
Total Current Assets,5298000000.0,898000000.0,1479600000.0,1544600000.0
Long Term Investments,105000000.0,,,
Net Tangible Assets,424000000.0,308000000.0,424200000.0,-444300000.0
Net Receivables,1193000000.0,153000000.0,344000000.0,171600000.0
Long Term Debt,5390000000.0,2114000000.0,2092900000.0,2304200000.0
Inventory,3828000000.0,317000000.0,181100000.0,227200000.0
Accounts Payable,1575000000.0,193000000.0,186800000.0,99500000.0
Change To Liabilities,3000000.0,-62000000.0,-31000000.0,-69000000.0
Total Cashflows From Investing Activities,-2042000000.0,-644000000.0,-273000000.0,-156000000.0
Net Borrowings,2250000000.0,-8000000.0,-235000000.0,50800000.0
Total Cash From Financing Activities,2059000000.0,-394000000.0,-376000000.0,498900000.0
Change To Operating Activities,-75000000.0,-20000000.0,-32000000.0,-32000000.0
Net Income,-122000000.0,293000000.0,1128000000.0,367000000.0
Change In Cash,-241000000.0,-470000000.0,-155000000.0,665500000.0
Total Cash From Operating Activities,-258000000.0,568000000.0,496000000.0,319300000.0
Depreciation,308000000.0,85000000.0,89000000.0,87700000.0
Other Cashflows From Investing Activities,10000000.0,12000000.0,23000000.0,-4300000.0
Dividends Paid,-41000000.0,-41000000.0,-41000000.0,-41000000.0
Change To Inventory,-146000000.0,-136000000.0,44000000.0,-4200000.0
Change To Account Receivables,-42000000.0,255000000.0,52000000.0,-246300000.0
Other Cashflows From Financing Activities,-150000000.0,-61000000.0,-93000000.0,-213200000.0
Change To Netincome,-184000000.0,153000000.0,-754000000.0,184100000.0
Capital Expenditures,-525000000.0,-656000000.0,-296000000.0,-151700000.0
Repurchase Of Stock,,-253000000.0,-48000000.0,-48000000.0
Effect Of Exchange Rate,,,-2000000.0,3300000.0
Issuance Of Stock,,,,661300000.0
