,2020-09-27,2019-09-29,2018-09-30,2017-09-24
Investments,-3714000000.0,266000000.0,3474000000.0,22672000000.0
Change To Liabilities,661000000.0,-572000000.0,-328000000.0,-276000000.0
Total Cashflows From Investing Activities,-5263000000.0,-806000000.0,2381000000.0,20463000000.0
Net Borrowings,-229000000.0,-503000000.0,-5509000000.0,10202000000.0
Total Cash From Financing Activities,-5707000000.0,-6386000000.0,-31500000000.0,5571000000.0
Change To Operating Activities,418000000.0,-2298000000.0,1029000000.0,2477000000.0
Issuance Of Stock,329000000.0,414000000.0,603000000.0,497000000.0
Net Income,5198000000.0,4386000000.0,-4964000000.0,2445000000.0
Change In Cash,-5132000000.0,62000000.0,-25252000000.0,31083000000.0
Repurchase Of Stock,-2794000000.0,-2059000000.0,-22860000000.0,-1610000000.0
Effect Of Exchange Rate,24000000.0,-32000000.0,-41000000.0,48000000.0
Total Cash From Operating Activities,5814000000.0,7286000000.0,3908000000.0,5001000000.0
Depreciation,1393000000.0,1401000000.0,1561000000.0,1461000000.0
Other Cashflows From Investing Activities,43000000.0,67000000.0,17000000.0,25000000.0
Dividends Paid,-2882000000.0,-2968000000.0,-3466000000.0,-3252000000.0
Change To Inventory,-1157000000.0,273000000.0,337000000.0,-200000000.0
Change To Account Receivables,-1529000000.0,1373000000.0,734000000.0,-1104000000.0
Other Cashflows From Financing Activities,-131000000.0,-1270000000.0,-268000000.0,-266000000.0
Change To Netincome,830000000.0,2723000000.0,5539000000.0,198000000.0
Capital Expenditures,-1407000000.0,-887000000.0,-784000000.0,-690000000.0
