Unnamed: 0,2020-09-27,2019-09-29,2018-09-30,2017-09-24
Intangible Assets,1653000000.0,2172000000.0,2955000000.0,3737000000.0
Total Liab,29517000000.0,28048000000.0,31911000000.0,34740000000.0
Total Stockholder Equity,6077000000.0,4909000000.0,807000000.0,30746000000.0
Other Current Liab,3002000000.0,2894000000.0,3978000000.0,2454000000.0
Total Assets,35594000000.0,32957000000.0,32718000000.0,65486000000.0
Common Stock,586000000.0,343000000.0,,274000000.0
Other Current Assets,704000000.0,634000000.0,699000000.0,618000000.0
Retained Earnings,5284000000.0,4466000000.0,542000000.0,30088000000.0
Other Liab,5132000000.0,5676000000.0,5157000000.0,4435000000.0
Good Will,6323000000.0,6282000000.0,6498000000.0,6623000000.0
Treasury Stock,207000000.0,100000000.0,265000000.0,384000000.0
Other Assets,3911000000.0,3491000000.0,1854000000.0,6065000000.0
Cash,6707000000.0,11839000000.0,11777000000.0,35029000000.0
Total Current Liabilities,8672000000.0,8935000000.0,11389000000.0,10907000000.0
Deferred Long Term Asset Charges,1351000000.0,1196000000.0,936000000.0,2900000000.0
Other Stockholder Equity,207000000.0,100000000.0,265000000.0,384000000.0
Property Plant Equipment,4171000000.0,3081000000.0,2975000000.0,3216000000.0
Total Current Assets,18519000000.0,16765000000.0,17384000000.0,43593000000.0
Long Term Investments,1017000000.0,1166000000.0,1052000000.0,2252000000.0
Net Tangible Assets,-1899000000.0,-3545000000.0,-8646000000.0,20386000000.0
Short Term Investments,4507000000.0,421000000.0,311000000.0,2279000000.0
Net Receivables,4003000000.0,2471000000.0,2904000000.0,3632000000.0
Long Term Debt,15226000000.0,13437000000.0,15365000000.0,19398000000.0
Inventory,2598000000.0,1400000000.0,1693000000.0,2035000000.0
Accounts Payable,2248000000.0,1368000000.0,1825000000.0,1971000000.0
Short Long Term Debt,,1997000000.0,,1496000000.0
Investments,-3714000000.0,266000000.0,3474000000.0,22672000000.0
Change To Liabilities,661000000.0,-572000000.0,-328000000.0,-276000000.0
Total Cashflows From Investing Activities,-5263000000.0,-806000000.0,2381000000.0,20463000000.0
Net Borrowings,-229000000.0,-503000000.0,-5509000000.0,10202000000.0
Total Cash From Financing Activities,-5707000000.0,-6386000000.0,-31500000000.0,5571000000.0
Change To Operating Activities,418000000.0,-2298000000.0,1029000000.0,2477000000.0
Issuance Of Stock,329000000.0,414000000.0,603000000.0,497000000.0
Net Income,5198000000.0,4386000000.0,-4964000000.0,2445000000.0
Change In Cash,-5132000000.0,62000000.0,-25252000000.0,31083000000.0
Repurchase Of Stock,-2794000000.0,-2059000000.0,-22860000000.0,-1610000000.0
Effect Of Exchange Rate,24000000.0,-32000000.0,-41000000.0,48000000.0
Total Cash From Operating Activities,5814000000.0,7286000000.0,3908000000.0,5001000000.0
Depreciation,1393000000.0,1401000000.0,1561000000.0,1461000000.0
Other Cashflows From Investing Activities,43000000.0,67000000.0,17000000.0,25000000.0
Dividends Paid,-2882000000.0,-2968000000.0,-3466000000.0,-3252000000.0
Change To Inventory,-1157000000.0,273000000.0,337000000.0,-200000000.0
Change To Account Receivables,-1529000000.0,1373000000.0,734000000.0,-1104000000.0
Other Cashflows From Financing Activities,-131000000.0,-1270000000.0,-268000000.0,-266000000.0
Change To Netincome,830000000.0,2723000000.0,5539000000.0,198000000.0
Capital Expenditures,-1407000000.0,-887000000.0,-784000000.0,-690000000.0
