Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,60113000.0,63049000.0,66793000.0,64787000.0
Capital Surplus,3469758000.0,3415808000.0,3524502000.0,3622988000.0
Total Liab,4244533000.0,3622131000.0,3117793000.0,2700929000.0
Total Stockholder Equity,3463139000.0,3416793000.0,3543546000.0,3637771000.0
Minority Interest,642530000.0,427644000.0,409540000.0,283370000.0
Deferred Long Term Liab,226939000.0,225645000.0,216399000.0,174242000.0
Other Current Liab,7223000.0,,,4903000.0
Total Assets,8350202000.0,7466568000.0,7070879000.0,6622070000.0
Common Stock,1514000.0,1546000.0,1543000.0,1556000.0
Other Current Assets,71580000.0,39152000.0,21134000.0,434289000.0
Other Liab,134101000.0,117681000.0,114299000.0,112300000.0
Good Will,8754000.0,8754000.0,8754000.0,8754000.0
Treasury Stock,-8133000.0,-561000.0,17501000.0,13227000.0
Other Assets,249817000.0,249477000.0,233899000.0,198016000.0
Cash,113686000.0,46224000.0,53740000.0,78922000.0
Total Current Liabilities,255093000.0,211077000.0,175300000.0,166984000.0
Short Long Term Debt,3494000.0,195000.0,,
Other Stockholder Equity,-8133000.0,-561000.0,17501000.0,13227000.0
Property Plant Equipment,7377149000.0,6639878000.0,6363906000.0,5697991000.0
Total Current Assets,433061000.0,294190000.0,247934000.0,636497000.0
Long Term Investments,221308000.0,211220000.0,149593000.0,16025000.0
Net Tangible Assets,3394272000.0,3344990000.0,3467999000.0,3564230000.0
Net Receivables,247790000.0,208335000.0,156373000.0,110700000.0
Long Term Debt,3603947000.0,3020672000.0,2828194000.0,2421645000.0
Accounts Payable,225754000.0,210882000.0,175300000.0,162081000.0
Investments,-10616000.0,-57982000.0,-132911000.0,14893000.0
Change To Liabilities,11693000.0,18202000.0,-13184000.0,19447000.0
Total Cashflows From Investing Activities,-1006844000.0,-316409000.0,-392333000.0,-333038000.0
Net Borrowings,583494000.0,201885000.0,266425000.0,-55866000.0
Total Cash From Financing Activities,796094000.0,18465000.0,144618000.0,33167000.0
Change To Operating Activities,-16401000.0,-40310000.0,-54947000.0,-39752000.0
Net Income,2036000.0,44029000.0,99371000.0,69226000.0
Change In Cash,91282000.0,-9933000.0,-33089000.0,-6912000.0
Repurchase Of Stock,-87795000.0,-7684000.0,-54769000.0,-44198000.0
Total Cash From Operating Activities,302032000.0,288011000.0,214626000.0,292959000.0
Depreciation,251065000.0,226535000.0,189142000.0,195130000.0
Dividends Paid,-153196000.0,-155595000.0,-156291000.0,-157888000.0
Change To Account Receivables,-9098000.0,699000.0,-10854000.0,1929000.0
Other Cashflows From Financing Activities,453591000.0,-20141000.0,89253000.0,-356263000.0
Change To Netincome,19488000.0,-8092000.0,-43056000.0,-27450000.0
Issuance Of Stock,,,,647382000.0
