Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Capital Surplus,5365000000.0,5113000000.0,5088000000.0,5019000000.0
Total Liab,23589000000.0,21782000000.0,19737000000.0,18572000000.0
Total Stockholder Equity,5496000000.0,5018000000.0,4755000000.0,4441000000.0
Minority Interest,581000000.0,37000000.0,37000000.0,37000000.0
Deferred Long Term Liab,2653000000.0,2489000000.0,1743000000.0,1764000000.0
Other Current Liab,318000000.0,299000000.0,306000000.0,308000000.0
Total Assets,29666000000.0,26837000000.0,24529000000.0,23050000000.0
Common Stock,3000000.0,3000000.0,3000000.0,3000000.0
Other Current Assets,59000000.0,50000000.0,58000000.0,39000000.0
Retained Earnings,214000000.0,-25000000.0,-271000000.0,-531000000.0
Other Liab,6800000000.0,7014000000.0,6429000000.0,6574000000.0
Treasury Stock,-86000000.0,-73000000.0,-65000000.0,-50000000.0
Other Assets,6119000000.0,5462000000.0,3866000000.0,3750000000.0
Cash,168000000.0,140000000.0,153000000.0,182000000.0
Total Current Liabilities,3074000000.0,2704000000.0,2624000000.0,2784000000.0
Short Long Term Debt,1486000000.0,1111000000.0,974000000.0,1081000000.0
Other Stockholder Equity,-86000000.0,-73000000.0,-65000000.0,-50000000.0
Property Plant Equipment,21073000000.0,18973000000.0,18126000000.0,16761000000.0
Total Current Assets,2404000000.0,2331000000.0,2468000000.0,2475000000.0
Long Term Investments,70000000.0,71000000.0,69000000.0,64000000.0
Net Tangible Assets,5496000000.0,5018000000.0,4755000000.0,4441000000.0
Net Receivables,1157000000.0,1145000000.0,1227000000.0,1242000000.0
Long Term Debt,13634000000.0,11951000000.0,10615000000.0,9123000000.0
Inventory,576000000.0,605000000.0,650000000.0,672000000.0
Accounts Payable,678000000.0,635000000.0,733000000.0,740000000.0
Change To Liabilities,54000000.0,-69000000.0,22000000.0,49000000.0
Total Cashflows From Investing Activities,-2867000000.0,-2816000000.0,-2606000000.0,-1868000000.0
Net Borrowings,1079000000.0,859000000.0,824000000.0,425000000.0
Total Cash From Financing Activities,1619000000.0,1008000000.0,874000000.0,110000000.0
Change To Operating Activities,-120000000.0,-53000000.0,54000000.0,-111000000.0
Issuance Of Stock,253000000.0,12000000.0,41000000.0,83000000.0
Net Income,755000000.0,680000000.0,657000000.0,460000000.0
Change In Cash,28000000.0,-18000000.0,-29000000.0,-53000000.0
Total Cash From Operating Activities,1276000000.0,1790000000.0,1703000000.0,1705000000.0
Depreciation,906000000.0,845000000.0,781000000.0,742000000.0
Other Cashflows From Investing Activities,-131000000.0,-132000000.0,-146000000.0,-115000000.0
Dividends Paid,-465000000.0,-434000000.0,-405000000.0,-375000000.0
Change To Inventory,28000000.0,44000000.0,14000000.0,-46000000.0
Change To Account Receivables,-12000000.0,45000000.0,15000000.0,-66000000.0
Other Cashflows From Financing Activities,752000000.0,571000000.0,414000000.0,-23000000.0
Change To Netincome,-477000000.0,151000000.0,8000000.0,538000000.0
Capital Expenditures,-2317000000.0,-2104000000.0,-2074000000.0,-1665000000.0
Investments,,,146000000.0,146000000.0
