,Unnamed: 0,2021-05-31,2020-05-31,2019-05-31,2018-05-31
0,Intangible Assets,495420000.0,595402000.0,645679000.0,712601000.0
1,Capital Surplus,98859000.0,171521000.0,227928000.0,245211000.0
2,Total Liab,4548976000.0,4434683000.0,4433941000.0,3941688000.0
3,Total Stockholder Equity,3687847000.0,3235202000.0,3002721000.0,3016526000.0
4,Deferred Long Term Liab,227139000.0,227059000.0,205954000.0,
5,Other Current Liab,79135000.0,27099000.0,,8148000.0
6,Total Assets,8236823000.0,7669885000.0,7436662000.0,6958214000.0
7,Common Stock,1417343000.0,1102689000.0,840328000.0,618464000.0
8,Other Current Assets,79400000.0,76200000.0,69600000.0,
9,Retained Earnings,7877015000.0,7296509000.0,6691236000.0,5837827000.0
10,Other Liab,779717000.0,721402000.0,732308000.0,630522000.0
11,Good Will,2913069000.0,2870020000.0,2842441000.0,2846888000.0
12,Treasury Stock,-5705370000.0,-5335517000.0,-4756771000.0,-3684976000.0
13,Other Assets,560255000.0,450932000.0,409077000.0,181463000.0
14,Cash,493640000.0,145402000.0,96645000.0,138724000.0
15,Total Current Liabilities,1934085000.0,885195000.0,1127733000.0,775857000.0
16,Short Long Term Debt,899070000.0,,312264000.0,
17,Other Stockholder Equity,30888000.0,-153380000.0,-39152000.0,16343000.0
18,Property Plant Equipment,1402270000.0,1421732000.0,1281385000.0,1217730000.0
19,Total Current Assets,2843309000.0,2309699000.0,2236280000.0,1977932000.0
20,Long Term Investments,22500000.0,22100000.0,21800000.0,21600000.0
21,Net Tangible Assets,279358000.0,-230220000.0,-485399000.0,-542963000.0
22,Net Receivables,923992000.0,870369000.0,917595000.0,824217000.0
23,Long Term Debt,1704400000.0,2705391000.0,2573900000.0,2535309000.0
24,Inventory,1291901000.0,1179309000.0,1118722000.0,982608000.0
25,Accounts Payable,230786000.0,230995000.0,226020000.0,215074000.0
0,Investments,-4299000.0,-10031000.0,55501000.0,26149000.0
1,Change To Liabilities,-2604000.0,2629000.0,12276000.0,35275000.0
2,Total Cashflows From Investing Activities,-137215000.0,-285398000.0,-235638000.0,-135698000.0
3,Total Cash From Financing Activities,-879868000.0,-955207000.0,-873305000.0,-864140000.0
4,Change To Operating Activities,4434000.0,-86818000.0,-54534000.0,17550000.0
5,Issuance Of Stock,129957000.0,90519000.0,65371000.0,41848000.0
6,Net Income,1110968000.0,876037000.0,884981000.0,842586000.0
7,Change In Cash,348238000.0,48757000.0,-42079000.0,-30542000.0
8,Repurchase Of Stock,-554121000.0,-464518000.0,-1016300000.0,-127319000.0
9,Effect Of Exchange Rate,4581000.0,-2121000.0,-998000.0,5136000.0
10,Total Cash From Operating Activities,1360740000.0,1291483000.0,1067862000.0,964160000.0
11,Depreciation,282551000.0,279753000.0,267393000.0,256616000.0
12,Other Cashflows From Investing Activities,-11113000.0,-4658000.0,-7807000.0,1363000.0
13,Dividends Paid,-451327000.0,-267956000.0,-220764000.0,-175589000.0
14,Change To Inventory,-111160000.0,-62000000.0,-150267000.0,-67622000.0
15,Change To Account Receivables,-32576000.0,39681000.0,-94918000.0,-66267000.0
16,Other Cashflows From Financing Activities,-4377000.0,-752000.0,-14112000.0,-2580000.0
17,Change To Netincome,52877000.0,108403000.0,98345000.0,-102860000.0
18,Capital Expenditures,-143470000.0,-230289000.0,-276719000.0,-271699000.0
19,Net Borrowings,,-312500000.0,312500000.0,-600500000.0
