Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,25496000.0,15246000.0,10815000.0,3837000.0
Capital Surplus,1371385000.0,1355404000.0,1248576000.0,1233412000.0
Total Liab,4974267000.0,4835813000.0,4421335000.0,3905623000.0
Total Stockholder Equity,3079105000.0,2847246000.0,2566775000.0,2429043000.0
Deferred Long Term Liab,379381000.0,353784000.0,,300963000.0
Other Current Liab,169468000.0,137762000.0,115620000.0,121617000.0
Total Assets,8053372000.0,7683059000.0,6988110000.0,6334666000.0
Common Stock,201061000.0,200923000.0,196565000.0,195843000.0
Other Current Assets,68527000.0,63613000.0,430000.0,14944000.0
Retained Earnings,1558363000.0,1336647000.0,1163602000.0,1040748000.0
Other Liab,1712302000.0,1659077000.0,1578444000.0,1526411000.0
Good Will,714963000.0,681358000.0,664922000.0,631791000.0
Treasury Stock,-51704000.0,-45728000.0,-41968000.0,-40960000.0
Other Assets,523492000.0,507633000.0,410944000.0,412242000.0
Cash,59547000.0,66459000.0,53948000.0,34599000.0
Total Current Liabilities,963522000.0,866427000.0,986050000.0,812858000.0
Short Long Term Debt,1555000.0,16540000.0,251854000.0,148499000.0
Other Stockholder Equity,-48078000.0,-42102000.0,-38342000.0,-37334000.0
Property Plant Equipment,5287052000.0,5032465000.0,4578677000.0,4079188000.0
Total Current Assets,1337347000.0,1297701000.0,1184132000.0,1069995000.0
Long Term Investments,165022000.0,148656000.0,138620000.0,137613000.0
Net Tangible Assets,2338646000.0,2150642000.0,1891038000.0,1793415000.0
Net Receivables,873986000.0,836605000.0,722945000.0,727030000.0
Long Term Debt,2211575000.0,2226567000.0,1856841000.0,1566354000.0
Inventory,291167000.0,278407000.0,287309000.0,226583000.0
Accounts Payable,426264000.0,403391000.0,358505000.0,312327000.0
Investments,-1814000.0,-2011000.0,-2321000.0,-1608000.0
Change To Liabilities,15955000.0,30079000.0,21109000.0,26013000.0
Total Cashflows From Investing Activities,-630243000.0,-603861000.0,-710907000.0,-214168000.0
Net Borrowings,18339000.0,130515000.0,392309000.0,-76582000.0
Total Cash From Financing Activities,-145043000.0,74092000.0,230376000.0,-245350000.0
Change To Operating Activities,79393000.0,-47818000.0,-48050000.0,-44730000.0
Issuance Of Stock,3385000.0,106848000.0,106848000.0,106848000.0
Net Income,390205000.0,335453000.0,272318000.0,281203000.0
Change In Cash,-6912000.0,12511000.0,19349000.0,-11508000.0
Repurchase Of Stock,-362000.0,-3015000.0,-7350000.0,-2441000.0
Effect Of Exchange Rate,-1000.0,-1000.0,-1000.0,-1000.0
Total Cash From Operating Activities,768374000.0,542280000.0,499881000.0,448011000.0
Depreciation,285100000.0,256017000.0,220205000.0,207486000.0
Dividends Paid,-166405000.0,-160256000.0,-154573000.0,-150727000.0
Change To Inventory,-7221000.0,9331000.0,-46796000.0,9135000.0
Change To Account Receivables,7796000.0,-104374000.0,28234000.0,-108255000.0
Change To Netincome,-2854000.0,63592000.0,52861000.0,77159000.0
Capital Expenditures,-558007000.0,-576065000.0,-568230000.0,-341382000.0
Other Cashflows From Investing Activities,,,1236000.0,2234000.0
Other Cashflows From Financing Activities,,,-10000.0,-10000.0
