Unnamed: 0,2021-03-31,2020-12-31,2020-09-30,2020-06-30
Intangible Assets,23961000.0,25496000.0,26376000.0,31515000.0
Capital Surplus,1382158000.0,1371385000.0,1366494000.0,1363182000.0
Total Liab,4968969000.0,4974267000.0,5112734000.0,5013445000.0
Total Stockholder Equity,3100306000.0,3079105000.0,3012765000.0,2897687000.0
Deferred Long Term Liab,379917000.0,379381000.0,369764000.0,351025000.0
Other Current Liab,165717000.0,169468000.0,182351000.0,174690000.0
Total Assets,8069275000.0,8053372000.0,8125499000.0,7911132000.0
Common Stock,201733000.0,201061000.0,201061000.0,201061000.0
Other Current Assets,98452000.0,68527000.0,79125000.0,60557000.0
Retained Earnings,1567551000.0,1558363000.0,1489085000.0,1377879000.0
Other Liab,1732716000.0,1712302000.0,1689872000.0,1664108000.0
Good Will,714963000.0,714963000.0,712677000.0,708664000.0
Treasury Stock,-51136000.0,-51704000.0,-43875000.0,-44435000.0
Other Assets,530165000.0,523492000.0,516969000.0,505051000.0
Cash,55094000.0,59547000.0,66070000.0,64358000.0
Total Current Liabilities,900037000.0,963522000.0,1066990000.0,999719000.0
Short Long Term Debt,1552000.0,1555000.0,1558000.0,16560000.0
Other Stockholder Equity,-47510000.0,-48078000.0,-40249000.0,-40809000.0
Property Plant Equipment,5309171000.0,5287052000.0,5208480000.0,5114353000.0
Total Current Assets,1323274000.0,1337347000.0,1502557000.0,1396770000.0
Long Term Investments,167741000.0,165022000.0,158440000.0,154779000.0
Net Tangible Assets,2361382000.0,2338646000.0,2273712000.0,2157508000.0
Net Receivables,784582000.0,873986000.0,1009433000.0,920824000.0
Long Term Debt,2251722000.0,2211575000.0,2268732000.0,2265316000.0
Inventory,316737000.0,291167000.0,286223000.0,302837000.0
Accounts Payable,379348000.0,426264000.0,436718000.0,433362000.0
Investments,-3248000.0,-1838000.0,1000.0,-45000.0
Change To Liabilities,-41965000.0,-3170000.0,5738000.0,37492000.0
Total Cashflows From Investing Activities,-106327000.0,-168409000.0,-165296000.0,-94068000.0
Net Borrowings,39994000.0,-83087000.0,-11749000.0,-98604000.0
Total Cash From Financing Activities,6254000.0,-124721000.0,-53357000.0,-140212000.0
Change To Operating Activities,-61866000.0,13977000.0,18937000.0,54453000.0
Issuance Of Stock,19699000.0,19699000.0,19699000.0,19699000.0
Net Income,52131000.0,112294000.0,153078000.0,99703000.0
Change In Cash,-4453000.0,-6523000.0,1712000.0,-52168000.0
Repurchase Of Stock,-10828000.0,-25000.0,-25000.0,-25000.0
Total Cash From Operating Activities,95620000.0,286607000.0,220365000.0,182112000.0
Depreciation,73723000.0,72268000.0,72085000.0,71508000.0
Dividends Paid,-42611000.0,-41609000.0,-41608000.0,-41608000.0
Change To Inventory,-25613000.0,2360000.0,16695000.0,3061000.0
Change To Account Receivables,89407000.0,107937000.0,-59340000.0,-85350000.0
Change To Netincome,9803000.0,-19059000.0,13172000.0,1245000.0
Capital Expenditures,-111091000.0,-144165000.0,-165042000.0,-109315000.0
Effect Of Exchange Rate,,-1000.0,-1000.0,-1000.0
