,Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
0,Intangible Assets,5000000.0,5000000.0,5643000.0,5990000.0
1,Capital Surplus,771000000.0,755000000.0,741601000.0,721174000.0
2,Total Liab,3811000000.0,3098000000.0,2233028000.0,1771222000.0
3,Total Stockholder Equity,403000000.0,365000000.0,387600000.0,430510000.0
4,Minority Interest,367000000.0,356000000.0,413903000.0,531066000.0
5,Deferred Long Term Liab,27000000.0,28000000.0,,
6,Other Current Liab,94000000.0,68000000.0,75538000.0,75177000.0
7,Total Assets,4581000000.0,3819000000.0,3034531000.0,2732798000.0
8,Other Current Assets,637000000.0,516000000.0,369831000.0,410787000.0
9,Retained Earnings,-368000000.0,-390000000.0,-354174000.0,-290836000.0
10,Other Liab,1000000.0,1000000.0,1411000.0,1497000.0
11,Good Will,9000000.0,9000000.0,9353000.0,9353000.0
12,Other Assets,60000000.0,39000000.0,31758000.0,28513000.0
13,Cash,201000000.0,370000000.0,300810000.0,173704000.0
14,Total Current Liabilities,1333000000.0,696000000.0,467137000.0,548786000.0
15,Short Long Term Debt,49000000.0,41000000.0,39092000.0,48514000.0
16,Property Plant Equipment,1262000000.0,1138000000.0,1064630000.0,941838000.0
17,Total Current Assets,3245000000.0,2628000000.0,1923147000.0,1747104000.0
18,Net Tangible Assets,389000000.0,351000000.0,372604000.0,415167000.0
19,Short Term Investments,239000000.0,177000000.0,131274000.0,112134000.0
20,Net Receivables,194000000.0,126000000.0,84997000.0,82932000.0
21,Long Term Debt,1788000000.0,1752000000.0,1148792000.0,645987000.0
22,Inventory,1974000000.0,1439000000.0,1036235000.0,967547000.0
23,Accounts Payable,154000000.0,143000000.0,66504000.0,96477000.0
24,Common Stock,,,173000.0,172000.0
0,Change To Liabilities,65000000.0,151000000.0,-18316000.0,73220000.0
1,Total Cashflows From Investing Activities,-99000000.0,-75000000.0,-84222000.0,-94516000.0
2,Net Borrowings,612000000.0,709000000.0,410396000.0,205135000.0
3,Total Cash From Financing Activities,601000000.0,693000000.0,378718000.0,195835000.0
4,Change To Operating Activities,-29000000.0,-29000000.0,-7207000.0,-13075000.0
5,Issuance Of Stock,1000000.0,1000000.0,512000.0,2086000.0
6,Net Income,22000000.0,-36000000.0,-63338000.0,-7085000.0
7,Change In Cash,-105000000.0,86000000.0,132788000.0,-169963000.0
8,Repurchase Of Stock,-8000000.0,-9000000.0,-14526000.0,-3128000.0
9,Total Cash From Operating Activities,-607000000.0,-532000000.0,-161708000.0,-271282000.0
10,Depreciation,24000000.0,22000000.0,21715000.0,18636000.0
11,Change To Inventory,-529000000.0,-397000000.0,-65359000.0,-335186000.0
12,Change To Account Receivables,-70000000.0,-41000000.0,2580000.0,-38534000.0
13,Other Cashflows From Financing Activities,-4000000.0,-7000000.0,-17664000.0,-8258000.0
14,Change To Netincome,-93000000.0,-204000000.0,-33997000.0,28835000.0
15,Capital Expenditures,-112000000.0,-82000000.0,-89315000.0,-99429000.0
