,Unnamed: 0,2020-07-31,2019-07-31,2018-07-31,2017-07-31
0,Intangible Assets,448300000.0,325500000.0,163800000.0,53700000.0
1,Total Liab,7963600000.0,5005900000.0,4788600000.0,2678700000.0
2,Total Stockholder Equity,1101800000.0,1586300000.0,1160300000.0,759600000.0
3,Deferred Long Term Liab,422300000.0,324200000.0,224800000.0,
4,Other Current Liab,2049100000.0,1585900000.0,1220500000.0,968400000.0
5,Total Assets,9065400000.0,6592200000.0,5948900000.0,3438300000.0
6,Common Stock,2259200000.0,2490900000.0,1967400000.0,1599700000.0
7,Other Current Assets,222400000.0,154300000.0,114300000.0,
8,Retained Earnings,-1167900000.0,-900900000.0,-790700000.0,-836700000.0
9,Other Liab,1851200000.0,1522600000.0,1317200000.0,952700000.0
10,Good Will,1812900000.0,1352300000.0,522800000.0,238800000.0
11,Treasury Stock,10500000.0,-3700000.0,-16400000.0,-3400000.0
12,Other Assets,513800000.0,378200000.0,303200000.0,169100000.0
13,Cash,2958000000.0,961400000.0,2506900000.0,744300000.0
14,Total Current Liabilities,2691700000.0,2053300000.0,2101700000.0,1201300000.0
15,Other Stockholder Equity,10500000.0,-3700000.0,-16400000.0,-3400000.0
16,Property Plant Equipment,606800000.0,296000000.0,273100000.0,211100000.0
17,Total Current Assets,5129200000.0,3664800000.0,4138500000.0,1976300000.0
18,Long Term Investments,554400000.0,575400000.0,547500000.0,789300000.0
19,Net Tangible Assets,-1159400000.0,-91500000.0,473700000.0,467100000.0
20,Short Term Investments,789800000.0,1841700000.0,896500000.0,630700000.0
21,Net Receivables,1037100000.0,582400000.0,467000000.0,432100000.0
22,Long Term Debt,3084100000.0,1430000000.0,1369700000.0,524700000.0
23,Accounts Payable,63600000.0,73300000.0,49400000.0,35500000.0
24,Short Long Term Debt,,,550400000.0,
0,Investments,1085900000.0,-921000000.0,-33900000.0,-218500000.0
1,Change To Liabilities,880500000.0,622500000.0,586300000.0,502500000.0
2,Total Cashflows From Investing Activities,288000000.0,-1825900000.0,-520000000.0,-472600000.0
3,Net Borrowings,1979100000.0,-477400000.0,1682400000.0,1682400000.0
4,Total Cash From Financing Activities,673000000.0,-773900000.0,1245600000.0,-386000000.0
5,Change To Operating Activities,-373100000.0,-286300000.0,-205600000.0,-78400000.0
6,Issuance Of Stock,84000000.0,71700000.0,52600000.0,46400000.0
7,Net Income,-267000000.0,-81900000.0,-122200000.0,-203000000.0
8,Change In Cash,1996700000.0,-1544200000.0,1763700000.0,10200000.0
9,Repurchase Of Stock,-1220800000.0,-363200000.0,-302800000.0,-432400000.0
10,Total Cash From Operating Activities,1035700000.0,1055600000.0,1038100000.0,868800000.0
11,Depreciation,222200000.0,140900000.0,92100000.0,58600000.0
12,Change To Account Receivables,-435600000.0,-108700000.0,-33700000.0,-42100000.0
13,Other Cashflows From Financing Activities,-169300000.0,-5000000.0,-186600000.0,-186600000.0
14,Change To Netincome,649100000.0,462200000.0,538300000.0,498100000.0
15,Capital Expenditures,-214400000.0,-131200000.0,-112000000.0,-163400000.0
