Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,128121000.0,132695000.0,124607000.0,51297000.0
Capital Surplus,1649990000.0,1650278000.0,1557984000.0,1529035000.0
Total Liab,40964773000.0,32929333000.0,27977279000.0,24939031000.0
Total Stockholder Equity,3703495000.0,3566250000.0,3142570000.0,2851939000.0
Other Current Liab,200907000.0,,,
Total Assets,45080768000.0,36620583000.0,31244849000.0,27915970000.0
Common Stock,58473000.0,57951000.0,56518000.0,56068000.0
Other Current Assets,1666329000.0,680403000.0,524351000.0,541241000.0
Retained Earnings,2080013000.0,1899630000.0,1610574000.0,1313657000.0
Other Liab,749204000.0,890346000.0,585531000.0,493543000.0
Good Will,645707000.0,645220000.0,573141000.0,501884000.0
Treasury Stock,-84981000.0,-41609000.0,-82506000.0,-46821000.0
Other Assets,32530076000.0,27418651000.0,24150171000.0,21920035000.0
Cash,322474000.0,286476000.0,392200000.0,277591000.0
Total Current Liabilities,38047348000.0,30283270000.0,26231375000.0,23588920000.0
Short Long Term Debt,356292000.0,6468000.0,162379000.0,94663000.0
Other Stockholder Equity,15382000.0,-34678000.0,-76872000.0,-41835000.0
Property Plant Equipment,768808000.0,754328000.0,671169000.0,621895000.0
Total Current Assets,7115429000.0,3277496000.0,2406170000.0,2100755000.0
Long Term Investments,3892627000.0,4392193000.0,3319591000.0,2720104000.0
Net Tangible Assets,3021748000.0,2873973000.0,2520005000.0,2332434000.0
Short Term Investments,4802527000.0,2164560000.0,1099594000.0,1063242000.0
Net Receivables,28447000.0,26170000.0,290061000.0,124818000.0
Long Term Debt,2009771000.0,1755717000.0,1160373000.0,856417000.0
Inventory,16558000.0,15175000.0,25100000.0,40799000.0
Accounts Payable,37092651000.0,30107138000.0,26094678000.0,23183347000.0
Investments,-1807465000.0,-1604383000.0,-784448000.0,-427345000.0
Change To Liabilities,0.0,0.0,0.0,0.0
Total Cashflows From Investing Activities,-7182424000.0,-4018949000.0,-2763498000.0,-2303232000.0
Net Borrowings,642096000.0,560539000.0,-10742000.0,398112000.0
Total Cash From Financing Activities,7736887000.0,3647232000.0,2500925000.0,1909152000.0
Change To Operating Activities,46061000.0,-15862000.0,-13179000.0,30540000.0
Issuance Of Stock,15059000.0,10667000.0,15903000.0,28229000.0
Net Income,292990000.0,355697000.0,343166000.0,257682000.0
Change In Cash,35998000.0,-105724000.0,114609000.0,7546000.0
Repurchase Of Stock,-93432000.0,-1297000.0,-648000.0,-397000.0
Total Cash From Operating Activities,-518465000.0,265993000.0,377182000.0,401626000.0
Depreciation,58454000.0,52602000.0,38360000.0,39000000.0
Other Cashflows From Investing Activities,-31421000.0,-9059000.0,7073000.0,28094000.0
Dividends Paid,-85890000.0,-65110000.0,-50987000.0,-40543000.0
Other Cashflows From Financing Activities,6981441000.0,3142433000.0,2547399000.0,1523751000.0
Change To Netincome,-822412000.0,-29806000.0,113746000.0,175886000.0
Capital Expenditures,-63646000.0,-82021000.0,-68273000.0,-59194000.0
