Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,1311000000.0,1332000000.0,1411000000.0,1376000000.0
Capital Surplus,963000000.0,935000000.0,946000000.0,917000000.0
Total Liab,8962000000.0,8924000000.0,9185000000.0,8443000000.0
Total Stockholder Equity,1265000000.0,1032000000.0,509000000.0,442000000.0
Minority Interest,3171000000.0,2874000000.0,2843000000.0,2567000000.0
Other Current Liab,2672000000.0,2801000000.0,2703000000.0,2135000000.0
Total Assets,13398000000.0,12830000000.0,12537000000.0,11452000000.0
Common Stock,294000000.0,294000000.0,294000000.0,294000000.0
Other Current Assets,22000000.0,39000000.0,37000000.0,32000000.0
Retained Earnings,14237000000.0,13920000000.0,13367000000.0,13368000000.0
Other Liab,833000000.0,885000000.0,944000000.0,955000000.0
Good Will,3719000000.0,3713000000.0,3735000000.0,3715000000.0
Treasury Stock,-14229000000.0,-14117000000.0,-14098000000.0,-14137000000.0
Other Assets,722000000.0,719000000.0,625000000.0,612000000.0
Cash,5213000000.0,4500000000.0,4108000000.0,3148000000.0
Total Current Liabilities,3315000000.0,3403000000.0,3587000000.0,2815000000.0
Other Stockholder Equity,-764000000.0,-648000000.0,-637000000.0,-677000000.0
Property Plant Equipment,714000000.0,760000000.0,778000000.0,908000000.0
Total Current Assets,6932000000.0,6306000000.0,5988000000.0,4841000000.0
Net Tangible Assets,-3765000000.0,-4013000000.0,-4637000000.0,-4649000000.0
Net Receivables,1421000000.0,1509000000.0,1593000000.0,1427000000.0
Long Term Debt,4318000000.0,4111000000.0,4110000000.0,4110000000.0
Accounts Payable,210000000.0,241000000.0,233000000.0,186000000.0
Deferred Long Term Asset Charges,,,67000000.0,
Short Term Investments,,,9000000.0,
Investments,-1000000.0,1000000.0,1000000.0,4000000.0
Change To Liabilities,25000000.0,-300000000.0,607000000.0,-7000000.0
Total Cashflows From Investing Activities,-9000000.0,-24000000.0,-36000000.0,-18000000.0
Total Cash From Financing Activities,-233000000.0,-293000000.0,-216000000.0,-340000000.0
Change To Operating Activities,-14000000.0,-70000000.0,-42000000.0,24000000.0
Issuance Of Stock,4000000.0,3000000.0,2000000.0,2000000.0
Net Income,798000000.0,755000000.0,454000000.0,455000000.0
Change In Cash,703000000.0,396000000.0,954000000.0,484000000.0
Repurchase Of Stock,-3000000.0,-41000000.0,-6000000.0,-12000000.0
Effect Of Exchange Rate,22000000.0,-55000000.0,65000000.0,33000000.0
Total Cash From Operating Activities,923000000.0,768000000.0,1141000000.0,809000000.0
Depreciation,45000000.0,50000000.0,52000000.0,54000000.0
Dividends Paid,-185000000.0,-186000000.0,-161000000.0,-161000000.0
Change To Account Receivables,88000000.0,65000000.0,-154000000.0,142000000.0
Other Cashflows From Financing Activities,-49000000.0,-69000000.0,-51000000.0,-51000000.0
Change To Netincome,53000000.0,96000000.0,254000000.0,361000000.0
Capital Expenditures,-7000000.0,-18000000.0,-33000000.0,-25000000.0
Net Borrowings,,,,-118000000.0
