Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,13556100000.0,13656000000.0,13776400000.0,14296500000.0
Capital Surplus,6937800000.0,6773600000.0,6773100000.0,6688500000.0
Total Liab,14709800000.0,15186700000.0,16374000000.0,17059600000.0
Total Stockholder Equity,12365000000.0,13419400000.0,13507400000.0,12978400000.0
Minority Interest,256300000.0,253700000.0,228400000.0,208900000.0
Other Current Liab,424500000.0,387700000.0,385100000.0,352500000.0
Total Assets,27331100000.0,28859800000.0,30109800000.0,30246900000.0
Common Stock,522200000.0,662400000.0,662800000.0,662900000.0
Other Current Assets,297300000.0,224800000.0,245600000.0,277600000.0
Retained Earnings,6544200000.0,7617000000.0,7692900000.0,6958400000.0
Other Liab,3311800000.0,3150700000.0,3084900000.0,3061600000.0
Good Will,6151000000.0,7631400000.0,8260800000.0,8405500000.0
Treasury Stock,-1639200000.0,-1633600000.0,-1621400000.0,-1331400000.0
Other Assets,818700000.0,687000000.0,698000000.0,681500000.0
Cash,770100000.0,523400000.0,1057900000.0,418600000.0
Total Current Liabilities,3909600000.0,3695500000.0,4300900000.0,3399300000.0
Short Long Term Debt,1049700000.0,886800000.0,1583100000.0,328400000.0
Other Stockholder Equity,-1167800000.0,-1162200000.0,-1150000000.0,-860000000.0
Property Plant Equipment,4386500000.0,4701000000.0,4608300000.0,4673700000.0
Total Current Assets,2418800000.0,2184400000.0,2766300000.0,2189700000.0
Net Tangible Assets,-7342100000.0,-7868000000.0,-8529800000.0,-9723600000.0
Net Receivables,687100000.0,820300000.0,871000000.0,902000000.0
Long Term Debt,7322100000.0,8161000000.0,8906100000.0,10598700000.0
Inventory,664300000.0,615900000.0,591800000.0,591500000.0
Accounts Payable,1732700000.0,1686800000.0,1616800000.0,1568600000.0
Change To Liabilities,-50100000.0,-53000000.0,27600000.0,31000000.0
Total Cashflows From Investing Activities,-413600000.0,-433300000.0,-669100000.0,-538200000.0
Net Borrowings,-917400000.0,-1587900000.0,-694100000.0,-1089800000.0
Total Cash From Financing Activities,-1070400000.0,-2007000000.0,-1008900000.0,-1496400000.0
Change To Operating Activities,11600000.0,4500000.0,-132700000.0,-28300000.0
Issuance Of Stock,4100000.0,1600000.0,16000000.0,4000000.0
Net Income,-949000000.0,241700000.0,1116500000.0,1565600000.0
Change In Cash,246700000.0,-534500000.0,639300000.0,-142300000.0
Effect Of Exchange Rate,35000000.0,8500000.0,-14000000.0,26000000.0
Total Cash From Operating Activities,1695700000.0,1897300000.0,2331300000.0,1866300000.0
Depreciation,809700000.0,827300000.0,826800000.0,792300000.0
Other Cashflows From Investing Activities,2400000.0,44600000.0,-49900000.0,900000.0
Dividends Paid,-125300000.0,-424400000.0,-354200000.0,-353400000.0
Change To Inventory,-46200000.0,-17700000.0,-10600000.0,21300000.0
Change To Account Receivables,160800000.0,38500000.0,-38400000.0,-7200000.0
Other Cashflows From Financing Activities,-31800000.0,3700000.0,23400000.0,-57200000.0
Change To Netincome,1750800000.0,842400000.0,529400000.0,-531600000.0
Capital Expenditures,-574800000.0,-593800000.0,-651700000.0,-599600000.0
