,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,2311400000.0,2262900000.0,2324600000.0,
Capital Surplus,247200000.0,242200000.0,128900000.0,
Total Liab,4794700000.0,4534700000.0,4546900000.0,
Total Stockholder Equity,-508600000.0,-321200000.0,-356900000.0,
Deferred Long Term Liab,900000.0,2100000.0,3300000.0,
Other Current Liab,35600000.0,36300000.0,34900000.0,
Total Assets,4286100000.0,4213500000.0,4190000000.0,
Common Stock,2200000.0,2200000.0,1100000.0,
Other Current Assets,4600000.0,15900000.0,14300000.0,
Retained Earnings,-545300000.0,-501100000.0,-392100000.0,
Other Liab,458600000.0,483000000.0,543700000.0,
Good Will,467000000.0,416900000.0,417300000.0,
Treasury Stock,-212700000.0,-64500000.0,-94800000.0,
Other Assets,148400000.0,162300000.0,173800000.0,
Cash,192900000.0,128300000.0,73400000.0,
Total Current Liabilities,956900000.0,893600000.0,851400000.0,
Deferred Long Term Asset Charges,60600000.0,54400000.0,64000000.0,
Short Long Term Debt,20200000.0,9500000.0,11800000.0,
Other Stockholder Equity,-212700000.0,-64500000.0,-94800000.0,
Property Plant Equipment,409000000.0,448100000.0,368000000.0,
Total Current Assets,950300000.0,923300000.0,893700000.0,
Net Tangible Assets,-3287000000.0,-3001000000.0,-3098800000.0,
Net Receivables,435200000.0,532300000.0,532600000.0,
Long Term Debt,3337000000.0,3098400000.0,3151800000.0,
Inventory,282400000.0,209000000.0,237300000.0,
Accounts Payable,404600000.0,419600000.0,427500000.0,
Long Term Investments,,,12600000.0,
