Unnamed: 0,2020-12-31,2019-12-31,2018-12-31,2017-12-31
Intangible Assets,2311400000.0,2262900000.0,2324600000.0,
Capital Surplus,247200000.0,242200000.0,128900000.0,
Total Liab,4794700000.0,4534700000.0,4546900000.0,
Total Stockholder Equity,-508600000.0,-321200000.0,-356900000.0,
Deferred Long Term Liab,900000.0,2100000.0,3300000.0,
Other Current Liab,35600000.0,36300000.0,34900000.0,
Total Assets,4286100000.0,4213500000.0,4190000000.0,
Common Stock,2200000.0,2200000.0,1100000.0,
Other Current Assets,4600000.0,15900000.0,14300000.0,
Retained Earnings,-545300000.0,-501100000.0,-392100000.0,
Other Liab,458600000.0,483000000.0,543700000.0,
Good Will,467000000.0,416900000.0,417300000.0,
Treasury Stock,-212700000.0,-64500000.0,-94800000.0,
Other Assets,148400000.0,162300000.0,173800000.0,
Cash,192900000.0,128300000.0,73400000.0,
Total Current Liabilities,956900000.0,893600000.0,851400000.0,
Deferred Long Term Asset Charges,60600000.0,54400000.0,64000000.0,
Short Long Term Debt,20200000.0,9500000.0,11800000.0,
Other Stockholder Equity,-212700000.0,-64500000.0,-94800000.0,
Property Plant Equipment,409000000.0,448100000.0,368000000.0,
Total Current Assets,950300000.0,923300000.0,893700000.0,
Net Tangible Assets,-3287000000.0,-3001000000.0,-3098800000.0,
Net Receivables,435200000.0,532300000.0,532600000.0,
Long Term Debt,3337000000.0,3098400000.0,3151800000.0,
Inventory,282400000.0,209000000.0,237300000.0,
Accounts Payable,404600000.0,419600000.0,427500000.0,
Long Term Investments,,,12600000.0,
Change To Liabilities,-33500000.0,0.0,29900000.0,112600000.0
Total Cashflows From Investing Activities,-70800000.0,-44600000.0,-227100000.0,-3172800000.0
Net Borrowings,25700000.0,79000000.0,-900000.0,3213600000.0
Total Cash From Financing Activities,23600000.0,73900000.0,12200000.0,3438500000.0
Change To Operating Activities,19000000.0,8100000.0,-27400000.0,-76800000.0
Issuance Of Stock,5000000.0,5000000.0,16700000.0,113300000.0
Net Income,-38500000.0,-109000000.0,-239100000.0,-157500000.0
Change In Cash,59400000.0,51800000.0,-219200000.0,324700000.0
Effect Of Exchange Rate,3600000.0,700000.0,-6700000.0,4500000.0
Total Cash From Operating Activities,103000000.0,21800000.0,2400000.0,54500000.0
Depreciation,195600000.0,185500000.0,172100000.0,133800000.0
Other Cashflows From Investing Activities,66900000.0,80800000.0,31900000.0,-116300000.0
Change To Inventory,-70400000.0,12700000.0,-21300000.0,-9100000.0
Change To Account Receivables,17000000.0,-83000000.0,1000000.0,-32700000.0
Other Cashflows From Financing Activities,-7100000.0,-3800000.0,-3600000.0,111600000.0
Change To Netincome,36500000.0,-2300000.0,76000000.0,75600000.0
Capital Expenditures,-87000000.0,-122400000.0,-127400000.0,-79400000.0
Repurchase Of Stock,,-1300000.0,-1300000.0,-1300000.0
