Date,Open,High,Low,Close,Adj Close,Volume,ticker,PriceReturn_22days,PriceReturn_66days,PriceReturn_132days,PriceReturn_22days_mean,AdjRet22Day,AdjRet66Day,AdjRet132Day,Intangible Assets,Capital Surplus,Total Liab,Total Stockholder Equity,Other Current Liab,Total Assets,Common Stock,Other Current Assets,Retained Earnings,Other Liab,Good Will,Treasury Stock,Other Assets,Cash,Total Current Liabilities,Short Long Term Debt,Other Stockholder Equity,Property Plant Equipment,Total Current Assets,Net Tangible Assets,Net Receivables,Long Term Debt,Inventory,Accounts Payable,Change To Liabilities,Total Cashflows From Investing Activities,Net Borrowings,Total Cash From Financing Activities,Change To Operating Activities,Issuance Of Stock,Net Income,Change In Cash,Effect Of Exchange Rate,Total Cash From Operating Activities,Depreciation,Change To Inventory,Change To Account Receivables,Other Cashflows From Financing Activities,Change To Netincome,Capital Expenditures,Other Cashflows From Investing Activities
2018-10-22,224.33999633789065,226.7700042724609,221.7400054931641,225.9600067138672,225.9600067138672,123400,TDY,0.9511859899524024,0.9823862149580832,1.1025402614644344,0.9826563959246816,-0.031470405972279,-0.021604867491706,-0.0284640607800037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-23,222.22000122070312,223.17999267578125,219.4199981689453,221.2899932861328,221.2899932861328,149100,TDY,0.976139911701883,1.002982528275718,1.130010416852698,0.9881077347865406,-0.0119678230846576,-0.0184274728376332,-0.0039685345853566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-24,221.0,227.9900054931641,212.7700042724609,219.97000122070312,219.97000122070312,214000,TDY,0.9887711905850975,1.0193208163677547,1.138064258529127,1.035209336841041,-0.0464381462559437,-0.0438070246953419,-0.013683407477357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-25,222.6199951171875,222.6199951171875,215.0599975585937,216.7899932861328,216.7899932861328,176900,TDY,0.990497727651687,1.029291048019613,1.1525900772891933,1.0143747476211535,-0.0238770199694665,-0.0208283656932382,0.0210412072797194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-26,213.8300018310547,218.5,211.5800018310547,216.0599975585937,216.0599975585937,149100,TDY,1.0235119961513333,1.0442006996189472,1.1472739409597996,1.053081568236106,-0.0295695720847726,-0.0301520697605961,-0.0013697693400136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-29,219.3600006103516,221.3999938964844,211.58999633789065,214.9499969482422,214.9499969482422,217000,TDY,1.031356155333126,1.0555013170688388,1.1541753889748985,1.055315029975959,-0.0239588746428329,-0.0289117315216596,-0.0051503208008674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-30,215.3000030517578,217.27999877929688,212.38999938964844,214.8999938964844,214.8999938964844,163200,TDY,1.0450442448092068,1.0557003329952117,1.121824144616686,1.039498234163286,0.0055460106459208,-0.0035571983977573,0.0193269844457049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-10-31,216.5200042724609,223.19000244140625,215.5,221.27999877929688,221.27999877929688,230000,TDY,1.0290582428147226,1.0263918852589808,1.0707700820159916,1.0407634740694096,-0.011705231254687,-0.0151280546018872,-0.0319467900144776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-01,223.6999969482422,227.82000732421875,221.57000732421875,227.13999938964844,227.13999938964844,134300,TDY,0.947213148166846,1.0068239986612788,1.0522144960914888,0.9864869819371144,-0.0392738337702683,-0.0183518202236274,-0.0353840170714434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-02,229.0,231.3800048828125,226.1499938964844,227.0599975585937,227.0599975585937,107700,TDY,0.9190081934846194,1.011935201017378,1.06372765514088,0.988961756405294,-0.0699535629206746,-0.019614672809314,-0.036964497471575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-05,227.4199981689453,228.8500061035156,224.33999633789065,226.52999877929688,226.52999877929688,124900,TDY,0.9006312866810768,1.0251180968174989,1.0624199861645025,0.9641545570690644,-0.0635232703879874,-0.0172726940825282,-0.0270477500820911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-06,226.1600036621093,231.0200042724609,225.3699951171875,230.3699951171875,230.3699951171875,70800,TDY,0.8848374382879106,1.0042540739119674,1.0494422000740784,0.9564908430667262,-0.0716534047788155,-0.036421486443781,-0.0262046246070764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-07,232.1300048828125,235.1600036621093,229.6600036621093,235.08999633789065,235.08999633789065,100900,TDY,0.8558850221115817,0.9887277470850968,1.0490025286142055,0.938443196526784,-0.0825581744152021,-0.033582782097848,-0.0205445478706609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-08,234.8800048828125,234.97000122070312,229.75,230.27999877929688,230.27999877929688,211700,TDY,0.8945197437254957,1.026489517699546,1.068308128412902,0.9476590583772034,-0.0531393146517077,-0.0093899312235652,0.0003578485893911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-09,229.63999938964844,230.0,224.97999572753903,225.9199981689453,225.9199981689453,125200,TDY,0.9034171731485564,1.0421830685930258,1.0523194379427163,0.9499672718524812,-0.0465500987039246,-0.0073309300731008,-0.0120497696833119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-12,226.4100036621093,226.6199951171875,219.22000122070312,220.0800018310547,220.0800018310547,150300,TDY,0.9328880218576188,1.0716102979630753,1.0893311682049216,0.9554368959668008,-0.0225488741091821,-0.0007259926142038,0.0002333109033494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-13,220.5200042724609,223.0800018310547,219.0399932861328,221.07000732421875,221.07000732421875,123400,TDY,0.9057764457369126,1.0552765438868077,1.070249234472231,0.9321128663785744,-0.0263364206416617,-0.0136295817330716,-0.0101730638146579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-14,223.6000061035156,224.6499938964844,219.3000030517578,220.0200042724609,220.0200042724609,140800,TDY,0.9231433354524942,1.0705844854000883,1.0708117513340345,0.9389238595591888,-0.0157805241066945,-0.0155289572745458,-0.0087017518530698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-15,219.5399932861328,228.6100006103516,217.5200042724609,226.8699951171875,226.8699951171875,126100,TDY,0.8739807072190277,1.037422337355712,1.0444307402829889,0.9146569716831342,-0.0406762644641065,-0.0365758508175924,-0.0243390312010041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-16,224.69000244140625,228.4600067138672,224.27999877929688,227.9199981689453,227.9199981689453,101100,TDY,0.8606089657437105,1.03172163823106,1.0345735562746514,0.8964348880940413,-0.0358259223503307,-0.0355256830721693,-0.0194967837729058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-19,227.33999633789065,228.2700042724609,216.7899932861328,217.2700042724609,217.2700042724609,109000,TDY,0.9036222118578916,1.0908086497885705,1.0864822244978178,0.8957911154576635,0.007831096400228,-0.0040082478741603,0.0062785859524725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-20,213.4199981689453,216.5599975585937,212.02999877929688,212.47000122070312,212.47000122070312,108400,TDY,0.899985880934191,1.1109332702499792,1.1491033675049198,0.8879637982276005,0.0120220827065904,0.002136331593822,0.024567700593433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-21,213.6600036621093,216.75,211.509994506836,214.92999267578125,214.92999267578125,79700,TDY,0.9209975512670624,1.0971014334302736,1.166100653345688,0.9212998027107722,-0.0003022514437097,-0.0078648528003018,0.0449119848845107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-23,212.8999938964844,217.9199981689453,212.8999938964844,216.009994506836,216.009994506836,33900,TDY,0.9368085077375788,1.0918939243937966,1.1662885935021332,0.929240887735936,0.0075676200016427,-0.0061161308141446,0.0390861324704712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-26,218.3300018310547,219.07000732421875,215.67999267578125,217.5,217.5,75800,TDY,0.932275881712464,1.0684597673087284,1.156597689924569,0.914613401743324,0.0176624799691399,-0.0094645901281857,0.0385152323877615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-27,216.4100036621093,216.4100036621093,212.6499938964844,214.72999572753903,214.72999572753903,79400,TDY,0.964327348038326,1.0790294861377243,1.1792483875517898,0.926901793334764,0.0374255547035619,0.0082652221330681,0.0512506993329222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-28,214.97000122070312,221.1699981689453,214.0500030517578,221.13999938964844,221.13999938964844,90700,TDY,0.9305869306960206,1.042687901182332,1.1361128976512271,0.9053221834064322,0.0252647472895883,0.0030032528984593,0.0361901127301573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-29,220.7700042724609,223.9499969482422,219.4600067138672,221.69000244140625,221.69000244140625,90100,TDY,0.9024313020677176,1.0346429364933185,1.1425413437535532,0.8896719965366943,0.0127593055310233,-0.0046977401626846,0.0410920459295878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-11-30,222.2899932861328,224.8600006103516,220.52999877929688,224.5800018310547,224.5800018310547,152200,TDY,0.9164217467297862,1.011933354056152,1.1343396469986733,0.914333965059734,0.002087781670052,-0.0358336592698353,0.0333425353868555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-03,228.5599975585937,234.6000061035156,225.1300048828125,227.7100067138672,227.7100067138672,158700,TDY,0.9155504351177156,1.001624852251893,1.1186157556122502,0.9162245864028972,-0.0006741512851816,-0.0364658037683247,0.0360140120381236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-04,228.0,228.0,214.0500030517578,215.1499938964844,215.1499938964844,146800,TDY,0.9855449653796045,1.0671159788568425,1.184475963594507,0.9618269940790172,0.0237179713005873,-0.0150915542382288,0.0619606466036601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-06,210.009994506836,213.5800018310547,203.3699951171875,208.6699981689453,208.6699981689453,289500,TDY,1.0257343900144178,1.0897589298504462,1.233766303091603,0.9694525250380056,0.0562818649764123,0.0084430480815276,0.1010057601644049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-07,206.5599975585937,212.1499938964844,202.63999938964844,204.0200042724609,204.0200042724609,184900,TDY,1.0610234128395355,1.1187628429572076,1.2815900193371232,0.9991068404183748,0.0619165724211607,0.0073445102745266,0.1161241638495726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-10,202.77999877929688,206.6000061035156,201.47999572753903,203.83999633789065,203.83999633789065,159800,TDY,1.0651001006223737,1.1513932553216748,1.3125981277740952,1.002962635548684,0.0621374650736896,0.0321944983793072,0.1359191399511135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-11,207.52999877929688,208.83999633789065,199.009994506836,201.2100067138672,201.2100067138672,153900,TDY,1.0736046770261003,1.1566025220189224,1.3158391776316063,0.999317577953094,0.0742870990730063,0.0375106848148663,0.1428537893938415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-12,205.3800048828125,207.8500061035156,203.44000244140625,205.9900054931641,205.9900054931641,137500,TDY,1.050827714653615,1.1329676132784867,1.2926840704809512,0.999901327963336,0.050926386690279,0.0298280102805421,0.1356756576655118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-13,206.47000122070312,207.1999969482422,203.3099975585937,204.1000061035156,204.1000061035156,118900,TDY,1.0731503783895482,1.1614404505775988,1.3031356847966395,1.01310217819441,0.0600482001951381,0.0329295641826783,0.1468237395574199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-14,202.3300018310547,208.75,201.17999267578125,205.3099975585937,205.3099975585937,177000,TDY,1.0752033638157334,1.1086162550140484,1.2934099213419117,1.0368354288357888,0.0383679349799446,-0.0066202053369872,0.1240944900787532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-17,205.0599975585937,206.58999633789065,199.7400054931641,200.2400054931641,200.2400054931641,102800,TDY,1.1243507451728192,1.1447762157365933,1.3366459576211986,1.07745251528605,0.046898229886769,0.0017117783035769,0.1251982977867702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-18,202.4100036621093,205.6600036621093,201.5200042724609,203.1100006103516,203.1100006103516,120700,TDY,1.0703067241218307,1.1390379863537097,1.3483826217035104,1.0611103771593748,0.0091963469624558,-0.0130373929343026,0.1253058128472319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-19,203.509994506836,206.25,195.63999938964844,198.27999877929688,198.27999877929688,118800,TDY,1.1116602760033916,1.159219323777377,1.3906596324992817,1.0767260051985343,0.0349342708048572,-0.0052936973411412,0.1401276980318673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-20,197.0200042724609,198.8699951171875,192.63999938964844,196.1499938964844,196.1499938964844,233600,TDY,1.1575835056024608,1.1908233958667542,1.4157533563502622,1.103472266160576,0.0541112394418847,-0.0035465359141262,0.1419158900282175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-21,196.42999267578125,199.1100006103516,193.97999572753903,196.3300018310547,196.3300018310547,648100,TDY,1.1269800460615995,1.2072021203910908,1.4157286691527258,1.141954602863601,-0.0149745568020014,-0.0211565424079334,0.1013295268683964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-24,194.9600067138672,194.9600067138672,190.7100067138672,191.22000122070312,191.22000122070312,143200,TDY,1.149618243006548,1.2561970776091596,1.4496914009279118,1.166284980250879,-0.0166667372443309,-0.0177135055656545,0.1031940990238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-26,191.88999938964844,198.13999938964844,189.3500061035156,197.9499969482422,197.9499969482422,92100,TDY,1.1213942871925375,1.2163677822245855,1.386562290740871,1.1113287815869517,0.010065505605586,0.002973314443988,0.1126770822350651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-27,194.3999938964844,202.3600006103516,193.72999572753903,202.3600006103516,202.3600006103516,165500,TDY,1.0968076511109106,1.2017196676334736,1.3578770406726353,1.1155736616231424,-0.0187660105122318,-0.0082614211169009,0.0907881697963126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-28,203.4900054931641,205.94000244140625,200.47999572753903,202.7700042724609,202.7700042724609,114700,TDY,1.105784862140753,1.204961269827414,1.3406815622404993,1.125268657046021,-0.0194837949052679,-0.0064558758603927,0.0718132764051844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-31,204.8000030517578,207.07000732421875,203.6999969482422,207.07000732421875,207.07000732421875,162200,TDY,1.0776065653982818,1.1813879182405416,1.3150141409258584,1.1192605847178094,-0.0416540193195276,-0.0263980715967375,0.0575640471007525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-02,205.0,206.7899932861328,202.8999938964844,205.7899932861328,205.7899932861328,149000,TDY,1.0963118128715852,1.20311970657212,1.3511346365921924,1.1282955545492954,-0.0319837416777102,-0.0060396635571384,0.082969591947783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-03,204.1499938964844,204.72999572753903,198.1499938964844,200.0599975585937,200.0599975585937,123900,TDY,1.134059820311473,1.2274317732442934,1.3920823922755108,1.156797624498726,-0.022737804187253,0.0036822128154141,0.0986921371272777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-04,203.3300018310547,207.5500030517578,202.6499938964844,205.8099975585937,205.8099975585937,137300,TDY,1.102327378691106,1.2002332598159366,1.3629075522443568,1.1153694690580065,-0.0130420903669001,0.0090533975993312,0.1153962999998883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-07,206.5,209.92999267578125,204.3099975585937,208.47999572753903,208.47999572753903,186200,TDY,1.0894090549292266,1.198724140366517,1.3253069524908432,1.0926917705380343,-0.0032827156088077,0.0224257932274027,0.1039784650323762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-08,211.57000732421875,213.1600036621093,209.6600036621093,212.0399932861328,212.0399932861328,120000,TDY,1.0785229658671298,1.1874646352509557,1.3038578097275575,1.081303723883271,-0.0027807580161411,0.0185357880655512,0.0936459172162857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-09,213.4199981689453,214.94000244140625,211.5399932861328,214.0399932861328,214.0399932861328,123500,TDY,1.073490989907199,1.1806672334176331,1.299243155769186,1.0765719272798775,-0.0030809373726785,0.0234093644965032,0.1050363388512316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-10,213.72000122070312,216.69000244140625,211.5,216.47000122070312,216.47000122070312,97500,TDY,1.0727583494765265,1.1700928158996482,1.2962073024234595,1.0832896482048868,-0.0105312987283603,0.020619182520789,0.1091817613389589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-11,215.4499969482422,217.1100006103516,211.8699951171875,217.1100006103516,217.1100006103516,93900,TDY,1.0655888971172756,1.158214757528207,1.2988346434601317,1.0859071025850418,-0.0203182054677661,0.0193358291801988,0.10463098833719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-14,214.07000732421875,217.3800048828125,213.1600036621093,216.0200042724609,216.0200042724609,67800,TDY,1.0760114704387986,1.1685491513896893,1.3870938279887666,1.0927621499400229,-0.0167506795012242,0.020347663017233,0.1726811987951468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-15,216.9199981689453,217.58999633789065,213.97999572753903,216.4600067138672,216.4600067138672,103600,TDY,1.0920262291004963,1.155686944021901,1.3686593392618869,1.0960145102552552,-0.0039882811547589,0.0180436091640883,0.1715790433221309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-16,216.6499938964844,219.44000244140625,215.22000122070312,219.02999877929688,219.02999877929688,126800,TDY,1.0749668915694546,1.153814557956299,1.3522348277699792,1.0938351035858227,-0.0188682120163681,0.0073808255708225,0.1513890734753269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-17,218.63999938964844,224.5200042724609,218.22000122070312,220.75,220.75,202200,TDY,1.0683578543052803,1.1312344336158693,1.3334540672777464,1.0858226358732557,-0.0174647815679753,-0.0056456662395565,0.1494934618209473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-18,223.0399932861328,225.8800048828125,219.7899932861328,225.13999938964844,225.13999938964844,131500,TDY,1.0361996709539794,1.1003375517417242,1.310917719856792,1.066978972170165,-0.0307793012161856,-0.0135552713565234,0.1424397089551896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-22,223.07000732421875,223.3600006103516,216.2100067138672,217.38999938964844,217.38999938964844,157900,TDY,1.0835365182993515,1.143336877269402,1.339896037522906,1.0921354993188457,-0.0085989810194939,0.0035478560356754,0.1641919348339782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-23,220.1999969482422,221.2100067138672,212.3699951171875,220.4199981689453,220.4199981689453,190500,TDY,1.0677797049519764,1.1383268566665825,1.3095453964900354,1.093735096733343,-0.0259553917813666,-0.0034039767976441,0.1462735251033311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-24,221.58999633789065,227.3099975585937,216.1999969482422,227.0599975585937,227.0599975585937,167000,TDY,1.0356293333254487,1.0944684100188409,1.2733198195449595,1.0815305230501042,-0.0459011897246555,-0.0398093003511821,0.1297569947716077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-25,227.8500061035156,227.8500061035156,220.8500061035156,221.259994506836,221.259994506836,238000,TDY,1.0711380542526303,1.108921660950195,1.2748351004569152,1.071659144914872,-0.0005210906622417,-0.0012324465210911,0.1779038961804933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-28,218.17999267578125,220.7700042724609,216.5200042724609,219.8300018310547,219.8300018310547,248500,TDY,1.0737387586774254,1.11167721806519,1.314743149735274,1.0717564169540592,0.0019823417233661,-0.0038411892287837,0.1998457335455794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-29,219.9900054931641,222.67999267578125,219.1999969482422,221.97999572753903,221.97999572753903,205400,TDY,1.0622578952617947,1.122308359662272,1.3208397957035216,1.0799450686516954,-0.0176871733899006,-0.0063365290568819,0.2022948564705617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-30,223.47999572753903,223.97999572753903,218.2100067138672,221.9499969482422,221.9499969482422,167600,TDY,1.0626717902832554,1.126650150920735,1.347150277590342,1.0606854292749508,0.0019863610083046,0.0145240168221465,0.2173114842408865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-31,221.6100006103516,225.72000122070312,221.1499938964844,224.22000122070312,224.22000122070312,183300,TDY,1.0364374191618324,1.1164927079430225,1.3227186912747249,1.0491297846528118,-0.0126923654909794,0.0324633668979303,0.213560787720543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-01,224.9900054931641,227.97999572753903,222.44000244140625,223.13999938964844,223.13999938964844,139900,TDY,1.0383615558931962,1.1197902473812549,1.3142869490716544,1.033701269744067,0.0046602861491291,0.041920699695247,0.2255314037576037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-04,223.6999969482422,225.6100006103516,222.009994506836,225.6100006103516,225.6100006103516,94600,TDY,1.0220291707249571,1.0987101822269092,1.3154114986516927,1.0188657427648729,0.0031634279600842,0.0299351546881871,0.2208151579214425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-05,226.0,227.1600036621093,224.88999938964844,226.8800048828125,226.8800048828125,110500,TDY,1.0109749214597432,1.093485503343644,1.277812047879023,1.0118359015222649,-0.0008609800625214,0.0252494664034153,0.2206792804162143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-06,226.4600067138672,227.8999938964844,225.69000244140625,226.8699951171875,226.8699951171875,65700,TDY,1.0017190434964616,1.0626350201423822,1.2994666721190364,1.0285592028780797,-0.0268401593816181,0.0216910961285676,0.2399794197862241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
