,Unnamed: 0,2021-01-03,2019-12-29,2018-12-30,2017-12-31
0,Intangible Assets,409700000.0,430800000.0,344300000.0,398900000.0
1,Capital Surplus,389900000.0,360500000.0,343700000.0,337300000.0
2,Total Liab,1856200000.0,1865100000.0,1579600000.0,1899100000.0
3,Total Stockholder Equity,3228600000.0,2714700000.0,2229700000.0,1947300000.0
4,Other Current Liab,161300000.0,127000000.0,122600000.0,111500000.0
5,Total Assets,5084800000.0,4579800000.0,3809300000.0,3846400000.0
6,Common Stock,400000.0,400000.0,400000.0,400000.0
7,Other Current Assets,10100000.0,5500000.0,,4900000.0
8,Retained Earnings,3327900000.0,2926000000.0,2523700000.0,2139600000.0
9,Other Liab,296100000.0,351900000.0,248700000.0,289200000.0
10,Good Will,2150000000.0,2050500000.0,1735200000.0,1776700000.0
11,Treasury Stock,-489600000.0,-572200000.0,-638100000.0,-530000000.0
12,Other Assets,189800000.0,296600000.0,172800000.0,216100000.0
13,Cash,673100000.0,199500000.0,142500000.0,70900000.0
14,Total Current Liabilities,760900000.0,763200000.0,720800000.0,540600000.0
15,Short Long Term Debt,99100000.0,100600000.0,137400000.0,3600000.0
16,Other Stockholder Equity,-430100000.0,-475800000.0,-493200000.0,-329300000.0
17,Property Plant Equipment,612700000.0,487900000.0,442600000.0,442800000.0
18,Total Current Assets,1722600000.0,1313700000.0,1114400000.0,1011900000.0
19,Net Tangible Assets,668900000.0,233400000.0,150200000.0,-228300000.0
20,Net Receivables,624100000.0,660900000.0,561800000.0,478100000.0
21,Long Term Debt,682700000.0,750000000.0,610100000.0,1069300000.0
22,Inventory,347300000.0,393400000.0,364300000.0,400200000.0
23,Accounts Payable,229100000.0,271100000.0,227800000.0,191700000.0
24,Long Term Investments,,300000.0,,
0,Change To Liabilities,-75100000.0,-24200000.0,13500000.0,40500000.0
1,Total Cashflows From Investing Activities,-99400000.0,-571900000.0,-88600000.0,-831200000.0
2,Net Borrowings,-98100000.0,108800000.0,-306500000.0,393700000.0
3,Total Cash From Financing Activities,-61800000.0,141700000.0,-271300000.0,414100000.0
4,Change To Operating Activities,43500000.0,12500000.0,16600000.0,-3400000.0
5,Issuance Of Stock,36300000.0,34600000.0,37200000.0,24900000.0
6,Net Income,401900000.0,402300000.0,333800000.0,227200000.0
7,Change In Cash,473600000.0,57000000.0,71600000.0,-27700000.0
8,Effect Of Exchange Rate,15900000.0,5100000.0,-15400000.0,14700000.0
9,Total Cash From Operating Activities,618900000.0,482100000.0,446900000.0,374700000.0
10,Depreciation,116200000.0,111900000.0,113000000.0,113000000.0
11,Other Cashflows From Investing Activities,1000000.0,500000.0,1300000.0,1400000.0
12,Change To Inventory,54300000.0,12200000.0,-1700000.0,-7400000.0
13,Change To Account Receivables,47800000.0,-58800000.0,-66700000.0,-19600000.0
14,Change To Netincome,30300000.0,26200000.0,38400000.0,24400000.0
15,Capital Expenditures,-71400000.0,-88400000.0,-86800000.0,-58500000.0
16,Other Cashflows From Financing Activities,,-1700000.0,-2000000.0,-4500000.0
