Unnamed: 0,2021-06-30,2021-03-31,2020-12-31,2020-09-30
Intangible Assets,9000000.0,11000000.0,14000000.0,169000000.0
Capital Surplus,920000000.0,907000000.0,890000000.0,879000000.0
Total Liab,6579000000.0,6318000000.0,6267000000.0,6214000000.0
Total Stockholder Equity,898000000.0,850000000.0,813000000.0,732000000.0
Minority Interest,2000000.0,2000000.0,2000000.0,2000000.0
Deferred Long Term Liab,158000000.0,175000000.0,198000000.0,123000000.0
Other Current Liab,109000000.0,114000000.0,128000000.0,139000000.0
Total Assets,7479000000.0,7170000000.0,7082000000.0,6948000000.0
Common Stock,2000000.0,2000000.0,2000000.0,2000000.0
Retained Earnings,1381000000.0,1357000000.0,1303000000.0,1325000000.0
Other Liab,753000000.0,661000000.0,626000000.0,630000000.0
Good Will,153000000.0,152000000.0,153000000.0,
Treasury Stock,-1405000000.0,-1416000000.0,-1382000000.0,-1474000000.0
Other Assets,414000000.0,392000000.0,405000000.0,310000000.0
Cash,1139000000.0,1008000000.0,1105000000.0,956000000.0
Total Current Liabilities,1674000000.0,1501000000.0,1442000000.0,1308000000.0
Deferred Long Term Asset Charges,145000000.0,106000000.0,95000000.0,66000000.0
Short Long Term Debt,25000000.0,23000000.0,14000000.0,32000000.0
Other Stockholder Equity,-318000000.0,-344000000.0,-310000000.0,-402000000.0
Property Plant Equipment,3678000000.0,3660000000.0,3710000000.0,3682000000.0
Total Current Assets,3047000000.0,2786000000.0,2633000000.0,2605000000.0
Long Term Investments,178000000.0,169000000.0,167000000.0,182000000.0
Net Tangible Assets,736000000.0,687000000.0,646000000.0,563000000.0
Net Receivables,802000000.0,723000000.0,511000000.0,572000000.0
Long Term Debt,3879000000.0,3890000000.0,3938000000.0,4000000000.0
Inventory,1046000000.0,988000000.0,939000000.0,993000000.0
Accounts Payable,1061000000.0,976000000.0,844000000.0,701000000.0
Other Current Assets,,,3000000.0,
Change To Liabilities,255000000.0,81000000.0,144000000.0,134000000.0
Total Cashflows From Investing Activities,-57000000.0,-77000000.0,-24000000.0,-47000000.0
Net Borrowings,-27000000.0,-5000000.0,-127000000.0,-307000000.0
Total Cash From Financing Activities,-76000000.0,-42000000.0,-197000000.0,-344000000.0
Issuance Of Stock,5000000.0,6000000.0,7000000.0,4000000.0
Net Income,66000000.0,96000000.0,19000000.0,76000000.0
Change In Cash,131000000.0,-97000000.0,149000000.0,-75000000.0
Repurchase Of Stock,-13000000.0,-2000000.0,-2000000.0,-2000000.0
Effect Of Exchange Rate,8000000.0,-17000000.0,17000000.0,17000000.0
Total Cash From Operating Activities,256000000.0,39000000.0,353000000.0,299000000.0
Depreciation,80000000.0,83000000.0,80000000.0,80000000.0
Other Cashflows From Investing Activities,10000000.0,-17000000.0,14000000.0,10000000.0
Dividends Paid,-41000000.0,-41000000.0,-41000000.0,-41000000.0
Change To Inventory,-29000000.0,-31000000.0,15000000.0,78000000.0
Change To Account Receivables,-75000000.0,-213000000.0,78000000.0,-31000000.0
Change To Netincome,-42000000.0,21000000.0,15000000.0,-40000000.0
Capital Expenditures,-67000000.0,-60000000.0,-53000000.0,-47000000.0
Other Cashflows From Financing Activities,,,-36000000.0,-36000000.0
